Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:14 (+19),08:33,ICE 2826,Frankfurt(Main)Hbf (ab 03:28),8
08:16 (+1),08:17,IC 2173,Rostock Hbf (ab 06:20),6
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:26 Ausfall,--:--,ICE 698,München Hbf (ab 22:46),8
08:28,08:28,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),9
08:38,08:38,RE 52820,Schwerin Hbf (ab 06:14),
08:38 (+24),09:02,RE 56300,Schwerin Hbf (ab 06:14),9
08:40,08:40,RB 18246,Potsdam Hbf (ab 07:35),5
08:44,08:44,ICE 806,Erfurt Hbf (ab 06:30),8
08:51,08:51,RE 4354,Berlin Südkreuz (ab 08:34),10
09:02 (+3),09:05,ICE 936,Eisenach Hbf (ab 06:37),8
09:03 (+7),09:10,RE 4355,Rostock Hbf (ab 06:36),6
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:31,09:31,ICE 1104,München Hbf (ab 05:17),8
09:40 (+4),09:44,RB 18248,Potsdam Hbf (ab 08:35),5
09:43,09:43,IC 2272,Chemnitz Hbf (ab 06:26),9
09:51,09:51,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02 (+1),10:03,RE 3507,Buchs SG (ab 00:16),6
10:16 (+1),10:17,IC 2175,Rostock Hbf (ab 08:20),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28 (+2),10:30,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+29),11:00,ICE 1604,München Hbf (ab 06:19),8
10:39,10:39,RB 18250,Potsdam Hbf (ab 09:35),5
10:39 (+1),10:40,RE 56302,Schwerin Hbf (ab 08:14),9
10:43 (+38),11:21,ICE 696,Frankfurt(Main)Hbf (ab 06:15),8
10:51,10:51,RE 4356,Berlin Südkreuz (ab 10:34),10
10:54 (+5),10:59,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+42),11:44,ICE 934,Darmstadt Hbf (ab 06:37),8
11:03 (+5),11:08,RE 4357,Rostock Hbf (ab 08:33),6
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28 (+4),11:32,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+13),11:44,ICE 1102,München Hbf (ab 07:17),8
11:40 (+5),11:45,RB 18252,Potsdam Hbf (ab 10:35),5
11:43 (+4),11:47,IC 2270,Chemnitz Hbf (ab 08:26),9
11:51,11:51,RE 3510,Berlin Südkreuz (ab 11:34),9
11:56 (+11),12:07,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03 (+1),12:04,RE 3509,Stralsund Hbf (ab 09:02),6
12:16,12:16,IC 2177,Rostock Hbf (ab 10:21),6
12:16 (+13),12:29,ICE 802,München Hbf (ab 07:12),8
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:28 (+4),12:32,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+6),12:37,ICE 1602,München Hbf (ab 08:21),8
12:39 (+4),12:43,RE 56304,Schwerin Hbf (ab 10:14),9
12:40 (+5),12:45,RB 18254,Potsdam Hbf (ab 11:35),5
12:43,12:43,ICE 2804,Stuttgart Hbf (ab 06:49),8
12:43,12:43,ICE 694,Stuttgart Hbf (ab 06:49),8
12:51,12:51,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+5),12:59,ICE 2461,Ostseebad Binz (ab 09:15),6
12:54 (+5),12:59,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+64),14:06,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03,13:03,RE 4359,Rostock Hbf (ab 10:25),6
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+4),13:35,ICE 1100,München Hbf (ab 09:19),8
13:40,13:40,RB 18256,Potsdam Hbf (ab 12:35),5
13:43,13:43,IC 2178,Dresden Hbf (ab 11:35),9
13:51 (+1),13:52,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03 (+1),14:04,RE 3511,Stralsund Hbf (ab 11:02),6
14:16 (+1),14:17,IC 2179,Rostock Hbf (ab 12:22),6
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+4),14:35,ICE 1600,München Hbf (ab 10:22),8
14:39,14:39,RE 56306,Schwerin Hbf (ab 12:14),6
14:40,14:40,RB 18258,Potsdam Hbf (ab 13:35),5
14:43 (+30),15:13,ICE 692,München Hbf (ab 06:42),8
14:51,14:51,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53 (+13),15:06,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+2),15:04,ICE 930,Frankfurt(Main)Hbf (ab 11:02),7
15:03 (+3),15:06,RE 4361,Rostock Hbf (ab 12:50),6
15:21 (+9),15:30,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+6),15:34,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+4),15:35,ICE 1008,München Hbf (ab 11:18),8
15:40,15:40,RB 18260,Potsdam Hbf (ab 14:35),5
15:43,15:43,IC 2176,Dresden Hbf (ab 13:35),9
15:50,15:50,NEB 61086,Basdorf (ab 15:27),
15:51,15:51,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03,16:03,RE 3513,Stralsund Hbf (ab 13:02),6
16:13 (+8),16:21,ICE 1204,Innsbruck Hbf (ab 08:42),8
16:16,16:16,IC 2271,Rostock Hbf (ab 14:20),6
16:22 (+1),16:23,RE 3311,Stralsund Hbf (ab 13:10),6
16:28,16:28,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+7),16:38,ICE 1508,München Hbf (ab 12:21),8
16:39 (+4),16:43,RE 56308,Schwerin Hbf (ab 14:14),6
16:40,16:40,RB 18262,Potsdam Hbf (ab 15:35),5
16:43,16:43,ICE 690,München Hbf (ab 08:45),8
16:44,16:44,NEB 61088,Basdorf (ab 16:27),
16:44,16:44,RB 61088,Basdorf (ab 16:27),10
16:51,16:51,RE 4362,Berlin Südkreuz (ab 16:34),10
16:54,16:54,ICE 935,Ostseebad Binz (ab 13:24),6
17:02 (+59),18:01,ICE 838,Frankfurt(Main)Hbf (ab 13:02),8
17:03 (+8),17:11,RE 4363,Rostock Hbf (ab 14:52),6
17:12,17:12,RE 3337,Angermünde (ab 16:17),9
17:21,17:21,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),9
17:31 (+2),17:33,ICE 1006,München Hbf (ab 13:17),8
17:40 (+2),17:42,RB 18264,Potsdam Hbf (ab 16:35),5
17:43 (+5),17:48,IC 2174,Dresden Hbf (ab 15:35),9
17:48,17:48,NEB 61090,Wandlitzsee (ab 17:20),
17:48 (+1),17:49,RB 61090,Wandlitzsee (ab 17:20),6
17:51,17:51,RE 3516,Berlin Südkreuz (ab 17:36),9
17:57,17:57,RE 3333,Angermünde (ab 17:09),7
18:03,18:03,RE 3515,Stralsund Hbf (ab 15:02),6
18:13,18:13,ICE 706,München Hbf (ab 13:12),8
18:16 (+16),18:32,IC 2273,Rostock Hbf (ab 16:20),6
18:22,18:22,RE 3313,Stralsund Hbf (ab 15:10),6
18:28,18:28,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+10),18:41,ICE 1506,München Hbf (ab 14:21),8
18:39,18:39,RE 56310,Schwerin Hbf (ab 16:14),
18:40,18:40,RB 18266,Potsdam Hbf (ab 17:35),5
18:43 (+22),19:05,ICE 2812,München Hbf (ab 10:45),
18:43 (+22),19:05,ICE 598,München Hbf (ab 10:45),8
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+1),18:55,ICE 937,Ostseebad Binz (ab 15:24),6
19:03,19:03,RE 4365,Rostock Hbf (ab 16:52),6
19:13 (+37),19:50,ICE 9591,Paris Est (ab 11:07),8
19:16,19:16,RE 3339,Angermünde (ab 18:16),
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),9
19:31,19:31,ICE 1004,München Hbf (ab 15:17),8
19:40,19:40,RB 18268,Potsdam Hbf (ab 18:35),5
19:43,19:43,IC 2172,Dresden Hbf (ab 17:35),9
19:51 (+1),19:52,RE 3518,Berlin Südkreuz (ab 19:34),9
20:03,20:03,RE 3517,Stralsund Hbf (ab 17:02),6
20:16,20:16,IC 2275,Rostock Hbf (ab 18:20),6
20:16,20:16,ICE 90,Nürnberg Hbf (ab 16:26),8
20:22 (+2),20:24,RE 3315,Stralsund Hbf (ab 17:10),6
20:28,20:28,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31,20:31,ICE 1504,München Hbf (ab 16:21),8
20:39 (+3),20:42,RE 56312,Schwerin Hbf (ab 18:14),6
20:40 (+11),20:51,RB 18270,Potsdam Hbf (ab 19:35),5
20:43 Ausfall,--:--,ICE 596,München Hbf (ab 12:45),8
20:51,20:51,RE 4366,Berlin Südkreuz (ab 20:34),9
21:03 (+47),21:50,ICE 2862,Frankfurt(Main)Hbf (ab 17:02),
21:03 (+47),21:50,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03,21:03,RE 4367,Rostock Hbf (ab 18:52),6
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28,21:28,RE 3318,Luckenwalde (ab 20:35),
21:31 (+1),21:32,ICE 1002,München Hbf (ab 17:19),8
21:41,21:41,RB 18272,Potsdam Hbf (ab 20:35),10
21:51,21:51,RE 3520,Berlin Südkreuz (ab 21:34),
22:03,22:03,RE 3519,Stralsund Hbf (ab 19:02),
22:14,22:14,ICE 702,München Hbf (ab 17:08),8
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:39,22:39,RE 56314,Schwerin Hbf (ab 20:14),
22:40,22:40,RB 18274,Potsdam Hbf (ab 21:35),10
22:43 (+24),23:07,ICE 594,München Hbf (ab 14:45),8
22:51 (+33),23:24,RE 4368,Berlin Südkreuz (ab 22:35),9
23:03 (+3),23:06,RE 4369,Rostock Hbf (ab 20:37),6
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
