Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
19:20,19:20,RE 3735,Potsdam Hbf (an 19:38),
19:22,19:22,RB 18271,Potsdam Hbf (an 20:26),3
19:28,19:28,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Brandenburg Hbf (an 20:19),
19:34,19:34,RE 73786,Brandenburg Hbf (an 20:19),1
20:02,20:02,RB 3634,Wittenberge (an 22:54),2
20:02,20:02,RE 3634,Wittenberge (an 22:54),
20:10,20:10,RB 18630,Nauen (an 20:49),3
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:50),4
20:20,20:20,RE 3737,Dessau Hbf (an 21:53),2
20:22,20:22,RB 18273,Potsdam Hbf (an 21:23),3
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),1
21:03,21:03,RB 3636,Neuruppin West (an 22:28),2
21:10,21:10,RB 18632,Nauen (an 21:49),3
21:12,21:12,RE 73748,Magdeburg Hbf (an 22:50),4
21:20,21:20,RE 3739,Dessau Hbf (an 22:53),2
21:22,21:22,RB 18275,Potsdam Hbf (an 22:23),3
22:03,22:03,RB 3638,Neuruppin West (an 23:42),2
22:06,22:06,RE 73790,Magdeburg Hbf (an 23:55),4
22:20,22:20,RE 3741,Bad Belzig (an 23:17),2
23:03,23:03,RB 3640,Luxembourg (an 16:38),2
23:06,23:06,RE 73792,Magdeburg Hbf (an 00:48),4
23:20,23:20,RE 3743,Dessau Hbf (an 00:53),2
