Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3,Moosburg (Oberbayern) (ab 00:00),
05:18 (+2),05:20,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 279,Berlin Gesundbrunnen (ab 05:17),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25 (+1),05:26,ICE 2824,Berlin Südkreuz (ab 05:20),6
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+141),07:54,ICE 1541,Köln Hbf (ab 23:27),3
05:33 (+141),07:54,ICE 2521,Köln Hbf (ab 22:54),3
05:36,05:36,RE 62000,Wittenberge (ab 04:02),
05:39,05:39,FEX,Eberswalde Hbf (ab 04:03),
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),6
05:39,05:39,RE 3504,Flughafen BER (ab 05:16),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 872,Berlin Südkreuz (ab 06:00),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Düsseldorf Hbf (ab 02:41),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15 (+1),06:16,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+18),06:36,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+6),06:36,ICE 904,München Hbf (ab 22:41),5
06:32 (+2),06:34,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),5
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+1),06:51,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),8
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),2
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+1),07:23,IC 60409,Zürich HB (ab 19:59),5
07:22 (+1),07:23,NJ 409,Zürich HB (ab 19:59),5
07:23 (+16),07:39,ICE 2551,Hamburg Hbf (ab 05:30),4
07:23 (+1),07:24,RB 21828,Flughafen BER (ab 07:01),
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:46 (+24),08:10,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+24),08:10,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+3),07:53,RE 3169,Jüterbog (ab 07:02),
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),8
08:02 (+33),08:35,FLX 1332,Berlin Südkreuz (ab 07:57),8
08:02,08:02,ICE 649,Hannover Hbf (ab 05:50),3
08:04,08:04,ICE 2570,Erfurt Hbf (ab 05:33),7
08:05 (+4),08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:09,08:09,IC 2474,Magdeburg Hbf (ab 06:40),
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:12 (+5),08:17,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13,08:13,ICE 851,Hannover Hbf (ab 06:09),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),2
08:15 (+2),08:17,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+4),08:23,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:22 (+8),08:30,ICE 505,Hamburg Hbf (ab 06:34),3
08:22 (+1),08:23,RE 21836,Flughafen BER (ab 08:01),
08:28 (+2),08:30,RJ 870,Dresden Hbf (ab 06:42),8
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:32 (+3),08:35,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1320,Dresden Hbf (ab 06:53),7
08:34 (+9),08:43,FLX 1320,Dresden Hbf (ab 06:53),6
08:35 (+3),08:38,RE 62006,Wittenberge (ab 07:06),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:24),-
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+8),09:02,ICE 936,Eisenach Hbf (ab 06:37),6
08:55 (+9),09:04,ICE 841,Hannover Hbf (ab 06:50),2
09:00 (+1),09:01,ICE 652,Berlin Südkreuz (ab 08:52),7
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),2
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),5
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:19 (+25),09:44,ICE 541,Köln Hbf (ab 04:25),1
09:23 (+12),09:35,ICE 1104,München Hbf (ab 05:17),5
09:23 (+15),09:38,ICE 2553,Hamburg Hbf (ab 07:25),4
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),
09:29 (+1),09:30,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,ICE 698,München Hbf (ab 22:46),7
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+5),09:37,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),3
09:38,09:38,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:39,09:39,RE 3508,Flughafen BER (ab 09:16),6
09:41 (+24),10:05,FLX 1237,Hamburg Hbf (ab 07:39),3
09:52,09:52,RE 3171,Jüterbog (ab 09:02),8
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),7
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),
10:00 (+1),10:01,FLX 1234,Leipzig Hbf (ab 08:45),5
10:00,10:00,ICE 741,Münster(Westf)Hbf (ab 06:24),3
10:05 (+13),10:18,ICE 804,München Hbf (ab 05:05),8
10:05 (+41),10:46,RE 3168,Stendal Hbf (ab 08:47),2
10:08 (+2),10:10,RB 21850,Flughafen BER (ab 09:46),7
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12,10:12,RB 21857,Stralsund Hbf (ab 07:02),2
10:12,10:12,RE 3507,Stralsund Hbf (ab 07:02),2
10:14,10:14,RE 62013,Elsterwerda (ab 08:40),8
10:20 (+2),10:22,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+5),10:27,ICE 507,Hamburg Hbf (ab 08:34),3
10:23 (+13),10:36,ICE 1604,München Hbf (ab 06:19),5
10:24 (+4),10:28,RB 21852,Flughafen BER (ab 10:01),7
10:29 (+1),10:30,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+2),10:31,RJ 384,Praha hl.n. (ab 06:31),5
10:30 (+29),10:59,ICE 2296,Frankfurt(Main)Hbf (ab 05:17),
10:30 (+29),10:59,ICE 2536,Frankfurt(Main)Hbf (ab 05:17),6
10:35 (+9),10:44,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39 (+7),10:46,IC 2235,Rostock Hbf (ab 07:59),
10:39,10:39,ICE 843,Köln Hbf (ab 05:26),3
10:39,10:39,ICE 853,Köln Hbf (ab 05:44),3
10:39 (+4),10:43,RB 21854,Flughafen BER (ab 10:16),6
10:39,10:39,RE 4356,Flughafen BER (ab 10:16),6
10:52 (+7),10:59,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+9),11:03,ICE 934,Erfurt Hbf (ab 09:10),6
11:00 (+2),11:02,ICE 650,Berlin Südkreuz (ab 10:52),7
11:01 (+3),11:04,ICE 2539,Stralsund Hbf (ab 08:07),4
11:06 (+2),11:08,RE 3150,Rathenow (ab 10:02),3
11:08,11:08,RB 21858,Flughafen BER (ab 10:46),8
11:09,11:09,ICE 553,Köln Hbf (ab 06:00),1
11:11,11:11,RE 4357,Rostock Hbf (ab 08:34),2
11:13 (+4),11:17,RE 62015,Elsterwerda (ab 09:29),5
11:18 (+1),11:19,RE 3308,Luckenwalde (ab 10:35),6
11:23 (+11),11:34,ICE 1102,München Hbf (ab 07:17),5
11:23 (+34),11:57,ICE 2555,Hamburg Hbf (ab 09:19),4
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),
11:29 (+2),11:31,ICE 602,München Hbf (ab 06:49),6
11:29,11:29,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34,11:34,ICE 543,Köln Hbf (ab 06:25),3
11:38,11:38,RE 62012,Wismar (ab 08:21),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),
11:41 (+34),12:15,FLX 1239,Hamburg Hbf (ab 09:39),3
11:44,11:44,ICE 696,Frankfurt(Main)Hbf (ab 06:15),2
11:47 (+2),11:49,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:51 (+57),12:48,ICE 141,Amsterdam Centraal (ab 06:00),3
11:53 (+2),11:55,RE 3173,Jüterbog (ab 11:02),
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
12:00 (+45),12:45,FLX 1236,Stuttgart Hbf (ab 06:17),5
12:05 (+12),12:17,ICE 802,München Hbf (ab 07:13),8
12:05,12:05,RE 3170,Stendal Hbf (ab 10:47),2
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),
12:11,12:11,RE 3509,Stralsund Hbf (ab 09:02),2
12:12 (+1),12:13,ICE 144,Berlin Südkreuz (ab 12:06),7
12:16,12:16,RE 62017,Baruth(Mark) (ab 11:21),8
12:19,12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22 (+25),12:47,ICE 2847,Dortmund Hbf (ab 06:23),3
12:22,12:22,ice 509,Hamburg Hbf (ab 10:34),3
12:22 (+28),12:50,ICE 509,Hamburg Hbf (ab 10:34),3
12:23 (+15),12:38,ICE 1602,München Hbf (ab 08:21),5
12:23,12:23,RB 21868,Flughafen BER (ab 12:01),
12:29,12:29,EC 178,Praha hl.n. (ab 08:31),8
12:29,12:29,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+2),12:31,RJ 178,Praha hl.n. (ab 08:31),8
12:30,12:30,DRF 1324,Leipzig Hbf (ab 11:04),5
12:30 (+2),12:32,FLX 1324,Leipzig Hbf (ab 11:04),5
12:33 (+25),12:58,ICE 2594,Karlsruhe Hbf (ab 05:59),7
12:33 (+25),12:58,ICE 2804,Karlsruhe Hbf (ab 05:59),7
12:35,12:35,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39,12:39,ICE 845,Köln Hbf (ab 07:26),3
12:39,12:39,ICE 855,Köln Hbf (ab 07:26),3
12:39,12:39,RB 21870,Flughafen BER (ab 12:16),
12:39,12:39,RE 4358,Flughafen BER (ab 12:16),6
12:52 (+18),13:10,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53,12:53,RB 18515,Lübbenau(Spreewald) (ab 11:44),
12:53,12:53,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:54 (+8),13:02,ICE 2532,Leipzig Hbf (ab 11:40),6
13:00 (+1),13:01,ICE 558,Berlin Südkreuz (ab 12:52),7
13:01 (+2),13:03,ICE 2531,Ostseebad Binz (ab 09:15),4
13:06,13:06,RE 3152,Rathenow (ab 12:02),3
13:08,13:08,RB 21874,Flughafen BER (ab 12:46),8
13:10 (+1),13:11,ICE 2455,Köln Hbf (ab 07:50),
13:11,13:11,RB 21881,Rostock Hbf (ab 10:34),2
13:11,13:11,RE 4359,Rostock Hbf (ab 10:34),2
13:13,13:13,RE 62019,Elsterwerda (ab 11:29),5
13:18 (+8),13:26,RE 3310,Luckenwalde (ab 12:35),6
13:20 (+32),13:52,ICE 545,Köln Hbf (ab 08:25),1
13:20 (+32),13:52,ICE 555,Köln Hbf (ab 07:50),1
13:23 (+4),13:27,ICE 1100,München Hbf (ab 09:19),5
13:23 (+22),13:45,ICE 5327,Hamburg Hbf (ab 11:26),
13:23,13:23,RB 21876,Flughafen BER (ab 13:01),8
13:29 (+53),14:22,ICE 2810,München Hbf (ab 19:13),6
13:29 (+5),13:34,ICE 600,München Hbf (ab 08:49),6
13:29,13:29,RE 3349,Schwedt(Oder) (ab 12:04),1 A - D
13:34 (+3),13:37,ICE 694,Stuttgart Hbf (ab 06:49),3
13:38,13:38,RE 62016,Wismar (ab 10:21),2
13:39,13:39,RB 21878,Flughafen BER (ab 13:16),6
13:39,13:39,RE 3512,Flughafen BER (ab 13:16),6
13:41 (+51),14:32,FLX 1241,Hamburg Hbf (ab 11:39),4
13:45,13:45,DRF 1321,Köln Hbf (ab 08:14),1
13:45 (+17),14:02,FLX 1321,Köln Hbf (ab 08:14),3
13:45 (+65),14:50,ICE 143,Amsterdam Centraal (ab 08:00),3
13:52 (+25),14:17,RE 3175,Jüterbog (ab 13:02),7
13:53,13:53,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:53,13:53,RE 18517,Lübbenau(Spreewald) (ab 12:44),
14:00 (+37),14:37,FLX 1238,Stuttgart Hbf (ab 08:14),5
14:05 (+27),14:32,ICE 800,München Hbf (ab 09:12),6
14:05 (+3),14:08,RE 3172,Stendal Hbf (ab 12:47),2
14:08,14:08,RB 21882,Flughafen BER (ab 13:46),7
14:11 (+2),14:13,RE 3511,Stralsund Hbf (ab 11:02),2
14:12,14:12,ICE 142,Berlin Südkreuz (ab 14:06),8
14:18,14:18,RE 62021,Baruth(Mark) (ab 13:20),7 D - G
14:19 (+11),14:30,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:22 (+29),14:51,ICE 1600,München Hbf (ab 10:22),5
14:22 (+26),14:48,ICE 601,Hamburg Hbf (ab 12:34),3
14:23 (+3),14:26,RB 21884,Flughafen BER (ab 14:01),8
14:29,14:29,RE 3309,Stralsund Hbf (ab 11:10),2 A - D
14:29 (+63),15:32,RJ 382,Praha hl.n. (ab 10:31),8
14:31 (+42),15:13,ICE 2556,Basel SBB (ab 06:16),7
14:35,14:35,RB 62018,Wittenberge (ab 13:05),2 D - G
14:35,14:35,RE 62018,Wittenberge (ab 13:05),
14:39,14:39,RB 21886,Flughafen BER (ab 14:16),6
14:39,14:39,RE 4360,Flughafen BER (ab 14:16),6
14:41 (+38),15:19,ICE 847,Köln Hbf (ab 09:25),1
14:41 (+38),15:19,ICE 857,Köln Hbf (ab 09:25),1
14:52,14:52,RE 3155,Falkenberg(Elster) (ab 13:18),7
14:53 (+4),14:57,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:53,14:53,RE 18519,Lübbenau(Spreewald) (ab 13:44),
14:54,14:54,ICE 2530,Leipzig Hbf (ab 13:38),6
15:01,15:01,ICE 933,Ostseebad Binz (ab 10:56),4
15:06,15:06,RE 3154,Rathenow (ab 14:02),3
15:08,15:08,RB 21890,Flughafen BER (ab 14:46),
15:11 (+7),15:18,ICE 547,Düsseldorf Hbf (ab 10:48),3
15:11 (+7),15:18,ICE 557,Wuppertal Hbf (ab 10:20),1
15:11,15:11,RE 4361,Rostock Hbf (ab 12:34),2
15:13,15:13,RE 62023,Elsterwerda (ab 13:29),5
15:18,15:18,RE 3312,Luckenwalde (ab 14:35),6
15:23 (+25),15:48,ICE 1008,München Hbf (ab 11:18),5
15:23 (+27),15:50,ICE 5329,Hamburg Hbf (ab 13:26),
15:23,15:23,RB 21892,Flughafen BER (ab 15:01),
15:29 (+32),16:01,ICE 508,München Hbf (ab 10:48),6
15:29,15:29,RE 3351,Schwedt(Oder) (ab 14:04),1 A - D
15:38 (+6),15:44,RE 62020,Wismar (ab 12:21),2
15:39,15:39,RB 21894,Flughafen BER (ab 15:16),
15:39,15:39,RE 3514,Flughafen BER (ab 15:16),6
15:41 (+37),16:18,FLX 1243,Hamburg Hbf (ab 13:39),4
15:45 (+19),16:04,ICE 692,München Hbf (ab 06:42),2
15:52 (+7),15:59,RE 3177,Jüterbog (ab 15:02),7
15:53,15:53,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
16:00 (+16),16:16,FLX 1240,Basel Bad Bf (ab 08:44),5
16:01 (+29),16:30,ICE 145,Amsterdam Centraal (ab 10:00),3
16:05 (+1),16:06,ICE 1206,Innsbruck Hbf (ab 08:20),6
16:05 (+14),16:19,RE 3174,Stendal Hbf (ab 14:47),2
16:07,16:07,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:08 (+3),16:11,RB 21898,Flughafen BER (ab 15:46),7
16:12 (+2),16:14,ICE 140,Berlin Südkreuz (ab 16:06),8
16:12,16:12,RB 21905,Stralsund Hbf (ab 13:02),2
16:12 (+4),16:16,RE 3513,Stralsund Hbf (ab 13:02),2
16:18 (+3),16:21,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:18,16:18,RE 62025,Elsterwerda (ab 14:41),7 D - G
16:22 (+11),16:33,ICE 1508,München Hbf (ab 12:21),5
16:22 (+23),16:45,ICE 603,Hamburg Hbf (ab 14:34),3
16:23,16:23,RB 21900,Flughafen BER (ab 16:01),7 A - D
16:29,16:29,EC 176,Praha hl.n. (ab 12:31),5
16:29,16:29,RE 3311,Stralsund Hbf (ab 13:10),2 A - D
16:29 (+2),16:31,RJ 176,Praha hl.n. (ab 12:31),5
16:30 (+40),17:10,ICE 5324,Interlaken Ost (ab 05:59),6
16:34,16:34,DRF 1328,Berlin Südkreuz (ab 16:28),7
16:34 (+7),16:41,FLX 1328,Berlin Südkreuz (ab 16:28),7
16:35,16:35,RE 62022,Wittenberge (ab 15:05),2 D - G
16:39,16:39,RB 21902,Flughafen BER (ab 16:16),6
16:39,16:39,RE 4362,Flughafen BER (ab 16:16),6
16:44,16:44,ICE 935,Ostseebad Binz (ab 13:24),4
16:49 (+32),17:21,ICE 849,Düsseldorf Wehrhahn (ab 11:50),3
16:49 (+32),17:21,ICE 859,Köln Hbf (ab 11:45),3
16:51,16:51,RE 3157,Falkenberg(Elster) (ab 15:18),5
16:53,16:53,RB 18523,Lübbenau(Spreewald) (ab 15:45),
16:53,16:53,RE 18523,Lübbenau(Spreewald) (ab 15:45),
16:54 (+3),16:57,ICE 2538,Leipzig Hbf (ab 15:40),6
17:00 (+2),17:02,ICE 554,Berlin Südkreuz (ab 16:54),8
17:06 (+6),17:12,RE 3156,Rathenow (ab 16:02),3
17:08 (+2),17:10,RB 21906,Flughafen BER (ab 16:46),
17:09 (+23),17:32,ICE 549,Düsseldorf Hbf (ab 12:48),3
17:09 (+23),17:32,ICE 559,Wuppertal Hbf (ab 12:20),1
17:11,17:11,RE 4363,Rostock Hbf (ab 14:34),
17:13 (+2),17:15,RE 62027,Elsterwerda (ab 15:29),5
17:18 (+3),17:21,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:23 (+10),17:33,ICE 1006,München Hbf (ab 13:17),5
17:23 (+36),17:59,ICE 2595,Hamburg Hbf (ab 15:27),4
17:23,17:23,RB 21908,Flughafen BER (ab 17:01),
17:29 (+12),17:41,ICE 506,München Hbf (ab 12:48),6
17:29 (+2),17:31,RE 3353,Schwedt(Oder) (ab 16:04),1 A - D
17:32 (+1),17:33,ICE 1603,Berlin Gesundbrunnen (ab 17:26),4
17:34 (+40),18:14,ICE 690,München Hbf (ab 08:45),3
17:38 (+9),17:47,RE 62024,Wismar (ab 14:21),2
17:39,17:39,RB 21910,Flughafen BER (ab 17:16),
17:39,17:39,RE 3516,Flughafen BER (ab 17:16),6
17:40 (+44),18:24,FLX 1245,Hamburg Hbf (ab 15:39),3
17:46,17:46,DRF 1325,Köln Hbf (ab 12:14),3
17:46 (+22),18:08,FLX 1325,Köln Hbf (ab 12:14),4
17:52 (+43),18:35,RE 3179,Jüterbog (ab 17:02),7
17:53 (+1),17:54,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
18:00 (+55),18:55,FLX 1242,Stuttgart Hbf (ab 12:14),5
18:00 (+37),18:37,ICE 147,Amsterdam Centraal (ab 11:31),4
18:05 (+14),18:19,ICE 706,München Hbf (ab 13:12),6
18:05 (+26),18:31,RE 3176,Stendal Hbf (ab 16:47),2
18:08,18:08,RB 21914,Flughafen BER (ab 17:46),7
18:11 (+15),18:26,RE 3515,Stralsund Hbf (ab 15:02),2
18:12 (+18),18:30,ICE 742,Berlin Südkreuz (ab 18:04),8
18:16 (+15),18:31,RE 62029,Elsterwerda (ab 16:41),6
18:19 (+10),18:29,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),7
18:22 (+29),18:51,ICE 1506,München Hbf (ab 14:21),5
18:22 (+43),19:05,ICE 605,Hamburg Hbf (ab 16:34),3
18:23 (+8),18:31,RB 21916,Flughafen BER (ab 18:01),8
18:29,18:29,EC 174,Budapest-Nyugati (ab 07:30),5
18:29 (+4),18:33,RE 3313,Stralsund Hbf (ab 15:14),2 A - D
18:29 (+33),19:02,RJ 174,Budapest-Nyugati (ab 07:30),5
18:30 (+25),18:55,ICE 2552,Brig (ab 07:45),6
18:35,18:35,RE 62026,Wittenberge (ab 17:05),2 D - G
18:38 (+20),18:58,ICE 941,Düsseldorf Hbf (ab 13:50),1
18:38 (+20),18:58,ICE 951,Köln Hbf (ab 13:45),1
18:39,18:39,RB 21918,Flughafen BER (ab 18:16),
18:39,18:39,RE 4364,Flughafen BER (ab 18:16),6
18:52,18:52,RE 3159,Falkenberg(Elster) (ab 17:18),7
18:53 (+36),19:29,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:53,18:53,RE 18527,Lübbenau(Spreewald) (ab 17:44),
19:00 (+19),19:19,ICE 552,Berlin Südkreuz (ab 18:52),7
19:01 (+3),19:04,ICE 2537,Ostseebad Binz (ab 15:24),4
19:06,19:06,RE 3158,Rathenow (ab 18:02),3
19:08,19:08,RE 21922,Flughafen BER (ab 18:46),8
19:11,19:11,RE 4365,Rostock Hbf (ab 16:34),2
19:12 Ausfall,--:--,ICE 651,Wuppertal Hbf (ab 14:20),1
19:13,19:13,RE 62031,Elsterwerda (ab 17:29),7 D - G
19:19 (+10),19:29,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),7 A - D
19:23 (+34),19:57,ICE 1004,München Hbf (ab 15:17),5
19:23 (+66),20:29,ICE 2547,Hamburg Hbf (ab 17:33),4
19:23 (+66),20:29,ICE 2817,Hamburg Hbf (ab 17:33),
19:23,19:23,RE 21924,Flughafen BER (ab 19:01),8
19:27 (+11),19:38,ICE 550,Berlin Südkreuz (ab 19:20),7
19:29 (+9),19:38,ICE 504,München Hbf (ab 14:48),6
19:29,19:29,RE 3355,Schwedt(Oder) (ab 18:04),2
19:33,19:33,ICE 641,Düsseldorf Hbf (ab 14:48),3
19:38,19:38,RE 62028,Wismar (ab 16:21),2 A - D
19:39,19:39,RB 21926,Flughafen BER (ab 19:16),
19:39,19:39,RE 3518,Flughafen BER (ab 19:16),6
19:46 (+2),19:48,FLX 1247,Hamburg Hbf (ab 17:39),4
19:50,19:50,ICE 805,Berlin Gesundbrunnen (ab 19:43),3
19:51 (+17),20:08,ICE 598,München Hbf (ab 10:45),2
19:52 (+15),20:07,RE 3181,Jüterbog (ab 19:02),7
19:53,19:53,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
19:53,19:53,RE 18529,Lübbenau(Spreewald) (ab 18:44),
20:00,20:00,DRF 1244,Berlin Südkreuz (ab 19:55),5
20:00 (+6),20:06,ICE 149,Amsterdam Centraal (ab 13:31),3
20:02 (+9),20:11,ICE 699,Berlin Gesundbrunnen (ab 19:58),4
20:05 (+11),20:16,ICE 90,Nürnberg Hbf (ab 16:26),6
20:05,20:05,RE 3178,Stendal Hbf (ab 18:47),2
20:08,20:08,RB 21930,Flughafen BER (ab 19:46),7
20:11,20:11,RE 3517,Stralsund Hbf (ab 17:02),2
20:18,20:18,RE 62033,Elsterwerda (ab 18:41),7 D - G
20:19,20:19,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:22 (+11),20:33,ICE 1504,München Hbf (ab 16:21),5
20:22 (+18),20:40,ICE 607,Hamburg Hbf (ab 18:34),3
