Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),10
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:15,04:15,RE 7,Berlin Ostbahnhof (an 10:02),
04:25,04:25,RE 3,Dresden-Neustadt (an 21:17),
04:38,04:38,RE 3101,Albrechtshof (an 05:00),
04:54,04:54,RE 5,Göppingen (an 23:49),
05:14,05:14,RB 18243,Berlin-Spandau (an 05:28),
05:17,05:17,ICE 2293,Frankfurt(Main)Hbf (an 10:05),
05:17,05:17,ICE 2593,Frankfurt(Main)Hbf (an 10:05),
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:26,05:26,ICE 1501,München Hbf (an 09:41),
05:26,05:26,ICE 2291,Halle(Saale)Hbf (an 06:43),
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),
05:35,05:35,RE 3103,Albrechtshof (an 06:00),
05:44,05:44,EC 41,Warszawa Wschodnia (an 11:15),10
05:54,05:54,RE 3504,Bellegarde(Ain) (an 18:10),
06:03,06:03,ES 453,Praha hl.n. (an 10:51),8
06:06,06:06,RB 21825,Berlin Südkreuz (an 06:29),
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 503,München Hbf (an 11:07),7
06:21 (+1),06:22,RE 3104,Cottbus Hbf (an 07:57),
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:26,06:26,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 2800,Hamburg-Altona (an 08:40),5
06:32,06:32,ICE 872,Hamburg-Altona (an 08:40),5
06:32,06:32,RE 3342,Angermünde (an 07:23),
06:42,06:42,RE 3105,Berlin-Spandau (an 06:54),
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:58,06:58,ICE 9590,Paris Est (an 14:51),6
07:06,07:06,RE 21833,Berlin Südkreuz (an 07:29),
07:12 (+2),07:14,ICE 1548,Köln Hbf (an 12:16),5
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),10
07:24,07:24,RE 3343,Berlin Südkreuz (an 07:39),
07:26 (+7),07:33,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Nauen (an 08:21),7
07:44,07:44,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,Bellegarde(Ain) (an 18:10),
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:08 (+30),08:38,ICE 2074,Westerland(Sylt) (an 13:31),7
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+4),08:30,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),10
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),8
08:42,08:42,RE 3109,Nauen (an 09:21),7
08:44,08:44,EC 59,Przemyśl Główny (an 18:48),10
08:54 (+3),08:57,RE 4354,Rostock Hbf (an 11:23),10
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 13:48),6
09:03 (+9),09:12,ICE 936,Ostseebad Binz (an 12:29),7
09:14 (+24),09:38,ICE 1052,Köln Hbf (an 14:19),5
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+26),09:52,ICE 1505,München Hbf (an 13:43),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:42,09:42,RE 3111,Nauen (an 10:21),7
09:44,09:44,EC 45,Warszawa Wschodnia (an 15:15),10
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
10:06,10:06,RB 21857,Berlin Südkreuz (an 10:29),
10:06,10:06,RE 3507,Berlin Hbf (an 10:12),6
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),10
10:24,10:24,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32,10:32,RE 3346,Schwedt(Oder) (an 11:55),9
10:42,10:42,RE 3113,Nauen (an 11:21),7
10:54 (+9),11:03,RE 4356,Rostock Hbf (an 13:23),10
10:56,10:56,ICE 839,Frankfurt(Main)Hbf (an 15:48),6
11:03 (+18),11:21,ICE 934,Ostseebad Binz (an 14:29),
11:06,11:06,RB 21865,Berlin Südkreuz (an 11:29),
11:06 (+1),11:07,RE 4357,Berlin Hbf (an 11:11),6
11:22,11:22,RE 2,Offenburg (an 22:59),
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32 (+2),11:34,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:44,11:44,EC 47,Warszawa Wschodnia (an 17:15),10
11:54,11:54,RE 3510,Bellegarde(Ain) (an 19:10),
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24 (+3),12:27,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32,12:32,RE 3348,Schwedt(Oder) (an 13:55),9
12:42,12:42,RE 3117,Nauen (an 13:21),7
12:44,12:44,EC 57,Przemyśl Główny (an 22:48),10
12:54 (+2),12:56,RE 4358,Rostock Hbf (an 15:23),10
12:57,12:57,ICE 931,Frankfurt(Main)Hbf (an 17:48),6
13:03 (+3),13:06,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+46),13:52,RE 4359,Berlin Südkreuz (an 13:26),6
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24,13:24,RE 3349,Berlin Südkreuz (an 13:39),
13:32,13:32,RE 3310,Stralsund Hbf (an 16:44),9
13:42 (+1),13:43,RE 3119,Nauen (an 14:21),7
13:44,13:44,EC 49,Warszawa Wschodnia (an 19:15),10
13:54,13:54,RE 3512,Stralsund Hbf (an 16:51),9
14:06,14:06,RB 21889,Berlin Südkreuz (an 14:29),
14:22,14:22,RE 3120,Cottbus Hbf (an 15:55),10
14:24,14:24,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:42 (+21),15:03,RE 3121,Nauen (an 15:21),7
14:44,14:44,EC 231,Gdynia Główna (an 20:45),10
14:54,14:54,RE 4360,Rostock Hbf (an 17:23),
14:57 (+4),15:01,ICE 933,Frankfurt(Main)Hbf (an 19:48),7
15:04 (+6),15:10,ICE 930,Ostseebad Binz (an 18:40),9
15:06,15:06,RB 21897,Flughafen BER (an 15:45),
15:06,15:06,RE 4361,Berlin Hbf (an 15:11),6
15:10,15:10,RE 3336,Angermünde (an 16:01),
15:22,15:22,RE 3122,Cottbus Hbf (an 16:55),10
15:24,15:24,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),6
15:32,15:32,RE 3312,Stralsund Hbf (an 18:44),9
15:42 (+8),15:50,RE 3123,Nauen (an 16:21),7
15:44,15:44,EC 247,Warszawa Wschodnia (an 21:15),10
15:54 (+6),16:00,RE 3514,Stralsund Hbf (an 18:51),10
16:01 (+9),16:10,ICE 1163,Stuttgart Hbf (an 20:57),7
16:06,16:06,RB 21905,Flughafen BER (an 16:45),6
16:06,16:06,RE 3513,Berlin Hbf (an 16:12),6
16:11,16:11,RE 3330,Angermünde (an 17:02),
16:22 (+2),16:24,RE 3124,Cottbus Hbf (an 17:56),10
16:24,16:24,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:32 (+6),16:38,RE 3352,Schwedt(Oder) (an 17:55),9
16:42,16:42,RE 3125,Nauen (an 17:20),7
16:44,16:44,EC 55,Krakow Glowny (an 23:46),10
16:54 (+17),17:11,RE 4362,Rostock Hbf (an 19:23),9
16:57 (+2),16:59,ICE 935,Frankfurt(Main)Hbf (an 21:48),6
17:03 (+49),17:52,ICE 838,Stralsund Hbf (an 19:46),10
17:06,17:06,RB 21913,Berlin Südkreuz (an 17:29),
17:06 (+1),17:07,RE 4363,Berlin Hbf (an 17:11),6
17:19,17:19,RE 3338,Angermünde (an 18:06),
17:22,17:22,RE 3126,Cottbus Hbf (an 18:55),8
17:24 (+3),17:27,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),6
17:26 (+13),17:39,ICE 1603,München Hbf (an 21:43),7
17:32,17:32,RE 3314,Stralsund Hbf (an 20:44),9
17:42 (+4),17:46,RE 3127,Nauen (an 18:21),7
17:44,17:44,EC 249,Warszawa Wschodnia (an 23:15),10
17:54,17:54,RE 3516,Stralsund Hbf (an 20:51),
18:06,18:06,RE 21921,Berlin Südkreuz (an 18:29),
18:06 (+1),18:07,RE 3515,Berlin Hbf (an 18:11),6
18:09,18:09,RE 3332,Angermünde (an 19:01),
18:22,18:22,RE 3128,Cottbus Hbf (an 19:55),10
18:24,18:24,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:32,18:32,RE 3354,Schwedt(Oder) (an 19:55),10
18:42,18:42,RE 3129,Nauen (an 19:21),7
18:54 (+7),19:01,RE 4364,Rostock Hbf (an 21:23),10
18:56 (+5),19:01,ICE 937,Frankfurt(Main)Hbf (an 23:57),6
19:06,19:06,RB 21929,Berlin Südkreuz (an 19:29),
19:06 (+2),19:08,RE 4365,Berlin Hbf (an 19:11),6
19:22,19:22,RE 3130,Cottbus Hbf (an 20:55),8
19:23,19:23,RE 3378,Angermünde (an 20:12),
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:32,19:32,RE 3316,Stralsund Hbf (an 22:49),9
19:36,19:36,RE 3131,Nauen (an 20:20),7
19:43,19:43,ICE 805,Nürnberg Hbf (an 23:07),5
19:54,19:54,RE 3518,Stralsund Hbf (an 22:51),9
20:06,20:06,RB 21937,Berlin Südkreuz (an 20:29),
20:22,20:22,RE 3132,Cottbus Hbf (an 21:56),10
20:24,20:24,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:42,20:42,EC 431,Przemyśl Główny (an 09:11),10
20:42,20:42,RE 3133,Nauen (an 21:21),7
20:54 (+1),20:55,RE 4366,Rostock Hbf (an 23:23),9
21:06,21:06,RB 21945,Berlin Südkreuz (an 21:29),
21:06 (+13),21:19,RE 4367,Berlin Hbf (an 21:11),6
21:18 (+205),00:43,ICE 699,München Hbf (an 07:22),7
21:22,21:22,RE 3134,Cottbus Hbf (an 22:56),10
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Pasewalk (an 23:19),9
21:40,21:40,RE 3135,Nauen (an 22:21),7
21:54,21:54,RE 3520,Neustrelitz Hbf (an 22:59),9
22:06 (+115),00:01,RE 3519,Berlin Südkreuz (an 22:23),6
22:24,22:24,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32 (+116),00:28,RE 3358,Schwedt(Oder) (an 23:56),9
22:40,22:40,RE 3137,Berlin-Spandau (an 22:54),
22:50,22:50,RE 92136,Lübben(Spreewald) (an 23:57),
22:54 (+123),00:57,RE 4368,Rostock Hbf (an 01:21),9
23:01 (+130),01:11,ES 452,Bruxelles Midi (an 09:52),7
23:20,23:20,ICE 905,München Hbf (an 07:15),7
23:28 (+100),01:08,RE 3359,Berlin Südkreuz (an 23:41),
23:31,23:31,RE 3,Düsseldorf Hbf (an 22:12),
23:50,23:50,RE 3138,Cottbus Hbf (an 01:30),
