Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
07:29,07:29,RE 3107,Hennigsdorf(b Berlin) (an 08:23),2
07:33,07:33,RE 3106,Cottbus Hbf (an 08:56),1
07:44,07:44,RB 18146,Berlin-Wannsee (an 08:10),
07:53,07:53,RE 3708,Senftenberg (an 09:41),1
07:54,07:54,RE 94722,Berlin-Wannsee (an 08:20),
08:06,08:06,RE 94717,Frankfurt(Oder) (an 09:18),1
08:08 (+5),08:13,RE 3713,Dessau Hbf (an 09:53),2
08:16,08:16,RB 94764,Potsdam Hbf (an 08:51),
08:16,08:16,RE 94764,Potsdam Hbf (an 08:51),
08:29,08:29,RE 3109,Hennigsdorf(b Berlin) (an 09:23),2
08:33,08:33,RE 3108,Cottbus Hbf (an 09:55),1
08:44,08:44,RB 18148,Berlin-Wannsee (an 09:10),
08:53,08:53,RE 3710,Senftenberg (an 10:41),1
08:54,08:54,RE 94724,Berlin-Wannsee (an 09:20),
09:06,09:06,RE 94719,Frankfurt(Oder) (an 10:18),1
09:08 (+1),09:09,RE 3715,Dessau Hbf (an 10:53),2
09:16,09:16,RE 94766,Potsdam Hbf (an 09:51),
09:17,09:17,RB 18147,Berlin Ostbahnhof (an 09:21),1
09:29,09:29,RE 3111,Hennigsdorf(b Berlin) (an 10:23),2
09:33,09:33,RE 3110,Cottbus Hbf (an 10:55),1
09:44,09:44,RB 18150,Berlin-Wannsee (an 10:10),
09:53,09:53,RE 3712,Senftenberg (an 11:41),1
09:54,09:54,RE 94726,Berlin-Wannsee (an 10:20),
10:08,10:08,RE 3717,Dessau Hbf (an 11:53),2
10:16,10:16,RE 94768,Potsdam Hbf (an 10:51),2
10:29,10:29,RE 3113,Hennigsdorf(b Berlin) (an 11:23),2
10:33 (+1),10:34,RE 3112,Cottbus Hbf (an 11:55),1
10:53 (+1),10:54,RE 3714,Senftenberg (an 12:41),1
10:54,10:54,RE 94728,Berlin-Wannsee (an 11:20),2
11:08 (+11),11:19,RE 3719,Dessau Hbf (an 12:53),2
11:16,11:16,RE 94770,Potsdam Hbf (an 11:51),
11:29,11:29,RE 3115,Hennigsdorf(b Berlin) (an 12:23),2
11:33 (+1),11:34,RE 3114,Cottbus Hbf (an 12:55),1
11:53 (+8),12:01,RE 3716,Senftenberg (an 13:41),1
11:54,11:54,RE 94730,Berlin-Wannsee (an 12:20),
12:08 (+1),12:09,RE 3721,Dessau Hbf (an 13:53),2
12:16,12:16,RB 94772,Potsdam Hbf (an 12:51),
12:16,12:16,RE 94772,Potsdam Hbf (an 12:51),
12:29,12:29,RE 3117,Hennigsdorf(b Berlin) (an 13:23),2
12:33 (+1),12:34,RE 3116,Cottbus Hbf (an 13:55),1
12:43 (+19),13:02,RE 94767,Frankfurt(Oder) (an 13:43),1
12:53,12:53,RE 3718,Senftenberg (an 14:41),1
12:54 (+38),13:32,RE 94732,Berlin-Wannsee (an 13:20),2
13:08 (+3),13:11,RE 3723,Dessau Hbf (an 14:53),2
13:16,13:16,RE 94774,Potsdam Hbf (an 13:51),
13:29 (+23),13:52,RE 3119,Hennigsdorf(b Berlin) (an 14:23),2
13:33 (+1),13:34,RE 3118,Cottbus Hbf (an 14:55),1
13:53,13:53,RE 3720,Senftenberg (an 15:41),1
13:54,13:54,RE 94734,Berlin-Wannsee (an 14:20),
14:08 (+9),14:17,RE 3725,Dessau Hbf (an 15:53),2
14:16,14:16,RE 73835,Potsdam Hbf (an 14:51),
14:16 Ausfall,--:--,RE 94776,Potsdam Hbf (an 14:51),2
14:29,14:29,RE 3121,Hennigsdorf(b Berlin) (an 15:23),2
14:33,14:33,RE 3120,Cottbus Hbf (an 15:55),1
14:43,14:43,RE 94771,Frankfurt(Oder) (an 15:43),1
14:44,14:44,RB 18160,Potsdam Griebnitzsee (an 15:15),2
14:53 (+6),14:59,RE 3722,Senftenberg (an 16:41),1
14:54,14:54,RE 94736,Berlin-Wannsee (an 15:20),
15:06,15:06,RE 94731,Frankfurt(Oder) (an 16:18),1
15:08,15:08,RE 3727,Dessau Hbf (an 16:53),2
15:16,15:16,RE 94778,Potsdam Hbf (an 15:51),2
15:17,15:17,RB 18159,Berlin Ostbahnhof (an 15:21),1
15:29,15:29,RE 3123,Hennigsdorf(b Berlin) (an 16:23),2
15:33,15:33,RE 3122,Cottbus Hbf (an 16:55),1
15:44,15:44,RB 18162,Potsdam Griebnitzsee (an 16:15),2
15:53,15:53,RE 3724,Senftenberg (an 17:41),1
15:54,15:54,RB 94738,Berlin-Wannsee (an 16:20),
15:54,15:54,RE 94738,Berlin-Wannsee (an 16:20),
16:06,16:06,RE 94733,Frankfurt(Oder) (an 17:18),1
16:08,16:08,RE 3729,Dessau Hbf (an 17:53),2
16:16,16:16,RB 94780,Potsdam Hbf (an 16:51),
16:16,16:16,RE 73839,Potsdam Hbf (an 16:51),
16:17,16:17,RB 18161,Berlin Ostbahnhof (an 16:21),1
16:29,16:29,RE 3125,Hennigsdorf(b Berlin) (an 17:23),2
16:33,16:33,RE 3124,Cottbus Hbf (an 17:55),1
16:44,16:44,RB 18164,Berlin-Wannsee (an 17:10),
16:53,16:53,RE 3726,Senftenberg (an 18:41),1
16:54,16:54,RB 94740,Berlin-Wannsee (an 17:20),
16:54,16:54,RE 94740,Berlin-Wannsee (an 17:20),
17:08,17:08,RE 3731,Dessau Hbf (an 18:53),2
17:16,17:16,RB 94782,Potsdam Hbf (an 17:51),
17:16,17:16,RE 94782,Potsdam Hbf (an 17:51),
17:29,17:29,RE 3127,Hennigsdorf(b Berlin) (an 18:23),2
17:44,17:44,RB 18166,Berlin-Wannsee (an 18:10),
17:54,17:54,RE 94742,Berlin-Wannsee (an 18:20),
18:08 (+14),18:22,RE 3733,Dessau Hbf (an 19:53),2
18:16,18:16,RE 73843,Potsdam Hbf (an 18:51),
18:16,18:16,RE 94784,Potsdam Hbf (an 18:51),
18:29,18:29,RE 3129,Hennigsdorf(b Berlin) (an 19:23),2
18:53,18:53,RE 3730,Senftenberg (an 20:41),1
18:54,18:54,RE 94744,Berlin-Wannsee (an 19:20),
19:08,19:08,RE 3735,Medewitz(Mark) (an 20:30),2
19:16,19:16,RB 94786,Potsdam Hbf (an 19:51),
19:16,19:16,RE 94786,Potsdam Hbf (an 19:51),
19:29,19:29,RE 3131,Berlin-Spandau (an 19:54),
19:33,19:33,RE 3130,Cottbus Hbf (an 20:55),1
19:54,19:54,RE 94746,Berlin-Wannsee (an 20:20),
20:08,20:08,RE 3737,Berlin Hbf (an 20:13),
20:16,20:16,RE 94788,Potsdam Hbf (an 20:51),
20:29,20:29,RE 3133,Berlin-Spandau (an 20:54),
20:54,20:54,RE 94748,Berlin-Wannsee (an 21:20),
21:08,21:08,RE 3739,Medewitz(Mark) (an 22:30),2
21:21,21:21,RE 73825,Eisenhüttenstadt (an 22:51),1
21:29,21:29,RE 3135,Hennigsdorf(b Berlin) (an 22:25),2
21:48,21:48,RE 91491,Potsdam Hbf (an 22:22),
21:48,21:48,RE 94790,Potsdam Hbf (an 22:22),
22:06,22:06,RE 94745,Frankfurt(Oder) (an 23:18),
22:10,22:10,RE 3741,Bad Belzig (an 23:19),2
22:46,22:46,RE 3137,Hennigsdorf(b Berlin) (an 23:46),2
22:48,22:48,RB 94792,Potsdam Hbf (an 23:22),
22:48,22:48,RE 73799,Potsdam Hbf (an 23:22),
22:53,22:53,RE 3738,Berlin Ostbahnhof (an 22:56),1
23:00,23:00,RE 3136,Cottbus Hbf (an 01:15),1
23:06,23:06,RE 94747,Hangelsberg (an 23:43),
23:08,23:08,RE 3743,Dessau Hbf (an 00:53),2
23:48,23:48,RB 94794,Potsdam Hbf (an 00:23),
23:48,23:48,RE 73795,Potsdam Hbf (an 00:23),
23:55,23:55,RE 3139,Schorndorf (an 10:09),2
23:59 (+1),00:00,RE 3138,Cottbus Hbf (an 01:50),1
