Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12 (+1),00:13,RE 3366,Eberswalde Hbf (an 01:04),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:24 (+2),00:26,ICE 592,Berlin Hbf (an 00:30),6
00:30 (+6),00:36,ICE 700,Berlin Gesundbrunnen (an 00:43),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:51,00:51,RE 3363,Jüterbog (an 01:41),4
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),3
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),8
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),8
05:10,05:10,RE 3,Dresden-Neustadt (an 22:35),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),8
05:17,05:17,RE 3144,Herzberg(Elster) (an 06:31),4
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),8
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),4
05:35,05:35,ICE 2837,München Hbf (an 18:48),
05:35,05:35,ICE 2839,Würzburg Hbf (an 19:28),5
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),7
05:42 (+9),05:51,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Schorndorf (an 17:09),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),8
05:46 (+5),05:51,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:50,05:50,ICE 240,Amsterdam Centraal (an 12:04),7
05:51,05:51,RE 62000,Elsterwerda (an 07:15),3
05:58,05:58,ICE 2821,Bamberg (an 08:16),
05:58,05:58,ICE 701,München-Pasing (an 10:32),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:10,06:10,RB 18500,Lübbenau(Spreewald) (an 07:18),3
06:10,06:10,RE 20,Uelzen (an 22:47),
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:23,06:23,RB 62051,Rangsdorf (an 06:38),3
06:26 (+1),06:27,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:31,06:31,RB 21822,Berlin Hbf (an 06:39),
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),4
06:35 (+2),06:37,ICE 503,München Hbf (an 11:07),5
06:38 (+1),06:39,RB 62052,Berlin-Spandau (an 06:59),
06:42 (+1),06:43,ICE 1003,München Hbf (an 10:45),5
06:43 (+1),06:44,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
