Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+41),00:49,ICE 947,Köln Hbf (ab 19:27),6
00:21,00:21,RE 60912,Wustermark (ab 00:02),
00:21,00:21,RE 62038,Wustermark (ab 00:02),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),3
01:12,01:12,ICE 1707,Hamburg-Altona (ab 22:34),6
01:39 (+4),01:43,ICE 274,Basel SBB (ab 18:16),6
01:58 (+9),02:07,ICE 647,Köln Hbf (ab 21:26),
02:34,02:34,RB 62089,Wustermark (ab 02:16),
03:14,03:14,RB 10,Wünsdorf-Waldstadt (ab 04:50),
03:14,03:14,RE 62090,Berlin Hbf (ab 03:03),
04:27 (+2),04:29,RB 18241,Berlin Gesundbrunnen (ab 04:14),4
04:33 (+5),04:38,RE 62040,Wustermark (ab 04:16),5
04:35,04:35,RE 62001,Berlin Hbf (ab 04:25),3
04:35,04:35,RE 8,Hohenleipisch (ab 04:34),
04:38 (+8),04:46,ICE 646,Berlin Ostbahnhof (ab 04:09),4
04:44,04:44,ICE 277,Berlin Ostbahnhof (ab 04:15),3
04:47,04:47,ICE 1706,Berlin Südkreuz (ab 04:29),4
04:52 (+2),04:54,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 2,Herne-Wanne-Eickel Hbf (ab 03:04),
04:53 (+1),04:54,RE 3101,Berlin Ostkreuz (ab 04:16),3
04:59,04:59,RB 62094,Berlin Südkreuz (ab 04:38),3
05:02,05:02,RE 2,Liberec (ab 18:29),
05:02 Ausfall,--:--,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),5
05:04 (+1),05:05,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Berlin Hbf (ab 04:54),
05:20,05:20,RE 62000,Elstal (ab 05:07),5
05:26,05:26,RB 18240,Potsdam Hbf (ab 04:35),5
05:26,05:26,RB 21,Niedernhausen(Taunus) (ab 00:05),
05:27,05:27,RB 18243,Berlin Gesundbrunnen (ab 05:14),4
05:38,05:38,RE 62003,Baruth(Mark) (ab 04:19),3
05:45 (+1),05:46,ICE 946,Berlin Ostbahnhof (ab 05:15),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:54,05:54,RE 3103,Cottbus Hbf (ab 04:00),
05:56,05:56,ICE 608,Berlin Südkreuz (ab 05:31),4
05:59,05:59,RB 62050,Wünsdorf-Waldstadt (ab 04:50),3
05:59,05:59,RB 62051,Wustermark (ab 05:39),6
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:05,06:05,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),6
06:20,06:20,RE 62002,Elstal (ab 06:07),5
06:22 (+13),06:35,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),6
06:25,06:25,ICE 240,Berlin Ostbahnhof (ab 06:00),3
06:26,06:26,RB 18242,Potsdam Hbf (ab 05:35),5
06:28,06:28,RB 18245,Berlin Gesundbrunnen (ab 06:14),
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:44,06:44,ICE 279,Berlin Ostbahnhof (ab 06:15),4
06:47 (+29),07:16,ICE 1604,München Hbf (ab 06:19),
06:47 (+29),07:16,ICE 1704,Berlin Südkreuz (ab 06:26),3
06:47 (+27),07:14,ICE 2830,Berlin Südkreuz (ab 06:26),
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),
06:52,06:52,RE 93046,Stendal Hbf (ab 05:48),
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
06:59,06:59,RB 62052,Rangsdorf (ab 06:21),
06:59,06:59,RB 62053,Wustermark (ab 06:39),6
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),
07:05,07:05,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),6
07:20,07:20,RE 62004,Elstal (ab 07:07),5
07:26,07:26,RB 18244,Potsdam Hbf (ab 06:35),5
07:27,07:27,RB 18247,Berlin Gesundbrunnen (ab 07:14),
07:31,07:31,ICE 649,Hannover Hbf (ab 05:50),6
07:39 (+29),08:08,RE 62007,Elsterwerda (ab 05:29),3
07:48,07:48,ICE 606,Erfurt Hbf (ab 05:25),4
07:52 (+1),07:53,RE 3166,Stendal Hbf (ab 06:47),6
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:07),3
07:57 (+11),08:08,ICE 2847,Hannover Hbf (ab 06:09),5
07:57 (+11),08:08,ICE 851,Hannover Hbf (ab 06:09),5
07:58 (+3),08:01,ICE 944,Berlin Ostbahnhof (ab 07:32),4
07:59,07:59,RB 62054,Rangsdorf (ab 07:23),3
07:59,07:59,RB 62055,Wustermark (ab 07:39),6
08:04 (+1),08:05,RE 3169,Jüterbog (ab 07:02),4
08:05,08:05,ICE 505,Hamburg-Altona (ab 05:34),5
08:05 (+3),08:08,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),6
08:13,08:13,DRF 1332,Berlin Ostbahnhof (ab 07:46),3
08:13 (+9),08:22,FLX 1332,Berlin Ostbahnhof (ab 07:46),3
08:20 Ausfall,--:--,RE 62006,Elstal (ab 08:07),5
08:23 (+3),08:26,ICE 148,Berlin Ostbahnhof (ab 07:56),3
08:26 (+1),08:27,RB 18246,Potsdam Hbf (ab 07:35),5
08:28 (+3),08:31,RB 18249,Berlin Gesundbrunnen (ab 08:15),4
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:38,08:38,ICE 1702,Berlin Hbf (ab 08:27),4
08:44 (+1),08:45,ICE 371,Berlin Ostbahnhof (ab 08:17),4
08:48,08:48,DRF 1322,Berlin Südkreuz (ab 08:27),3
08:48 (+1),08:49,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),6
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:03),3
08:57 (+13),09:10,ICE 541,Köln Hbf (ab 04:25),5
08:59,08:59,RB 62056,Rangsdorf (ab 08:21),3
08:59,08:59,RB 62057,Wustermark (ab 08:39),6
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),4
09:05,09:05,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),6
09:15,09:15,ICE 1901,Hamburg-Altona (ab 06:35),6
09:15 (+3),09:18,ICE 2838,Kassel-Wilhelmshöhe (ab 06:45),6
09:15 (+3),09:18,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20,09:20,RE 62008,Elstal (ab 09:07),5
09:26,09:26,RB 18248,Potsdam Hbf (ab 08:35),5
09:27,09:27,RB 18251,Berlin Gesundbrunnen (ab 09:14),4
09:30 (+14),09:44,ICE 2843,Münster(Westf)Hbf (ab 06:24),6
09:30 (+14),09:44,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:41,09:41,RE 62011,Elsterwerda (ab 07:29),3
09:42 (+23),10:05,ICE 2890,Berlin Hbf (ab 09:33),4
09:47 (+7),09:54,ICE 2826,Nürnberg Hbf (ab 05:37),
09:47 (+7),09:54,ICE 604,Nürnberg Hbf (ab 05:37),4
09:52 (+1),09:53,RE 3168,Stendal Hbf (ab 08:47),6
09:54 (+8),10:02,RE 3111,Cottbus Hbf (ab 08:04),3
09:58 (+1),09:59,ICE 942,Berlin Ostbahnhof (ab 09:32),4
09:58,09:58,RB 62059,Wustermark (ab 09:39),
09:59 (+1),10:00,RB 62058,Berlin Südkreuz (ab 09:38),
10:04 (+1),10:05,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),6
10:04 (+5),10:09,RE 3171,Jüterbog (ab 09:02),4
10:06 (+20),10:26,ICE 507,Kiel Hbf (ab 06:16),5
10:17,10:17,RE 62010,Elstal (ab 10:05),6
10:23 (+2),10:25,ICE 146,Berlin Ostbahnhof (ab 09:56),3
10:26,10:26,RB 18250,Potsdam Hbf (ab 09:35),5
10:28,10:28,RB 18253,Berlin Gesundbrunnen (ab 10:15),4
10:35,10:35,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+2),10:45,ICE 373,Berlin Ostbahnhof (ab 10:17),4
10:47 (+4),10:51,RJ 384,Praha hl.n. (ab 06:31),3
10:52 (+3),10:55,RE 3150,Rathenow (ab 10:02),6
10:54,10:54,RE 3113,Cottbus Hbf (ab 09:03),3
10:57 (+12),11:09,ICE 543,Köln Hbf (ab 06:25),5
10:59,10:59,RB 62060,Berlin Südkreuz (ab 10:38),3
10:59 (+3),11:02,RB 62061,Wustermark (ab 10:39),6
11:04 (+1),11:05,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:05,11:05,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),6
11:15,11:15,ICE 1903,Hamburg-Altona (ab 08:37),6
11:15 (+5),11:20,ICE 378,Basel Bad Bf (ab 04:25),6
11:20,11:20,RE 62012,Elstal (ab 11:07),5
11:26,11:26,RB 18252,Potsdam Hbf (ab 10:35),5
11:27,11:27,RB 18255,Berlin Gesundbrunnen (ab 11:14),4
11:30 (+29),11:59,ICE 141,Amsterdam Centraal (ab 06:00),6
11:38 (+10),11:48,FLX 1239,Hamburg Hbf (ab 09:11),6
11:41,11:41,RE 62015,Elsterwerda (ab 09:29),3
11:45 (+11),11:56,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),6
11:47 (+3),11:50,ICE 602,München Hbf (ab 06:49),3
11:52 (+3),11:55,RE 3170,Stendal Hbf (ab 10:32),6
11:54,11:54,RE 3115,Cottbus Hbf (ab 10:03),3
11:58,11:58,ICE 940,Berlin Ostbahnhof (ab 11:32),4
11:59,11:59,RB 62062,Berlin Südkreuz (ab 11:39),3
11:59 (+8),12:07,RB 62063,Wustermark (ab 11:39),6
12:04 (+3),12:07,RE 3173,Jüterbog (ab 11:02),4
12:05 (+28),12:33,ICE 509,Hamburg-Altona (ab 09:34),5
12:05 (+5),12:10,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),6
12:17,12:17,RE 62014,Elstal (ab 12:05),5
12:23 (+1),12:24,ICE 144,Berlin Ostbahnhof (ab 11:56),3
12:26,12:26,RB 18254,Potsdam Hbf (ab 11:35),5
12:28,12:28,RB 18257,Berlin Gesundbrunnen (ab 12:15),4
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:38 (+1),12:39,ICE 1908,Berlin Hbf (ab 12:30),4
12:43 (+1),12:44,ICE 375,Berlin Ostbahnhof (ab 12:17),4
12:47,12:47,DRF 1324,Leipzig Hbf (ab 11:04),3
12:47 (+4),12:51,FLX 1324,Leipzig Hbf (ab 11:04),3
12:52 (+14),13:06,RE 3152,Rathenow (ab 12:02),6
12:54 (+4),12:58,RE 3117,Cottbus Hbf (ab 11:03),3
12:57 (+49),13:46,ICE 2891,Berlin Südkreuz (ab 17:58),5
12:57 (+34),13:31,ICE 545,Köln Hbf (ab 08:25),5
12:59,12:59,RB 62064,Berlin Südkreuz (ab 12:38),3
12:59 (+6),13:05,RB 62065,Wustermark (ab 12:39),6
13:04 (+5),13:09,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:05 Ausfall,--:--,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),6
13:10,13:10,DRF 1321,Köln Hbf (ab 08:14),6
13:10 (+37),13:47,FLX 1321,Köln Hbf (ab 08:14),6
13:15 (+9),13:24,ICE 1905,Hamburg-Altona (ab 10:38),6
13:15 (+9),13:24,ICE 2901,Hamburg-Altona (ab 10:38),6
13:15 (+86),14:41,ICE 376,Basel SBB (ab 06:16),6
13:20 (+1),13:21,RE 62016,Elstal (ab 13:07),5
13:26,13:26,RB 18256,Potsdam Hbf (ab 12:35),5
13:27,13:27,RB 18259,Berlin Gesundbrunnen (ab 13:14),4
13:30 (+15),13:45,ICE 143,Amsterdam Centraal (ab 08:00),6
13:41 (+19),14:00,RE 62019,Elsterwerda (ab 11:29),3
13:47 (+31),14:18,ICE 600,München Hbf (ab 08:49),4
13:52 (+9),14:01,RE 3172,Stendal Hbf (ab 12:31),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),3
13:58 (+5),14:03,ICE 848,Berlin Ostbahnhof (ab 13:34),4
13:59 (+7),14:06,RB 62066,Berlin Südkreuz (ab 13:38),3
13:59 (+15),14:14,RB 62067,Wustermark (ab 13:39),6
14:04 (+4),14:08,RE 3175,Jüterbog (ab 13:02),4
14:05 (+1),14:06,ICE 601,Hamburg-Altona (ab 11:34),5
14:05 Ausfall,--:--,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),6
14:17 (+21),14:38,RB 62018,Elstal (ab 14:05),5
14:17 (+21),14:38,RE 62018,Elstal (ab 14:05),5
14:23,14:23,ICE 142,Berlin Ostbahnhof (ab 13:56),3
14:26 (+1),14:27,RB 18258,Potsdam Hbf (ab 13:35),5
14:28,14:28,RB 18261,Berlin Gesundbrunnen (ab 14:15),4
14:35 (+1),14:36,RE 62021,Baruth(Mark) (ab 13:20),3
14:38 (+1),14:39,ICE 1906,Berlin Hbf (ab 14:30),4
14:44 (+2),14:46,ICE 377,Berlin Ostbahnhof (ab 14:16),4
14:52 (+4),14:56,RE 3154,Rathenow (ab 14:02),6
14:54 (+3),14:57,RE 3121,Cottbus Hbf (ab 13:03),3
14:57 (+180),17:57,ICE 547,Köln Hbf (ab 10:24),5
14:59 (+3),15:02,RB 62068,Berlin Südkreuz (ab 14:38),3
14:59 (+3),15:02,RB 62069,Wustermark (ab 14:39),6
15:04 (+4),15:08,RE 3155,Falkenberg(Elster) (ab 13:18),4
15:05 Ausfall,--:--,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),6
15:15 (+5),15:20,ICE 1907,Hamburg-Altona (ab 12:38),6
15:15 (+10),15:25,ICE 374,Interlaken Ost (ab 05:59),6
15:20,15:20,RE 62020,Elstal (ab 15:07),5
15:26 (+30),15:56,RB 18260,Potsdam Hbf (ab 14:35),5
15:27 (+3),15:30,RB 18263,Berlin Gesundbrunnen (ab 15:14),4
15:30 (+55),16:25,ICE 145,Amsterdam Centraal (ab 10:00),6
15:38 (+11),15:49,FLX 1243,Hamburg Hbf (ab 13:11),5
15:41,15:41,RE 62023,Elsterwerda (ab 13:29),3
15:45 (+30),16:15,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),6
15:47 (+2),15:49,ICE 508,München Hbf (ab 10:48),3
15:52 (+1),15:53,RE 3174,Stendal Hbf (ab 14:32),6
15:54 (+6),16:00,RE 3123,Cottbus Hbf (ab 14:03),3
15:58 (+6),16:04,ICE 846,Berlin Ostbahnhof (ab 15:32),4
15:58,15:58,RB 62071,Wustermark (ab 15:39),6
15:59 (+2),16:01,RB 62070,Rangsdorf (ab 15:21),3
16:04 Ausfall,--:--,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),6
16:04 (+15),16:19,RE 3177,Jüterbog (ab 15:02),4
16:06 (+87),17:33,ICE 2845,Hamburg-Altona (ab 13:34),5
16:06 (+86),17:32,ICE 603,Hamburg-Altona (ab 13:34),5
16:10,16:10,ICE 1139,Berlin Südkreuz (ab 15:50),4
16:17,16:17,RE 62022,Elstal (ab 16:05),5
16:23 (+1),16:24,ICE 140,Berlin Ostbahnhof (ab 15:56),3
16:26 (+11),16:37,RB 18262,Potsdam Hbf (ab 15:35),5
16:28,16:28,RB 18265,Berlin Gesundbrunnen (ab 16:15),4
16:35 (+7),16:42,RE 62025,Elsterwerda (ab 14:41),3
16:41,16:41,ICE 379,Berlin Ostbahnhof (ab 16:15),3
16:45 (+5),16:50,ICE 1904,Berlin Ostbahnhof (ab 16:22),4
16:45 (+5),16:50,ICE 2868,Berlin Ostbahnhof (ab 16:22),
16:48,16:48,DRF 1328,Berlin Südkreuz (ab 16:28),3
16:48 (+6),16:54,FLX 1328,Berlin Südkreuz (ab 16:28),4
16:52 (+29),17:21,RE 3156,Rathenow (ab 16:02),6
16:54 (+22),17:16,RE 3125,Cottbus Hbf (ab 15:03),3
16:57 (+55),17:52,ICE 549,Köln Hbf (ab 12:26),5
16:59 (+2),17:01,RB 62072,Rangsdorf (ab 16:21),3
16:59,16:59,RB 62073,Wustermark (ab 16:39),
17:04 (+3),17:07,RE 3157,Rudersberg-Oberndorf (ab 14:19),4
17:05 (+1),17:06,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),6
17:15 (+2),17:17,ICE 372,Brig (ab 07:45),6
17:20 (+2),17:22,RE 62024,Elstal (ab 17:07),5
17:26 (+36),18:02,RB 18264,Potsdam Hbf (ab 16:35),5
17:27,17:27,RB 18267,Berlin Gesundbrunnen (ab 17:14),
17:30 (+95),19:05,ICE 147,Amsterdam Centraal (ab 12:00),6
17:33 (+4),17:37,RE 62027,Elsterwerda (ab 15:29),3
17:46 (+2),17:48,ICE 506,München Hbf (ab 12:48),3
17:52 (+2),17:54,RE 3176,Stendal Hbf (ab 16:30),6
17:54 (+58),18:52,RE 3127,Cottbus Hbf (ab 16:03),3
17:57 (+35),18:32,ICE 844,Berlin Ostbahnhof (ab 17:35),4
17:59 (+1),18:00,RB 62074,Rangsdorf (ab 17:20),3
17:59,17:59,RB 62075,Wustermark (ab 17:39),6
18:05 (+15),18:20,ICE 605,Hamburg-Altona (ab 15:34),5
