Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
09:28,09:28,RE 3306,Luckenwalde (ab 08:35),9
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51 (+3),09:54,RE 3508,Berlin Südkreuz (ab 09:34),9
10:02,10:02,RE 3507,Grimmen (ab 07:24),6
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),
10:31 (+3),10:34,ICE 1604,München Hbf (ab 04:36),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),7
10:51,10:51,RE 4356,Berlin Südkreuz (ab 10:34),10
10:54,10:54,ICE 839,Stralsund Hbf (ab 08:07),6
11:02 (+4),11:06,ICE 934,Darmstadt Hbf (ab 06:37),9
11:03 (+1),11:04,RE 4357,Rostock Hbf (ab 08:34),6
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:23,11:23,EN 13471,CPH Lufthavn (ab 01:37),
11:28 (+2),11:30,RE 3308,Luckenwalde (ab 10:35),9
11:31 (+2),11:33,ICE 1102,München Hbf (ab 05:33),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Berlin Südkreuz (ab 11:34),9
12:03,12:03,RE 3509,Grimmen (ab 09:24),6
12:19 Ausfall,--:--,RE 3116,Nauen (ab 11:39),10
12:22 (+1),12:23,RE 3307,Stralsund Hbf (ab 09:10),6
12:28 (+4),12:32,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+4),12:35,ICE 1602,München Hbf (ab 06:39),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51,12:51,RE 4358,Berlin Südkreuz (ab 12:34),10
12:54 (+3),12:57,ICE 931,Ostseebad Binz (ab 09:15),6
13:02 (+18),13:20,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:03 (+6),13:09,RE 4359,Rostock Hbf (ab 10:34),6
13:19 (+3),13:22,RE 3118,Nauen (ab 12:39),8
13:21 (+3),13:24,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28 (+1),13:29,RE 3310,Luckenwalde (ab 12:35),9
13:31 (+3),13:34,ICE 1100,München Hbf (ab 07:36),8
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51 (+5),13:56,RE 3512,Berlin Südkreuz (ab 13:34),9
14:03 (+4),14:07,RE 3511,Grimmen (ab 11:24),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22 (+3),14:25,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 Ausfall,--:--,ICE 1600,München Hbf (ab 08:34),8
14:36 (+5),14:41,RE 3121,Cottbus Hbf (ab 13:03),7
14:51 (+12),15:03,RE 4360,Berlin Südkreuz (ab 14:34),10
14:53 (+2),14:55,ICE 933,Ostseebad Binz (ab 11:24),7
15:02 (+5),15:07,ICE 2842,Frankfurt(Main)Hbf (ab 11:02),
15:02 (+8),15:10,ICE 930,Frankfurt(Main)Hbf (ab 11:02),9
15:03 (+11),15:14,RE 4361,Rostock Hbf (ab 12:34),6
15:19,15:19,ICE 1979,Warnemünde (ab 12:54),5
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:20,15:20,GV 327,Amsterdam Centraal (ab 08:04),
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),
15:28,15:28,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+15),15:46,ICE 1008,München Hbf (ab 09:33),8
15:31 (+15),15:46,ICE 2892,Erfurt Hbf (ab 13:46),8
15:38,15:38,RE 3123,Cottbus Hbf (ab 14:02),7
15:51 (+1),15:52,RE 3514,Berlin Südkreuz (ab 15:34),10
16:03 (+7),16:10,RE 3513,Grimmen (ab 13:24),6
16:19 (+4),16:23,RE 3124,Nauen (ab 15:39),10
16:22 (+9),16:31,RE 3311,Stralsund Hbf (ab 13:10),6
16:28 (+7),16:35,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),9
16:31 (+37),17:08,ICE 1508,München Hbf (ab 10:36),8
16:31 (+24),16:55,ICE 2818,München Hbf (ab 10:36),
16:39 (+4),16:43,RE 3125,Cottbus Hbf (ab 15:03),7
16:51 (+13),17:04,RE 4362,Berlin Südkreuz (ab 16:34),9
16:54 (+8),17:02,ICE 935,Ostseebad Binz (ab 13:24),6
16:59,16:59,RE 18493,Neustrelitz Hbf (ab 15:48),
17:02 (+19),17:21,ICE 838,Frankfurt(Main)Hbf (ab 13:02),10
17:03 (+18),17:21,RE 4363,Rostock Hbf (ab 14:34),6
17:19 Ausfall,--:--,RE 3126,Nauen (ab 16:39),8
17:21 (+5),17:26,RE 3353,Schwedt(Oder) (ab 16:04),6
17:28,17:28,RE 3314,Luckenwalde (ab 16:35),9
17:31 (+36),18:07,ICE 1006,München Hbf (ab 11:33),8
17:38,17:38,RE 3127,Cottbus Hbf (ab 16:03),7
17:39,17:39,ICE 1975,Stralsund Hbf (ab 14:24),6
17:51 (+11),18:02,RE 3516,Berlin Südkreuz (ab 17:36),9
18:03 (+11),18:14,RE 3515,Grimmen (ab 15:24),6
18:19,18:19,RE 3128,Nauen (ab 17:39),10
18:22 (+11),18:33,RE 3313,Stralsund Hbf (ab 15:10),6
18:28 (+27),18:55,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),10
18:31 (+15),18:46,ICE 1506,München Hbf (ab 12:34),8
18:36 (+5),18:41,RE 3129,Cottbus Hbf (ab 17:03),7
18:51,18:51,RE 4364,Berlin Südkreuz (ab 18:34),10
18:54 (+1),18:55,ICE 937,Ostseebad Binz (ab 15:24),6
18:56 (+2),18:58,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),9
19:03 (+2),19:05,ICE 751,Frankfurt(Main)Hbf (ab 15:02),
19:03 (+14),19:17,RE 4365,Rostock Hbf (ab 16:34),6
19:06,19:06,RB 55781,Joachimsthal (ab 18:08),
19:06,19:06,RB 55797,Joachimsthal (ab 18:08),
19:19,19:19,RE 3130,Nauen (ab 18:39),8
19:21,19:21,RE 3355,Schwedt(Oder) (ab 18:04),5
19:28,19:28,RE 3,Falkenberg(Elster) (ab 03:40),
19:28,19:28,RE 3316,Luckenwalde (ab 18:35),9
19:31 (+13),19:44,ICE 1004,München Hbf (ab 13:33),8
19:34 (+7),19:41,RE 3131,Cottbus Hbf (ab 18:03),7
19:51 (+3),19:54,RE 3518,Berlin Südkreuz (ab 19:34),9
20:03 (+11),20:14,RE 3517,Grimmen (ab 17:24),6
20:19,20:19,RE 3132,Nauen (ab 19:39),10
20:22 (+2),20:24,RE 3315,Stralsund Hbf (ab 17:10),6
20:28 (+2),20:30,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),9
20:31 (+3),20:34,ICE 1504,München Hbf (ab 14:34),8
20:36 (+21),20:57,RE 3133,Cottbus Hbf (ab 19:03),7
20:51,20:51,RE 4366,Berlin Südkreuz (ab 20:34),
20:56,20:56,HBX,Goslar (ab 17:05),
20:56,20:56,RB 80429,Goslar (ab 17:05),5
20:56,20:56,RB 80439,Thale Hbf (ab 17:17),5
21:03 (+20),21:23,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:03 (+3),21:06,RE 4367,Rostock Hbf (ab 18:34),6
21:19,21:19,RE 3134,Nauen (ab 20:39),10
21:21,21:21,RE 3357,Schwedt(Oder) (ab 20:04),6
21:28 (+4),21:32,RE 3318,Luckenwalde (ab 20:35),9
21:31 (+9),21:40,ICE 1002,München Hbf (ab 15:33),8
21:34 (+1),21:35,RE 3135,Cottbus Hbf (ab 20:03),7
21:45,21:45,ICE 2832,München Hbf (ab 06:42),
21:45,21:45,ICE 502,Leipzig Hbf (ab 20:12),
21:51,21:51,RE 3520,Berlin Südkreuz (ab 21:34),
22:03 (+7),22:10,RE 3519,Grimmen (ab 19:24),6
22:22,22:22,RE 3317,Stralsund Hbf (ab 19:10),6
22:28,22:28,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),9
22:31 (+3),22:34,ICE 1502,München Hbf (ab 16:34),8
22:34 (+21),22:55,ICE 1970,Dresden Hbf (ab 20:53),10
22:34 (+3),22:37,RE 3137,Cottbus Hbf (ab 21:03),7
22:48,22:48,RE 3136,Nauen (ab 22:08),10
22:51 (+2),22:53,RE 4368,Berlin Südkreuz (ab 22:35),9
22:54 (+6),23:00,ES 452,Praha hl.n. (ab 18:00),7
23:03 (+2),23:05,ICE 832,Frankfurt(Main)Hbf (ab 19:02),8
23:03 (+12),23:15,RE 4369,Rostock Hbf (ab 20:34),
23:26,23:26,RE 3359,Schwedt(Oder) (ab 22:04),6
23:32 (+2),23:34,ICE 1000,München Hbf (ab 17:33),8
23:48,23:48,RE 3138,Nauen (ab 23:08),10
23:58,23:58,ICE 645,Düsseldorf Hbf (ab 18:48),
