Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:14,00:14,RE 94749,Potsdam Hbf (ab 23:32),1
00:46,00:46,RE 3141,Cottbus Hbf (ab 23:10),2
01:07,01:07,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:58,01:58,RB 21969,Eisenach Hbf (ab 12:13),1
04:56,04:56,RE 3707,Lübbenau(Spreewald) (ab 03:53),2
05:18,05:18,RE 3103,Cottbus Hbf (ab 04:00),2
05:40,05:40,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:59,05:59,RE 3704,Dessau Hbf (ab 04:05),1
06:18,06:18,RE 3105,Cottbus Hbf (ab 04:57),2
06:40,06:40,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),1
06:57,06:57,RE 3711,Senftenberg (ab 05:11),2
07:14,07:14,RE 94715,Berlin-Wannsee (ab 06:39),1
07:18,07:18,RE 3107,Cottbus Hbf (ab 06:07),2
07:40,07:40,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),1
08:00,08:00,RE 3708,Dessau Hbf (ab 06:05),1
08:18,08:18,RE 3109,Cottbus Hbf (ab 07:03),2
08:40,08:40,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),1
08:51,08:51,RE 94759,Potsdam Hbf (ab 08:10),1
09:00,09:00,RE 3710,Dessau Hbf (ab 07:05),1
09:14,09:14,RE 94719,Berlin-Wannsee (ab 08:39),1
09:18,09:18,RE 3111,Cottbus Hbf (ab 08:04),2
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
09:40,09:40,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:44,09:44,RB 18211,Berlin-Lichtenberg (ab 09:41),13
09:56,09:56,RE 3717,Senftenberg (ab 08:14),2
10:00,10:00,RE 3712,Dessau Hbf (ab 08:05),1
10:03,10:03,RE 94768,Frankfurt(Oder) (ab 09:08),2
10:14,10:14,RE 94721,Berlin-Wannsee (ab 09:39),1
10:18,10:18,RE 3113,Cottbus Hbf (ab 09:03),2
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:40,10:40,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),1
10:42,10:42,RE 94728,Frankfurt(Oder) (ab 09:38),2
10:44,10:44,RB 18213,Berlin-Lichtenberg (ab 10:41),13
10:56,10:56,RE 3719,Senftenberg (ab 09:14),2
11:00,11:00,RE 3714,Dessau Hbf (ab 09:05),1
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:18,11:18,RE 3115,Cottbus Hbf (ab 10:03),2
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),14
11:40,11:40,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:56,11:56,RE 3721,Senftenberg (ab 10:14),2
12:00,12:00,RE 3716,Dessau Hbf (ab 10:05),1
12:14,12:14,RE 94725,Berlin-Wannsee (ab 11:39),1
12:18,12:18,RE 3117,Cottbus Hbf (ab 11:03),2
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),14
12:40,12:40,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:42,12:42,RE 94732,Frankfurt(Oder) (ab 11:38),2
12:51,12:51,RE 94767,Potsdam Hbf (ab 12:10),1
12:56,12:56,RE 3723,Senftenberg (ab 11:14),2
13:00,13:00,RE 3718,Dessau Hbf (ab 11:05),1
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),13
13:39,13:39,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:40,13:40,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:56,13:56,RE 3725,Senftenberg (ab 12:14),2
14:00,14:00,RE 3720,Dessau Hbf (ab 12:05),1
14:02,14:02,RE 94776,Frankfurt(Oder) (ab 13:07),2
14:18,14:18,RE 3121,Cottbus Hbf (ab 13:03),2
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:40,14:40,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:51,14:51,RE 94771,Potsdam Hbf (ab 14:10),1
14:56,14:56,RE 3727,Senftenberg (ab 13:14),2
15:00,15:00,RE 3722,Dessau Hbf (ab 13:05),1
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:02,15:02,RE 94778,Frankfurt(Oder) (ab 14:07),2
15:14,15:14,RE 94731,Berlin-Wannsee (ab 14:39),1
15:18,15:18,RE 3123,Cottbus Hbf (ab 14:03),2
15:20,15:20,RB 18323,Eberswalde Hbf (ab 14:35),13
15:40,15:40,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:56,15:56,RE 3729,Senftenberg (ab 14:14),2
16:00,16:00,RE 3724,Dessau Hbf (ab 14:05),1
16:02,16:02,RB 94780,Frankfurt(Oder) (ab 15:07),2
16:14,16:14,RE 94733,Berlin-Wannsee (ab 15:39),1
16:18,16:18,RE 3125,Cottbus Hbf (ab 15:03),2
16:40,16:40,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:56 (+3),16:59,RE 3731,Senftenberg (ab 15:14),2
17:00 (+1),17:01,RE 3726,Dessau Hbf (ab 15:05),1
17:01 (+3),17:04,RB 61124,Templin Stadt (ab 15:33),7
17:02,17:02,RB 94782,Frankfurt(Oder) (ab 16:07),
17:14,17:14,RE 94735,Berlin-Wannsee (ab 16:39),
17:16,17:16,RB 18224,Ludwigsfelde (ab 16:38),14
17:18,17:18,RE 3127,Cottbus Hbf (ab 16:03),2
17:20,17:20,RB 18327,Eberswalde Hbf (ab 16:35),13
17:39,17:39,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:40,17:40,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:42,17:42,RB 61274,Werneuchen (ab 17:04),7
17:42,17:42,RE 94742,Frankfurt(Oder) (ab 16:38),
17:44,17:44,RB 18227,Berlin-Lichtenberg (ab 17:41),13
17:51,17:51,RE 94777,Potsdam Hbf (ab 17:10),
17:56,17:56,RE 3733,Senftenberg (ab 16:14),2
18:00,18:00,RE 3728,Dessau Hbf (ab 16:05),1
18:18,18:18,RE 3129,Cottbus Hbf (ab 17:03),2
18:40,18:40,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:56,18:56,RE 3735,Senftenberg (ab 17:14),2
19:00,19:00,RE 3730,Dessau Hbf (ab 17:05),1
19:07,19:07,IC 2431,Emden Außenhafen (ab 12:01),1
19:18,19:18,RE 3131,Cottbus Hbf (ab 18:03),2
19:40,19:40,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:56,19:56,RE 3737,Senftenberg (ab 18:14),2
20:00,20:00,RE 3732,Dessau Hbf (ab 18:05),1
20:18,20:18,RE 3133,Cottbus Hbf (ab 19:03),2
20:40,20:40,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:56,20:56,RE 3739,Senftenberg (ab 19:14),2
21:00,21:00,RE 3734,Dessau Hbf (ab 19:05),1
