Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:03 (+1),00:04,RE 3521,Stralsund Hbf (ab 21:06),6
00:22,00:22,RE 3319,Stralsund Hbf (ab 21:10),6
00:26,00:26,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:26 (+3),00:29,RE 3366,Berlin-Lichterfelde Ost (ab 00:05),
00:33 (+4),00:37,ICE 1500,München Hbf (ab 20:21),8
00:44,00:44,RE 3141,Cottbus Hbf (ab 23:03),
01:03,01:03,RE 3742,Baitz (ab 00:04),
01:26,01:26,RE 3361,Schwedt(Oder) (ab 00:04),
02:13,02:13,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:22,04:22,RE 3340,Berlin Hbf (ab 04:18),9
04:37,04:37,RE 3369,Eberswalde Hbf (ab 04:03),
05:22,05:22,RE 3341,Schwedt(Oder) (ab 04:04),6
05:27,05:27,RE 3302,Falkenberg(Elster) (ab 03:40),9
05:36,05:36,RE 3103,Cottbus Hbf (ab 04:00),
05:36,05:36,RE 92303,Cottbus Hbf (ab 04:00),
05:51,05:51,RE 3504,Flughafen BER (ab 05:16),
06:01 (+50),06:51,ES 453,Bruxelles Midi (ab 19:22),8
06:03,06:03,RE 3503,Neubrandenburg (ab 04:27),
06:22,06:22,RE 3301,Angermünde (ab 05:32),
06:28,06:28,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),10
06:36,06:36,RE 3105,Cottbus Hbf (ab 04:57),
06:37 (+7),06:44,ICE 904,München Hbf (ab 23:12),10
06:51 (+7),06:58,RE 4352,Berlin Hbf (ab 06:46),
06:58,06:58,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),10
06:58,06:58,ICE 1912,Frankfurt(Main)Hbf (ab 23:35),10
07:03,07:03,RE 4353,Neustrelitz Hbf (ab 06:00),
07:03,07:03,RE 5,München Ost (ab 00:02),
07:21,07:21,RE 3343,Schwedt(Oder) (ab 06:04),6
07:28,07:28,RE 3304,Luckenwalde (ab 06:35),9
07:38,07:38,RE 3107,Cottbus Hbf (ab 06:03),
07:51,07:51,RE 3506,Flughafen BER (ab 07:16),10
08:03,08:03,RE 3505,Stralsund Hbf (ab 05:02),
08:19 (+4),08:23,IC 2474,Magdeburg Hbf (ab 06:40),9
08:22,08:22,RE 3303,Stralsund Hbf (ab 05:10),6
08:27,08:27,RE 3,Nöbdenitz (ab 13:42),
08:27 (+1),08:28,RE 3344,Halle(Saale)Hbf (ab 05:46),8
08:36,08:36,RE 3109,Cottbus Hbf (ab 07:04),
08:51,08:51,RE 4354,Flughafen BER (ab 08:16),10
09:02 (+12),09:14,ICE 936,Eisenach Hbf (ab 06:37),7
09:03,09:03,RE 4355,Rostock Hbf (ab 06:34),
09:11,09:11,EN 345,Stockholm Central (ab 17:24),
09:19,09:19,RE 3110,Nauen (ab 08:39),8
09:21,09:21,RE 3345,Schwedt(Oder) (ab 08:04),6
09:28 (+1),09:29,RE 3306,Luckenwalde (ab 08:35),9
09:31 (+4),09:35,ICE 1104,München Hbf (ab 05:17),8
09:36,09:36,ICE 698,München Hbf (ab 22:29),8
09:36,09:36,RE 3111,Cottbus Hbf (ab 08:04),7
09:51,09:51,RE 3508,Flughafen BER (ab 09:16),9
10:02 (+2),10:04,RE 3507,Stralsund Hbf (ab 07:02),6
10:19,10:19,RE 3112,Nauen (ab 09:39),10
10:22,10:22,RE 3305,Stralsund Hbf (ab 07:10),6
10:28,10:28,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),9
10:31 (+10),10:41,ICE 1604,München Hbf (ab 06:19),8
10:36,10:36,RE 3113,Cottbus Hbf (ab 09:03),
10:44,10:44,EN 345,Stockholm Central (ab 14:28),10
10:51 (+6),10:57,RE 4356,Flughafen BER (ab 10:16),9
10:54,10:54,ICE 2539,Stralsund Hbf (ab 08:07),
11:02,11:02,ICE 934,Erfurt Hbf (ab 09:10),9
11:03 (+5),11:08,RE 4357,Rostock Hbf (ab 08:34),6
11:19,11:19,RE 3114,Nauen (ab 10:39),8
11:21,11:21,RE 3347,Schwedt(Oder) (ab 10:04),6
11:28,11:28,RE 3308,Luckenwalde (ab 10:35),9
11:31,11:31,ICE 1102,München Hbf (ab 07:17),8
11:38,11:38,RE 3115,Cottbus Hbf (ab 10:03),7
11:51,11:51,RE 3510,Flughafen BER (ab 11:16),9
11:56 (+104),13:40,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:03,12:03,RE 3509,Stralsund Hbf (ab 09:02),6
12:19,12:19,RE 3116,Nauen (ab 11:39),10
12:22,12:22,RE 3307,Stralsund Hbf (ab 09:10),6
12:28,12:28,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),9
12:31 (+20),12:51,ICE 1602,München Hbf (ab 08:21),8
12:36,12:36,RE 3117,Cottbus Hbf (ab 11:03),7
12:51 (+9),13:00,RE 4358,Flughafen BER (ab 12:16),10
12:54,12:54,ICE 2531,Ostseebad Binz (ab 09:15),6
13:02,13:02,ICE 2532,Leipzig Hbf (ab 11:40),8
13:03,13:03,RE 4359,Rostock Hbf (ab 10:34),6
13:19,13:19,RE 3118,Nauen (ab 12:39),8
13:21,13:21,RE 3349,Schwedt(Oder) (ab 12:04),6
13:28,13:28,RE 3310,Luckenwalde (ab 12:35),9
13:31,13:31,ICE 1100,München Hbf (ab 09:19),
13:38,13:38,RE 3119,Cottbus Hbf (ab 12:03),7
13:51,13:51,RE 3512,Flughafen BER (ab 13:16),9
14:03,14:03,RE 3511,Stralsund Hbf (ab 11:02),6
14:19,14:19,RE 3120,Nauen (ab 13:39),10
14:22,14:22,RE 3309,Stralsund Hbf (ab 11:10),6
14:28,14:28,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),9
14:31 (+4),14:35,ICE 1600,München Hbf (ab 10:22),8
14:36,14:36,RE 3121,Cottbus Hbf (ab 13:03),7
14:51,14:51,RE 4360,Flughafen BER (ab 14:16),10
14:53 (+83),16:16,ICE 933,Ostseebad Binz (ab 11:24),7
15:02,15:02,ICE 2530,Leipzig Hbf (ab 13:38),9
15:03 (+153),17:36,RE 4361,Rostock Hbf (ab 12:34),6
15:19,15:19,RE 3122,Nauen (ab 14:39),10
15:21,15:21,RE 3351,Schwedt(Oder) (ab 14:04),6
15:28 (+2),15:30,RE 3312,Luckenwalde (ab 14:35),9
15:31 (+27),15:58,ICE 1008,München Hbf (ab 11:18),8
