Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
07:54,07:54,RE 94722,Berlin Hbf (an 07:59),
08:08,08:08,RE 3713,Berlin Hbf (an 08:13),
08:16,08:16,RB 94764,Potsdam Hbf (an 08:51),
08:16,08:16,RE 94764,Potsdam Hbf (an 08:51),
08:29,08:29,RE 3109,Berlin-Spandau (an 08:54),
08:44,08:44,RB 18148,Berlin Hbf (an 08:50),
08:53 (+13),09:06,RE 3710,Senftenberg (an 10:41),1
08:54,08:54,RE 94724,Berlin Hbf (an 08:59),
09:06,09:06,RE 94719,Frankfurt(Oder) (an 10:18),1
09:08,09:08,RE 3715,Berlin Hbf (an 09:13),
09:16,09:16,RE 94766,Potsdam Hbf (an 09:51),
09:29,09:29,RE 3111,Hennigsdorf(b Berlin) (an 10:23),2
09:33,09:33,RE 3110,Cottbus Hbf (an 10:55),1
09:44,09:44,RB 18150,Berlin-Wannsee (an 10:10),
09:53 (+2),09:55,RE 3712,Senftenberg (an 11:41),1
09:54,09:54,RE 94726,Berlin-Wannsee (an 10:20),
10:06,10:06,RE 94721,Frankfurt(Oder) (an 11:18),1
10:08 (+15),10:23,RE 3717,Dessau Hbf (an 11:53),2
10:16,10:16,RE 94768,Potsdam Hbf (an 10:51),2
10:17,10:17,RB 18149,Berlin Ostbahnhof (an 10:21),1
10:29,10:29,RE 3113,Hennigsdorf(b Berlin) (an 11:23),2
10:33,10:33,RE 3112,Cottbus Hbf (an 11:55),1
10:53 (+3),10:56,RE 3714,Senftenberg (an 12:41),1
10:54,10:54,RE 94728,Berlin-Wannsee (an 11:20),2
11:08 (+8),11:16,RE 3719,Dessau Hbf (an 12:53),2
11:16,11:16,RE 94770,Potsdam Hbf (an 11:51),
11:29,11:29,RE 3115,Hennigsdorf(b Berlin) (an 12:23),2
11:33 (+17),11:50,RE 3114,Cottbus Hbf (an 12:55),1
11:53 (+3),11:56,RE 3716,Senftenberg (an 13:41),1
11:54,11:54,RE 94730,Berlin-Wannsee (an 12:20),
12:08 (+2),12:10,RE 3721,Dessau Hbf (an 13:53),2
12:16,12:16,RB 94772,Potsdam Hbf (an 12:51),
12:16,12:16,RE 94772,Potsdam Hbf (an 12:51),
12:29,12:29,RE 3117,Hennigsdorf(b Berlin) (an 13:23),2
12:33,12:33,RE 3116,Cottbus Hbf (an 13:55),1
12:43,12:43,RE 94767,Frankfurt(Oder) (an 13:43),1
12:53 (+1),12:54,RE 3718,Senftenberg (an 14:41),1
12:54,12:54,RE 94732,Berlin-Wannsee (an 13:20),
13:08,13:08,RE 3723,Berlin-Wannsee (an 13:34),
13:16,13:16,RE 94774,Potsdam Hbf (an 13:51),
13:29,13:29,RE 3119,Berlin-Spandau (an 13:54),
13:33,13:33,RE 3118,Cottbus Hbf (an 14:55),1
13:53,13:53,RE 3720,Senftenberg (an 15:41),1
13:54,13:54,RE 94734,Berlin-Wannsee (an 14:20),
14:08,14:08,RE 3725,Berlin-Wannsee (an 14:34),
14:16,14:16,RE 73835,Potsdam Hbf (an 14:51),
14:16,14:16,RE 94776,Potsdam Hbf (an 14:51),2
14:29,14:29,RE 3121,Hennigsdorf(b Berlin) (an 15:23),2
14:33,14:33,RE 3120,Cottbus Hbf (an 15:55),1
14:43,14:43,RE 94771,Frankfurt(Oder) (an 15:43),1
14:44,14:44,RB 18160,Potsdam Griebnitzsee (an 15:15),2
14:53 (+13),15:06,RE 3722,Senftenberg (an 16:41),1
14:54,14:54,RE 94736,Berlin-Wannsee (an 15:20),
15:06,15:06,RE 94731,Frankfurt(Oder) (an 16:18),1
15:08 (+6),15:14,RE 3727,Dessau Hbf (an 16:53),2
15:16,15:16,RE 94778,Potsdam Hbf (an 15:51),2
15:17,15:17,RB 18159,Berlin Ostbahnhof (an 15:21),1
15:29 (+3),15:32,RE 3123,Hennigsdorf(b Berlin) (an 16:23),2
15:33 (+6),15:39,RE 3122,Cottbus Hbf (an 16:55),1
15:43 (+7),15:50,RE 94773,Frankfurt(Oder) (an 16:43),
15:44,15:44,RB 18162,Potsdam Griebnitzsee (an 16:15),2
15:53 (+8),16:01,RE 3724,Senftenberg (an 17:41),1
15:54,15:54,RB 94738,Berlin-Wannsee (an 16:20),
15:54,15:54,RE 94738,Berlin-Wannsee (an 16:20),
16:06,16:06,RE 94733,Frankfurt(Oder) (an 17:18),1
16:08 (+3),16:11,RE 3729,Dessau Hbf (an 17:53),2
16:16,16:16,RB 94780,Potsdam Hbf (an 16:51),2
16:16,16:16,RE 73839,Potsdam Hbf (an 16:51),
16:17,16:17,RB 18161,Berlin Ostbahnhof (an 16:21),1
16:29,16:29,RE 3125,Hennigsdorf(b Berlin) (an 17:23),2
16:33,16:33,RE 3124,Cottbus Hbf (an 17:55),1
16:44,16:44,RB 18164,Potsdam Griebnitzsee (an 17:15),2
16:53 (+20),17:13,RE 3726,Senftenberg (an 18:41),1
16:54,16:54,RB 94740,Berlin-Wannsee (an 17:20),
16:54,16:54,RE 94740,Berlin-Wannsee (an 17:20),
17:08 (+4),17:12,RE 3731,Dessau Hbf (an 18:53),2
17:16,17:16,RB 94782,Potsdam Hbf (an 17:51),
17:16,17:16,RE 94782,Potsdam Hbf (an 17:51),
17:17,17:17,RB 18163,Berlin Ostbahnhof (an 17:21),1
17:29,17:29,RE 3127,Hennigsdorf(b Berlin) (an 18:23),2
17:33 (+37),18:10,RE 3126,Cottbus Hbf (an 18:55),1
17:44,17:44,RB 18166,Potsdam Griebnitzsee (an 18:15),2
17:53 (+1),17:54,RE 3728,Senftenberg (an 19:41),1
17:54,17:54,RE 94742,Berlin-Wannsee (an 18:20),
18:08 (+44),18:52,RE 3733,Dessau Hbf (an 19:53),2
18:16,18:16,RE 73843,Potsdam Hbf (an 18:51),
18:16,18:16,RE 94784,Potsdam Hbf (an 18:51),
18:17,18:17,RB 18165,Berlin Ostbahnhof (an 18:21),1
18:29,18:29,RE 3129,Hennigsdorf(b Berlin) (an 19:23),2
18:33 (+18),18:51,RE 3128,Cottbus Hbf (an 19:55),1
18:53 (+2),18:55,RE 3730,Senftenberg (an 20:41),1
18:54,18:54,RE 94744,Berlin-Wannsee (an 19:20),
19:08 (+8),19:16,RE 3735,Medewitz(Mark) (an 20:30),2
19:16,19:16,RB 94786,Berlin Zoologischer Garten (an 19:29),
19:16,19:16,RE 94786,Potsdam Hbf (an 19:51),
19:29 (+26),19:55,RE 3131,Hennigsdorf(b Berlin) (an 20:23),2
19:33 (+7),19:40,RE 3130,Cottbus Hbf (an 20:55),1
19:53,19:53,RE 3732,Senftenberg (an 21:41),1
19:54,19:54,RE 94746,Berlin-Wannsee (an 20:20),
20:08 (+5),20:13,RE 3737,Dessau Hbf (an 21:53),2
20:16,20:16,RE 94788,Potsdam Hbf (an 20:51),
20:29 (+49),21:18,RE 3133,Hennigsdorf(b Berlin) (an 21:23),2
20:33 (+1),20:34,RE 3132,Cottbus Hbf (an 22:09),1
20:53 (+6),20:59,RE 3734,Lübbenau(Spreewald) (an 22:04),1
20:54,20:54,RE 94748,Berlin-Wannsee (an 21:20),
21:08,21:08,RE 3739,Medewitz(Mark) (an 22:30),2
21:21,21:21,RE 73825,Eisenhüttenstadt (an 22:51),1
21:29 (+18),21:47,RE 3135,Hennigsdorf(b Berlin) (an 22:25),2
21:33,21:33,RE 3134,Cottbus Hbf (an 23:13),1
21:48,21:48,RE 91491,Potsdam Hbf (an 22:22),
21:48,21:48,RE 94790,Potsdam Hbf (an 22:22),
21:53 (+37),22:30,RE 3736,Lübbenau(Spreewald) (an 23:04),1
22:10 (+25),22:35,RE 3741,Bad Belzig (an 23:19),2
22:46,22:46,RE 3137,Hennigsdorf(b Berlin) (an 23:46),2
22:48,22:48,RB 94792,Potsdam Hbf (an 23:22),
22:48,22:48,RE 73799,Potsdam Hbf (an 23:22),
23:08,23:08,RE 3743,Berlin-Wannsee (an 23:34),
23:38,23:38,RB 21958,Berlin Hbf (an 23:44),
23:48,23:48,RB 94794,Potsdam Hbf (an 00:23),
23:48,23:48,RE 73795,Potsdam Hbf (an 00:23),
23:55,23:55,RE 3139,Berlin-Charlottenburg (an 00:13),2
23:59,23:59,RE 3138,Cottbus Hbf (an 01:50),1
