Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:05,RE 73794,Berlin Zoologischer Garten (ab 00:02),Berlin-Charlottenburg
00:26,RB 21962,Flughafen BER (ab 23:42),Berlin-Charlottenburg
00:37,RE 3745,Senftenberg (Sachs) (ab 22:26),Berlin-Charlottenburg
00:52,RE 3742,Dessau Hbf (ab 23:23),Berlin-Charlottenburg
01:00,RE 3141,Berlin Ostbahnhof (ab 00:39),Berlin-Charlottenburg
01:05,RE 73796,Berlin Ostbahnhof (ab 00:43),Berlin-Charlottenburg
01:09,RE 73791,Magdeburg Hbf (ab 23:16),Berlin-Charlottenburg
01:13,RB 21968,Flughafen BER (ab 00:30),Berlin-Charlottenburg
02:26,RE 73793,Magdeburg Hbf (ab 00:37),Berlin-Charlottenburg
04:48,RE 73756,Berlin Ostkreuz (ab 04:23),Berlin-Charlottenburg
05:04,RE 73753,Brandenburg Hbf (ab 04:17),Berlin-Charlottenburg
05:24,RE 3707,Lübbenau(Spreewald) (ab 03:53),Berlin-Charlottenburg
05:32,RE 73758,Berlin Ostbahnhof (ab 05:12),Berlin-Charlottenburg
05:34,RE 3704,Bad Belzig (ab 04:41),Berlin-Charlottenburg
05:46,RE 3103,Cottbus Hbf (ab 04:00),Berlin-Charlottenburg
05:47,RE 73713,Magdeburg Hbf (ab 03:51),Berlin-Charlottenburg
06:14,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),Berlin-Charlottenburg
06:25,RE 73755,Brandenburg Hbf (ab 05:44),Berlin-Charlottenburg
06:34,RE 3706,Dessau Hbf (ab 05:05),Berlin-Charlottenburg
06:46,RE 3105,Cottbus Hbf (ab 04:57),Berlin-Charlottenburg
07:24,RE 3711,Senftenberg (ab 05:11),Berlin-Charlottenburg
10:34,RE 3714,Dessau Hbf (ab 09:05),Berlin-Charlottenburg
12:11,RE 73730,Berlin Zoologischer Garten (ab 12:08),Berlin-Charlottenburg
12:24,RE 3721,Senftenberg (Sachs) (ab 10:14),Berlin-Charlottenburg
12:25,RE 73767,Brandenburg Hbf (ab 11:44),Berlin-Charlottenburg
12:32,RE 73772,Berlin Ostbahnhof (ab 12:12),Berlin-Charlottenburg
12:34,RE 3718,Dessau Hbf (ab 11:05),Berlin-Charlottenburg
12:47,RE 73727,Magdeburg Hbf (ab 10:53),Berlin-Charlottenburg
13:11,RE 73732,Berlin Zoologischer Garten (ab 13:08),Berlin-Charlottenburg
13:24,RE 3723,Senftenberg (ab 11:14),Berlin-Charlottenburg
13:25,RE 73769,Brandenburg Hbf (ab 12:44),Berlin-Charlottenburg
13:32,RE 73774,Berlin Ostbahnhof (ab 13:12),Berlin-Charlottenburg
13:34,RE 3720,Dessau Hbf (ab 12:05),Berlin-Charlottenburg
13:47,RE 73729,Genthin (ab 12:44),Berlin-Charlottenburg
14:11,RE 73734,Berlin Zoologischer Garten (ab 14:08),Berlin-Charlottenburg
14:24,RE 3725,Senftenberg (ab 12:14),Berlin-Charlottenburg
14:25,RE 73771,Brandenburg Hbf (ab 13:44),Berlin-Charlottenburg
14:32,RE 73776,Berlin Ostbahnhof (ab 14:12),Berlin-Charlottenburg
14:34,RE 3722,Dessau Hbf (ab 13:05),Berlin-Charlottenburg
14:47,RE 73731,Magdeburg Hbf (ab 12:59),Berlin-Charlottenburg
15:11,RE 73736,Berlin Zoologischer Garten (ab 15:08),Berlin-Charlottenburg
15:14,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),Berlin-Charlottenburg
15:24,RE 3727,Senftenberg (Sachs) (ab 13:14),Berlin-Charlottenburg
15:25,RE 73773,Brandenburg Hbf (ab 14:44),Berlin-Charlottenburg
15:32,RE 73778,Berlin Ostbahnhof (ab 15:12),Berlin-Charlottenburg
15:34,RE 3724,Dessau Hbf (ab 14:05),Berlin-Charlottenburg
15:46,RE 3123,Cottbus Hbf (ab 14:03),Berlin-Charlottenburg
15:47,RE 73733,Genthin (ab 14:44),Berlin-Charlottenburg
16:13,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),Berlin-Charlottenburg
16:24,RE 3729,Senftenberg (ab 14:14),Berlin-Charlottenburg
16:25,RE 73775,Brandenburg Hbf (ab 15:44),Berlin-Charlottenburg
16:32,RE 73780,Berlin Ostbahnhof (ab 16:12),Berlin-Charlottenburg
16:34,RE 3726,Dessau Hbf (ab 15:05),Berlin-Charlottenburg
16:46,RE 3125,Cottbus Hbf (ab 15:03),Berlin-Charlottenburg
16:47,RE 73735,Magdeburg Hbf (ab 14:59),Berlin-Charlottenburg
17:11,RE 73740,Berlin Zoologischer Garten (ab 17:08),Berlin-Charlottenburg
17:14,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),Berlin-Charlottenburg
17:24,RE 3731,Senftenberg (ab 15:14),Berlin-Charlottenburg
