Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
18:06 (+34),18:40,RE 3515,Berlin Südkreuz (an 18:23),6
18:17 (+36),18:53,IC 2273,Dresden Hbf (an 20:28),6
18:24 (+33),18:57,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),6
18:26 (+2),18:28,ICE 1105,München Hbf (an 22:45),7
18:32,18:32,RE 3354,Schwedt(Oder) (an 19:55),10
18:46,18:46,ICE 697,Frankfurt(Main)Hbf (an 23:44),7
18:54 (+10),19:04,RE 4364,Rostock Hbf (an 21:21),10
19:06 (+8),19:14,RE 4365,Berlin Südkreuz (an 19:23),6
19:14,19:14,RB 18271,Berlin-Spandau (an 19:28),
19:16,19:16,RB 56815,Schwerin Hbf (an 21:48),
19:16,19:16,RE 56815,Schwerin Hbf (an 21:48),
19:24,19:24,RE 3355,Luckenwalde (an 20:27),5
19:26 (+1),19:27,ICE 1605,München Hbf (an 23:43),7
19:32,19:32,RE 3316,Stralsund Hbf (an 22:49),9
19:42,19:42,ICE 805,Nürnberg Hbf (an 23:07),6
19:44 (+2),19:46,IC 2172,Rostock Hbf (an 21:37),9
19:54,19:54,RE 3518,Stralsund Hbf (an 22:51),9
20:06,20:06,RE 3517,Berlin Südkreuz (an 20:22),6
20:24,20:24,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),6
20:26 (+1),20:27,ICE 1107,München Hbf (an 00:46),7
20:32,20:32,RE 3356,Schwedt(Oder) (an 21:55),9
20:54,20:54,RE 4366,Rostock Hbf (an 23:21),9
20:56,20:56,ICE 939,Berlin Südkreuz (an 21:08),6
21:06,21:06,RE 4367,Berlin Südkreuz (an 21:23),6
21:14,21:14,RB 18275,Berlin-Spandau (an 21:28),
21:16,21:16,RB 56817,Schwerin Hbf (an 23:48),
21:16,21:16,RE 56817,Schwerin Hbf (an 23:48),
21:18,21:18,ICE 699,München Hbf (an 08:44),7
21:24,21:24,RE 3357,Jüterbog (an 22:30),6
21:30,21:30,RE 3318,Pasewalk (an 23:19),9
21:54,21:54,RE 3520,Neustrelitz Hbf (an 22:59),9
22:06 (+3),22:09,RE 3519,Berlin Südkreuz (an 22:23),6
22:24,22:24,RE 3317,Lutherstadt Wittenberg Hbf (an 00:08),6
22:32,22:32,RE 3358,Angermünde (an 23:27),9
22:41 (+7),22:48,RB 56814,Berlin Südkreuz (an 22:53),6
22:41,22:41,RE 56814,Berlin Südkreuz (an 22:53),6
22:54,22:54,RE 4368,Rostock Hbf (an 01:21),9
23:06 (+2),23:08,RE 4369,Berlin Südkreuz (an 23:24),6
23:20,23:20,ICE 905,München Hbf (an 07:15),7
23:28 (+4),23:32,RE 3359,Jüterbog (an 00:35),6
