Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:06,04:06,RB 18343,Berlin-Lichtenberg (an 04:14),4
04:55,04:55,RB 18300,Eberswalde Hbf (an 05:27),3
05:02,05:02,RB 61101,Löwenberg(Mark) (an 05:38),
05:07,05:07,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),4
05:55,05:55,RB 18302,Eberswalde Hbf (an 06:27),3
06:02,06:02,RB 61103,Löwenberg(Mark) (an 06:38),
06:07,06:07,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),4
06:55,06:55,RB 18304,Eberswalde Hbf (an 07:27),3
07:02,07:02,RB 61105,Löwenberg(Mark) (an 07:38),
07:07,07:07,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),4
07:55,07:55,RB 18306,Eberswalde Hbf (an 08:27),3
08:02,08:02,RB 61107,Löwenberg(Mark) (an 08:39),
08:07,08:07,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),4
08:55,08:55,RB 18308,Eberswalde Hbf (an 09:27),3
09:07,09:07,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),4
09:55,09:55,RB 18310,Eberswalde Hbf (an 10:27),3
10:07,10:07,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),4
10:31,10:31,RB 18213,Ludwigsfelde (an 11:24),4
10:55,10:55,RB 18312,Eberswalde Hbf (an 11:27),3
11:07,11:07,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),4
11:31,11:31,RB 18215,Ludwigsfelde (an 12:24),4
11:32,11:32,RB 18212,Oranienburg (an 11:52),3
11:55,11:55,RB 18314,Eberswalde Hbf (an 12:27),3
12:07,12:07,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),4
12:31,12:31,RB 18217,Ludwigsfelde (an 13:24),4
12:32,12:32,RB 18214,Oranienburg (an 12:52),3
12:55,12:55,RB 18316,Eberswalde Hbf (an 13:27),3
13:07,13:07,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),4
13:32,13:32,RB 18216,Oranienburg (an 13:52),3
13:55,13:55,RB 18318,Eberswalde Hbf (an 14:27),3
14:07,14:07,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),4
14:31,14:31,RB 18221,Ludwigsfelde (an 15:24),4
14:32,14:32,RB 18218,Oranienburg (an 14:52),3
14:49,14:49,RB 61120,Berlin Ostkreuz (an 15:01),4
14:55,14:55,RB 18320,Eberswalde Hbf (an 15:27),3
15:02,15:02,RB 61121,Templin Stadt (an 16:18),3
15:07,15:07,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),4
15:31,15:31,RB 18223,Ludwigsfelde (an 16:24),4
15:32,15:32,RB 18220,Oranienburg (an 15:52),3
15:49,15:49,RB 61122,Berlin Ostkreuz (an 16:01),4
15:55,15:55,RB 18322,Eberswalde Hbf (an 16:27),3
16:07,16:07,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),4
16:31,16:31,RB 18225,Ludwigsfelde (an 17:24),4
16:32,16:32,RB 18222,Oranienburg (an 16:52),3
16:49,16:49,RB 61124,Berlin Ostkreuz (an 17:01),4
16:55,16:55,RB 18324,Eberswalde Hbf (an 17:27),3
17:07,17:07,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),4
17:31,17:31,RB 18227,Ludwigsfelde (an 18:24),4
17:32,17:32,RB 18224,Oranienburg (an 17:52),3
17:49,17:49,RB 61126,Berlin Ostkreuz (an 18:01),4
17:55,17:55,RB 18326,Eberswalde Hbf (an 18:27),3
18:02,18:02,RB 61127,Templin Stadt (an 19:18),3
18:07,18:07,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),4
18:31,18:31,RB 18229,Ludwigsfelde (an 19:24),4
18:32,18:32,RB 18226,Oranienburg (an 18:52),3
18:49,18:49,RB 61128,Berlin Ostkreuz (an 19:01),4
18:55,18:55,RB 18328,Eberswalde Hbf (an 19:27),3
19:02,19:02,RB 61129,Templin Stadt (an 20:18),3
19:07,19:07,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),4
19:31,19:31,RB 18231,Berlin Ostkreuz (an 19:44),
19:32,19:32,RB 18228,Oranienburg (an 19:52),3
19:49,19:49,RB 61130,Berlin Ostkreuz (an 20:01),4
19:55,19:55,RB 18330,Eberswalde Hbf (an 20:27),3
20:02,20:02,RB 61131,Templin Stadt (an 21:18),3
20:07,20:07,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),4
20:31,20:31,RB 18233,Ludwigsfelde (an 21:24),4
20:32,20:32,RB 18230,Oranienburg (an 20:52),3
20:49,20:49,RB 61132,Berlin Ostkreuz (an 21:01),4
20:55,20:55,RB 18332,Eberswalde Hbf (an 21:27),3
21:02,21:02,RB 61133,Templin Stadt (an 22:18),3
21:07,21:07,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),4
21:32,21:32,RB 18232,Oranienburg (an 21:52),3
21:49,21:49,RB 61134,Berlin Ostkreuz (an 22:01),4
22:02,22:02,RB 61135,Nassenheide (an 22:30),
22:07,22:07,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),
23:02,23:02,RB 61137,Nassenheide (an 23:30),
