Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+6),00:11,RE 3182,Stendal Hbf (ab 22:50),
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Berlin Südkreuz (ab 00:00),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:17,00:17,ICE 947,Düsseldorf Hbf (ab 19:50),2
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:23 (+28),00:51,ICE 1500,München Hbf (ab 20:21),8
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30 (+12),00:42,ICE 2816,München Hbf (ab 16:45),7
00:30 (+12),00:42,ICE 592,München Hbf (ab 16:45),7
00:30 (+2),00:32,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),5
00:53,00:53,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),6
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),6
01:54 (+2),01:56,ICE 274,Basel SBB (ab 18:16),3
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:25 (+1),04:26,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+2),05:33,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+55),06:28,ICE 1541,Köln Hbf (ab 23:22),3
05:36 (+2),05:38,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),
05:52 (+1),05:53,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15 (+2),06:17,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29 (+1),06:30,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 Ausfall,--:--,ICE 904,München Hbf (ab 23:12),5
06:32 (+1),06:33,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
07:00 (+7),07:07,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:06 (+3),07:09,RE 3146,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 26736,Elsterwerda (ab 05:29),5
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+2),07:24,IC 60409,Zürich HB (ab 19:59),5
07:22 (+2),07:24,NJ 409,Zürich HB (ab 19:59),5
07:23 (+4),07:27,EC 171,Hamburg-Altona (ab 05:17),3
07:23 (+1),07:24,RB 21828,Flughafen BER (ab 07:01),
07:23 (+4),07:27,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),
07:32 (+1),07:33,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:36 (+6),07:42,ICE 649,Hannover Hbf (ab 05:50),3
07:37 (+1),07:38,RE 62004,Wismar (ab 04:26),2
07:39 (+3),07:42,RB 21830,Flughafen BER (ab 07:16),
07:43 (+3),07:46,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+1),07:51,RE 3169,Jüterbog (ab 07:02),6
07:51 (+6),07:57,ICE 2837,Hamburg-Altona (ab 05:36),
