Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
01:06 (+31),ICE 901,Hamburg-Altona (ab 21:26),Berlin Ostbahnhof
02:12 (+10),ICE 274,Basel SBB (ab 18:16),Berlin Ostbahnhof
06:05 (+157),EC 430,Opalenica (ab 03:43),Berlin Ostbahnhof
06:18,ES 453,Bruxelles Midi (ab 19:22),Berlin Ostbahnhof
07:02,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),Berlin Ostbahnhof
08:03 (+53),ICE 649,Hannover Hbf (ab 05:50),Berlin Ostbahnhof
08:28 (+11),ICE 851,Hannover Hbf (ab 06:09),Berlin Ostbahnhof
09:03 (+4),ICE 841,Hannover Hbf (ab 06:50),Berlin Ostbahnhof
09:28 (+39),ICE 541,Köln Hbf (ab 04:25),Berlin Ostbahnhof
09:51 (+24),ICE 676,Kassel-Wilhelmshöhe (ab 06:45),Berlin Ostbahnhof
10:06 (+8),EC 248,Warszawa Wschodnia (ab 04:49),Berlin Ostbahnhof
10:29 Ausfall,ICE 843,Köln Hbf (ab 05:26),Berlin Ostbahnhof
10:29 Ausfall,ICE 853,Köln Hbf (ab 05:44),Berlin Ostbahnhof
10:49 (+86),ICE 996,Kassel-Wilhelmshöhe (ab 07:49),Berlin Ostbahnhof
11:01 (+61),EC 54,Krakow Glowny (ab 04:10),Berlin Ostbahnhof
11:28 (+58),ICE 543,Köln Hbf (ab 06:25),Berlin Ostbahnhof
11:50 (+21),ICE 378,Karlsruhe Hbf (ab 05:59),Berlin Ostbahnhof
12:06 (+8),EC 246,Warszawa Wschodnia (ab 06:49),Berlin Ostbahnhof
12:28 (+4),ICE 845,Köln Hbf (ab 07:26),Berlin Ostbahnhof
12:28 (+5),ICE 855,Köln Hbf (ab 07:45),Berlin Ostbahnhof
12:39 (+36),IC 2035,Norddeich Mole (ab 05:36),Berlin Ostbahnhof
12:50 (+16),ICE 994,Stuttgart Hbf (ab 06:36),Berlin Ostbahnhof
13:06 (+8),EC 230,Gdynia Glowna (ab 07:15),Berlin Ostbahnhof
13:28 (+29),ICE 545,Köln Hbf (ab 08:25),Berlin Ostbahnhof
13:40, 1321,Köln Hbf (ab 08:14),Berlin Ostbahnhof
13:50,ICE 376,Basel SBB (ab 06:16),Berlin Ostbahnhof
14:06 (+10),EC 48,Warszawa Wschodnia (ab 08:49),Berlin Ostbahnhof
14:28 (+23),ICE 2805,Hamm(Westf)Hbf (ab 11:11),Berlin Ostbahnhof
14:28 (+22),ICE 847,Köln Hbf (ab 09:25),Berlin Ostbahnhof
14:28 (+8),ICE 857,Köln Hbf (ab 09:45),Berlin Ostbahnhof
14:49 (+39),ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),Berlin Ostbahnhof
15:01 (+12),EC 56,Przemysl Glowny (ab 05:11),Berlin Ostbahnhof
15:28 (+24),ICE 547,Düsseldorf Hbf (ab 10:48),Berlin Ostbahnhof
15:50 (+7),ICE 374,Interlaken Ost (ab 05:59),Berlin Ostbahnhof
16:06 (+7),EC 46,Warszawa Wschodnia (ab 10:49),Berlin Ostbahnhof
16:29 (+10),ICE 849,Düsseldorf Hbf (ab 11:50),Berlin Ostbahnhof
16:29 (+10),ICE 859,Köln Hbf (ab 11:45),Berlin Ostbahnhof
16:49 (+10),ICE 798,Karlsruhe Hbf (ab 10:40),Berlin Ostbahnhof
17:28 (+13),ICE 549,Düsseldorf Hbf (ab 12:47),Berlin Ostbahnhof
17:50 (+8),ICE 372,Brig (ab 07:45),Berlin Ostbahnhof
18:06 (+1),EC 44,Warszawa Wschodnia (ab 12:49),Berlin Ostbahnhof
18:29 (+30),ICE 941,Düsseldorf Hbf (ab 13:50),Berlin Ostbahnhof
18:29 (+30),ICE 951,Köln Hbf (ab 13:45),Berlin Ostbahnhof
18:49 (+13),ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),Berlin Ostbahnhof
19:01 (+15),EC 58,Przemysl Glowny (ab 09:09),Berlin Ostbahnhof
19:01 (+11),ICE 1549,Köln Hbf (ab 13:34),Berlin Ostbahnhof
19:28 (+70),ICE 641,Düsseldorf Hbf (ab 14:48),Berlin Ostbahnhof
19:50 (+1),ICE 370,Zürich HB (ab 10:59),Berlin Ostbahnhof
20:06 (+8),EC 42,Warszawa Wschodnia (ab 14:49),Berlin Ostbahnhof
20:28 (+19),ICE 943,Düsseldorf Hbf (ab 15:50),Berlin Ostbahnhof
20:28 (+19),ICE 953,Köln Hbf (ab 15:45),Berlin Ostbahnhof
20:49 (+29),ICE 794,Karlsruhe Hbf (ab 14:40),Berlin Ostbahnhof
21:02 (+27),ICE 1055,Köln Hbf (ab 15:36),Berlin Ostbahnhof
21:18 (+234),ICE 643,Düsseldorf Hbf (ab 16:48),Berlin Ostbahnhof
21:18 (+234),ICE 653,Köln Hbf (ab 16:44),Berlin Ostbahnhof
21:51 (+8),ICE 278,Basel SBB (ab 14:16),Berlin Ostbahnhof
22:36 (+17),ICE 1159,Köln Hbf (ab 18:18),Berlin Ostbahnhof
22:49 (+22),ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),Berlin Ostbahnhof
23:17 (+88),ICE 645,Düsseldorf Hbf (ab 18:48),Berlin Ostbahnhof
23:17 (+88),ICE 655,Köln Hbf (ab 18:44),Berlin Ostbahnhof
23:47 (+44),ICE 276,Brig (ab 13:45),Berlin Ostbahnhof
