Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:21,RE 62038,Nauen (ab 00:04),Berlin-Spandau
00:33,RE 3100,Nauen (ab 00:08),Berlin-Spandau
00:42,ICE 907,Hamburg-Altona (ab 21:21),Berlin-Spandau
01:05 (+9),RE 3165,Berlin Hbf (ab 00:54),Berlin-Spandau
01:26,RE 62042,Nauen (ab 01:03),Berlin-Spandau
01:31,RE 62041,Berlin Ostbahnhof (ab 01:03),Berlin-Spandau
01:45,ICE 809,Hamburg-Altona (ab 22:36),Berlin-Spandau
02:26,RE 62046,Nauen (ab 02:02),Berlin-Spandau
02:31,RE 62047,Flughafen BER (ab 01:39),Berlin-Spandau
03:24,RE 62044,Nauen (ab 03:02),Berlin-Spandau
03:31,RE 62043,Berlin Ostbahnhof (ab 03:03),Berlin-Spandau
04:23,RE 62048,Nauen (ab 04:01),Berlin-Spandau
04:33,RE 62001,Flughafen BER (ab 03:44),Berlin-Spandau
04:37,ICE 646,Berlin Hbf (ab 04:29),Berlin-Spandau
04:43 (+1),ICE 571,Berlin Ostbahnhof (ab 04:15),Berlin-Spandau
05:17,RE 62000,Wittenberge (ab 04:03),Berlin-Spandau
05:22,RB 18500,Berlin Südkreuz (ab 05:02),Berlin-Spandau
05:28,RB 18243,Berlin Gesundbrunnen (ab 05:13),Berlin-Spandau
05:32 (+1),RB 18501,Nauen (ab 05:08),Berlin-Spandau
05:35,RE 62003,Flughafen BER (ab 04:44),Berlin-Spandau
05:39,RE 3601,Neuruppin West (ab 04:23),Berlin-Spandau
05:45,ICE 946,Berlin Ostbahnhof (ab 05:17),Berlin-Spandau
05:49 (+1),ICE 1158,Berlin Ostbahnhof (ab 05:20),Berlin-Spandau
05:49,RE 3164,Stendal Hbf (ab 04:45),Berlin-Spandau
05:49,RE4,Rathenow (ab 05:06),Berlin-Spandau
05:54,RE 3103,Cottbus Hbf (ab 03:47),Berlin-Spandau
05:56,ICE 608,Berlin Südkreuz (ab 05:34),Berlin-Spandau
06:02,RE 3104,Nauen (ab 05:37),Berlin-Spandau
06:02,RE2,Großburgwedel (ab 00:00),Berlin-Spandau
06:06,RE 3167,Jüterbog (ab 05:03),Berlin-Spandau
