Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),7
11:28 (+11),11:39,ICE 543,Köln Hbf (ab 06:25),2
11:36,11:36,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),1
11:42 (+4),11:46,ICE 378,Basel Bad Bf (ab 04:25),3
11:46,11:46,RE 73765,Brandenburg Hbf (ab 10:44),1
11:47,11:47,RE 73730,Frankfurt(Oder) (ab 10:38),7
11:47,11:47,REX 1685,Frankenmarkt (ab 05:05),7
11:56,11:56,RE 3716,Dessau Hbf (ab 10:05),2
12:02 (+22),12:24,ICE 141,Amsterdam Centraal (ab 06:00),2
12:02,12:02,RE 3721,Senftenberg (ab 10:14),6
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RE 73725,Magdeburg Hbf (ab 10:12),1
12:09,12:09,RE 73772,Frankfurt(Oder) (ab 11:07),7
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),7
12:28 (+4),12:32,ICE 845,Köln Hbf (ab 07:26),2
12:36,12:36,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:39 (+4),12:43,IC 2035,Hannover Hbf (ab 09:36),2
12:46,12:46,RE 73767,Brandenburg Hbf (ab 11:44),1
12:47,12:47,RE 73732,Frankfurt(Oder) (ab 11:38),7
12:50 (+7),12:57,ICE 994,Stuttgart Hbf (ab 06:36),2
12:56,12:56,RE 3718,Dessau Hbf (ab 11:05),3
13:02,13:02,RE 3723,Senftenberg (ab 11:14),7
13:06 (+21),13:27,EC 230,Gdynia Główna (ab 07:15),6
13:09,13:09,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09,13:09,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),7
13:28 (+71),14:39,ICE 2891,Erfurt Hbf (ab 19:35),2
13:28 (+52),14:20,ICE 545,Köln Hbf (ab 08:25),2
13:36,13:36,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42 (+87),15:09,ICE 376,Basel SBB (ab 06:16),3
13:46,13:46,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47,13:47,RE 73734,Frankfurt(Oder) (ab 12:38),7
13:56 (+3),13:59,RE 3720,Dessau Hbf (ab 12:05),2
14:02 (+28),14:30,ICE 143,Amsterdam Centraal (ab 08:00),2
14:02 (+4),14:06,RE 3725,Senftenberg (ab 12:14),7
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09 (+13),14:22,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09,14:09,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),7
14:28 (+195),17:43,ICE 847,Köln Hbf (ab 09:26),2
14:28 (+29),14:57,RE 73812,Berlin Ostkreuz (ab 14:26),7
14:36 Ausfall,--:--,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46 (+1),14:47,RE 73771,Brandenburg Hbf (ab 13:44),1
14:47,14:47,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49 (+39),15:28,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),3
14:56 (+1),14:57,RE 3722,Dessau Hbf (ab 13:05),2
15:01 (+25),15:26,EC 56,Przemyśl Główny (ab 05:15),6
15:02 (+32),15:34,RE 3727,Senftenberg (ab 13:14),7
15:09 (+6),15:15,RE 73731,Magdeburg Hbf (ab 13:12),1
15:09,15:09,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:21,15:21,RB 18159,Berlin Zoologischer Garten (ab 15:04),3
15:23 (+5),15:28,RE 3123,Cottbus Hbf (ab 14:03),7
15:24,15:24,RB 73813,Brandenburg Hbf (ab 14:22),1
15:24 Ausfall,--:--,RE 73813,Brandenburg Hbf (ab 14:22),1
15:28 (+181),18:29,ICE 547,Köln Hbf (ab 10:24),2
15:36 Ausfall,--:--,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42 (+20),16:02,ICE 374,Interlaken Ost (ab 05:59),3
15:46,15:46,RE 28967,Brandenburg Hbf (ab 14:44),
15:46,15:46,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47,15:47,RE 73738,Frankfurt(Oder) (ab 14:38),7
15:56,15:56,RE 3724,Dessau Hbf (ab 14:05),2
16:02 (+58),17:00,ICE 145,Amsterdam Centraal (ab 10:00),2
16:02 (+73),17:15,RE 3729,Senftenberg (ab 14:14),7
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09 (+1),16:10,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09,16:09,RE 73780,Frankfurt(Oder) (ab 15:07),7
16:21,16:21,RB 18161,Berlin Zoologischer Garten (ab 16:04),3
16:23 (+17),16:40,RE 3125,Cottbus Hbf (ab 15:03),7
16:24 (+14),16:38,RE 73815,Brandenburg Hbf (ab 15:22),1
16:29 Ausfall,--:--,ICE 849,Köln Hbf (ab 11:28),2
16:36,16:36,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:46,16:46,RE 17454,Brandenburg Hbf (ab 15:44),
16:46 (+13),16:59,RE 73775,Brandenburg Hbf (ab 15:44),1
16:47,16:47,RE 73740,Frankfurt(Oder) (ab 15:38),7
16:49 (+39),17:28,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:56,16:56,RE 3726,Dessau Hbf (ab 15:05),2
17:02,17:02,RE 3731,Senftenberg (ab 15:14),7
17:09 (+39),17:48,RE 73735,Magdeburg Hbf (ab 15:12),1
17:09,17:09,RE 73782,Frankfurt(Oder) (ab 16:07),7
17:21,17:21,RB 18163,Berlin Zoologischer Garten (ab 17:04),3
17:23 (+45),18:08,RE 3127,Cottbus Hbf (ab 16:03),7
17:24,17:24,RE 73817,Brandenburg Hbf (ab 16:22),1
17:28 (+56),18:24,ICE 549,Köln Hbf (ab 12:26),2
17:36,17:36,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:42 (+8),17:50,ICE 372,Brig (ab 07:45),3
17:46 (+7),17:53,RE 73777,Brandenburg Hbf (ab 16:44),1
17:47 (+1),17:48,RE 73742,Frankfurt(Oder) (ab 16:38),7
17:56 (+4),18:00,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+88),19:30,ICE 147,Amsterdam Centraal (ab 12:00),2
18:02,18:02,RE 3733,Senftenberg (ab 16:14),6
18:06,18:06,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09 (+32),18:41,RE 73737,Magdeburg Hbf (ab 16:12),1
18:09,18:09,RE 73784,Frankfurt(Oder) (ab 17:07),7
18:21,18:21,RB 18165,Berlin Zoologischer Garten (ab 18:04),2
18:23 (+7),18:30,RE 3129,Cottbus Hbf (ab 17:03),7
18:24,18:24,RE 73819,Brandenburg Hbf (ab 17:22),1
18:29 (+157),21:06,ICE 941,Köln Hbf (ab 13:27),2
18:36,18:36,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:40 (+17),18:57,IC 2431,Hannover Hbf (ab 15:36),2
18:46,18:46,RE 26078,Brandenburg Hbf (ab 17:45),
18:46 (+3),18:49,RE 73779,Brandenburg Hbf (ab 17:45),1
18:47,18:47,RE 73744,Frankfurt(Oder) (ab 17:38),7
18:49 (+10),18:59,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),3
18:56 (+49),19:45,RE 3730,Dessau Hbf (ab 17:05),1
19:01 (+40),19:41,EC 58,Przemysl Glowny (ab 09:09),6
19:02 Ausfall,--:--,ICE 1549,Köln Hbf (ab 13:34),2
19:02 (+8),19:10,RE 3735,Senftenberg (ab 17:14),7
19:09 (+56),20:05,RE 73739,Magdeburg Hbf (ab 17:12),1
19:09,19:09,RE 73786,Frankfurt(Oder) (ab 18:07),7
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),7
19:24,19:24,RE 73821,Brandenburg Hbf (ab 18:21),1
19:28 (+158),22:06,ICE 2925,Köln Hbf (ab 14:26),2
19:28 (+158),22:06,ICE 641,Köln Hbf (ab 14:26),2
19:36 (+20),19:56,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:42 (+9),19:51,ICE 370,Zürich HB (ab 10:59),3
19:46,19:46,RE 27765,Brandenburg Hbf (ab 18:44),
19:46 (+3),19:49,RE 73781,Brandenburg Hbf (ab 18:44),1
19:47 (+13),20:00,RE 73746,Frankfurt(Oder) (ab 18:38),7
19:56,19:56,RE 3732,Dessau Hbf (ab 18:05),2
20:01 (+25),20:26,ICE 149,Amsterdam Centraal (ab 14:00),2
20:02,20:02,RE 3737,Senftenberg (ab 18:14),6
20:06 (+6),20:12,EC 42,179215 (ab 13:08),7
20:09 (+22),20:31,RE 73741,Magdeburg Hbf (ab 18:12),1
20:09,20:09,RE 73788,Frankfurt(Oder) (ab 19:07),7
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),6
20:25,20:25,RE 73823,Berlin Zoologischer Garten (ab 20:08),1
20:28 (+124),22:32,ICE 2849,Köln Hbf (ab 15:28),2
20:28 (+124),22:32,ICE 943,Köln Hbf (ab 15:28),2
20:31,20:31,RE 83734,Fangschleuse Tesla Süd (ab 19:54),6
20:31,20:31,TES,Fangschleuse Tesla Süd (ab 19:54),
20:36,20:36,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:46,20:46,RE 17456,Brandenburg Hbf (ab 19:44),
20:46,20:46,RE 73783,Brandenburg Hbf (ab 19:44),1
20:47,20:47,RE 73748,Frankfurt(Oder) (ab 19:42),7
20:49 (+37),21:26,ICE 794,Karlsruhe Hbf (ab 14:40),3
20:56,20:56,RE 3734,Dessau Hbf (ab 19:05),2
21:02 (+140),23:22,ICE 1055,Köln Hbf (ab 15:36),2
21:02,21:02,RE 3739,Senftenberg (ab 19:14),7
21:09,21:09,RE 73743,Magdeburg Hbf (ab 19:12),1
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),7
21:25,21:25,RE 73825,Berlin-Charlottenburg (ab 21:04),
21:31 (+66),22:37,ICE 643,Köln Hbf (ab 16:26),2
21:36,21:36,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:41,21:41,RE 73790,Frankfurt(Oder) (ab 20:32),7
21:42 (+44),22:26,ICE 278,Basel SBB (ab 14:16),3
21:46,21:46,RE 28960,Brandenburg Hbf (ab 20:44),
21:46,21:46,RE 73785,Brandenburg Hbf (ab 20:44),1
21:56 (+5),22:01,RE 3736,Dessau Hbf (ab 20:05),1
22:03 (+46),22:49,ICE 241,Amsterdam Centraal (ab 16:00),2
22:04,22:04,RE 3741,Senftenberg (ab 20:14),7
22:04,22:04,RE 7,Berlin Ostkreuz (ab 00:12),
22:09 (+2),22:11,EC 40,Warszawa Wschodnia (ab 16:49),6
22:09 (+18),22:27,RE 73745,Magdeburg Hbf (ab 20:12),1
22:23 (+12),22:35,RE 3137,Rudersberg-Oberndorf (ab 09:19),7
22:31 (+54),23:25,ICE 945,Köln Hbf (ab 17:24),1
22:41,22:41,RE 91493,Frankfurt(Oder) (ab 21:32),
22:41 (+5),22:46,RE 93292,Frankfurt(Oder) (ab 21:32),
22:45,22:45,ES 452,Praha hl.n. (ab 18:00),6
22:46,22:46,RE 73787,Brandenburg Hbf (ab 21:44),1
22:49 (+17),23:06,ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),3
22:55,22:55,CJX 1940,Wien Westbahnhof (ab 00:18),6
23:03,23:03,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),2
23:09,23:09,RE 73747,Magdeburg Hbf (ab 21:07),1
23:29 (+34),00:03,ICE 645,Köln Hbf (ab 18:25),2
23:47,23:47,ICE 276,Brig (ab 13:45),2
