Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
12:58,12:58,RB 61116,Berlin Ostkreuz (an 13:01),20
13:14,13:14,RB 61232,Berlin Ostkreuz (an 13:17),17
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),22
13:24,13:24,RB 18216,Oranienburg (an 13:52),22
13:38,13:38,RB 5167,Seelow-Gusow (an 14:31),15
13:41,13:41,RB 18219,Ludwigsfelde (an 14:24),22
13:45,13:45,RB 61198,Berlin Ostkreuz (an 13:48),17
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),16
13:58,13:58,RB 61118,Berlin Ostkreuz (an 14:01),20
14:10,14:10,RB 61437,Berlin Ostkreuz (an 14:13),16
14:14,14:14,RB 61234,Berlin Ostkreuz (an 14:17),17
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),22
14:24,14:24,RB 18218,Oranienburg (an 14:52),22
14:38,14:38,RB 5169,Seelow-Gusow (an 15:31),15
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),22
14:45,14:45,RB 61200,Berlin Ostkreuz (an 14:48),17
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:58,14:58,RB 61120,Berlin Ostkreuz (an 15:01),20
15:10,15:10,RB 61439,Berlin Ostkreuz (an 15:13),16
15:14,15:14,RB 61236,Berlin Ostkreuz (an 15:17),17
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),22
15:24,15:24,RB 18220,Oranienburg (an 15:52),22
15:38,15:38,RB 5171,Seelow-Gusow (an 16:31),15
15:41,15:41,RB 18223,Ludwigsfelde (an 16:24),22
15:45,15:45,RB 61202,Berlin Ostkreuz (an 15:48),17
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 12,Rostock Hbf (an 22:07),
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),22
16:24,16:24,RB 18222,Oranienburg (an 16:52),
16:38,16:38,RB 5173,Seelow-Gusow (an 17:31),15
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),22
16:45,16:45,RB 61204,Berlin Ostkreuz (an 16:48),17
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61135,Oranienburg (an 17:21),
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:10,17:10,RB 61443,Berlin Ostkreuz (an 17:13),16
17:14,17:14,RB 61240,Berlin Ostkreuz (an 17:17),17
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),22
17:24,17:24,RB 18224,Oranienburg (an 17:52),22
17:38,17:38,RB 5175,Seelow-Gusow (an 18:31),15
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),22
17:45,17:45,RB 61206,Berlin Ostkreuz (an 17:48),17
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
18:10,18:10,RB 61445,Berlin Ostkreuz (an 18:13),16
18:14,18:14,RB 61242,Berlin Ostkreuz (an 18:17),17
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),22
18:24,18:24,RB 18226,Oranienburg (an 18:52),22
18:38,18:38,RB 5177,Seelow-Gusow (an 19:31),15
18:41,18:41,RB 18229,Ludwigsfelde (an 19:24),22
18:45,18:45,RB 61208,Berlin Ostkreuz (an 18:48),17
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:58,18:58,RB 61128,Berlin Ostkreuz (an 19:01),20
19:05,19:05,SJ 344,Stockholm Central (an 12:26),
19:10,19:10,RB 61447,Berlin Ostkreuz (an 19:13),15
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),22
19:24,19:24,RB 18228,Oranienburg (an 19:52),22
19:38,19:38,RB 5179,Seelow-Gusow (an 20:31),15
19:41,19:41,RB 18231,Ludwigsfelde (an 20:24),22
19:45,19:45,RB 61210,Berlin Ostkreuz (an 19:48),17
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
19:58,19:58,RB 61130,Berlin Ostkreuz (an 20:01),20
20:10,20:10,RB 61449,Berlin Ostkreuz (an 20:13),16
20:14,20:14,RB 61246,Berlin Ostkreuz (an 20:17),17
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),22
20:24,20:24,RB 18230,Oranienburg (an 20:52),22
20:38,20:38,RB 5181,Seelow-Gusow (an 21:31),15
20:41,20:41,RB 18233,Ludwigsfelde (an 21:24),22
20:45,20:45,RB 61212,Berlin Ostkreuz (an 20:48),17
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
20:58,20:58,RB 61132,Berlin Ostkreuz (an 21:01),20
21:14,21:14,RB 61248,Berlin Ostkreuz (an 21:17),17
21:24,21:24,RB 18232,Oranienburg (an 21:52),22
21:38,21:38,RB 5183,Seelow-Gusow (an 22:31),15
21:40,21:40,RB 61214,Berlin Ostkreuz (an 21:43),17
21:41,21:41,RB 18235,Ludwigsfelde (an 22:24),22
21:47,21:47,RB 18334,Eberswalde Hbf (an 22:27),15
21:58,21:58,RB 61134,Berlin Ostkreuz (an 22:01),17
22:17,22:17,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),22
22:24,22:24,RB 18234,Oranienburg (an 22:52),22
22:38,22:38,RB 5185,Seelow-Gusow (an 23:32),15
22:41,22:41,RB 18237,Ludwigsfelde (an 23:24),22
22:47,22:47,RB 18336,Eberswalde Hbf (an 23:27),
22:47,22:47,RB 24,Eberswalde Hbf (an 23:27),
