Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
13:09 (+15),13:24,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09,13:09,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:23 Ausfall,--:--,RE 3119,Cottbus Hbf (ab 12:03),7
13:28 (+43),14:11,ICE 545,Köln Hbf (ab 08:25),2
13:36,13:36,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42 (+10),13:52,ICE 376,Basel SBB (ab 06:16),3
13:46 (+2),13:48,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47,13:47,RE 73734,Frankfurt(Oder) (ab 12:38),7
13:56 (+4),14:00,RE 3720,Dessau Hbf (ab 12:05),2
14:02 (+22),14:24,ICE 143,Amsterdam Centraal (ab 08:00),2
14:02,14:02,RE 3725,Senftenberg (ab 12:14),7
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09 (+8),14:17,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09,14:09,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),7
14:28 (+11),14:39,ICE 847,Köln Hbf (ab 09:26),2
14:28,14:28,RE 73812,Berlin Ostkreuz (ab 14:26),7
14:36,14:36,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46,14:46,RE 28086,Brandenburg Hbf (ab 13:44),
14:46,14:46,RE 73771,Brandenburg Hbf (ab 13:44),1
14:47 (+27),15:14,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49 (+1),14:50,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),3
14:56,14:56,RE 3722,Dessau Hbf (ab 13:05),2
15:01 (+5),15:06,EC 56,Przemyśl Główny (ab 05:15),6
15:02,15:02,RE 3727,Senftenberg (ab 13:14),7
15:09,15:09,RE 73731,Magdeburg Hbf (ab 13:12),1
15:09,15:09,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:21,15:21,RB 18159,Berlin Zoologischer Garten (ab 15:04),3
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:03),7
15:24,15:24,RB 73813,Brandenburg Hbf (ab 14:22),1
15:28 (+14),15:42,ICE 547,Köln Hbf (ab 10:24),2
15:36,15:36,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42 (+27),16:09,ICE 374,Interlaken West (ab 06:04),3
15:46 (+1),15:47,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47 (+1),15:48,RE 73738,Frankfurt(Oder) (ab 14:38),7
15:56 (+3),15:59,RE 3724,Dessau Hbf (ab 14:05),2
16:02,16:02,ICE 145,Amsterdam Centraal (ab 10:00),2
16:02 (+3),16:05,RE 3729,Senftenberg (ab 14:14),7
16:06 (+8),16:14,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09 (+11),16:20,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09,16:09,RE 73780,Frankfurt(Oder) (ab 15:07),7
16:21,16:21,RB 18161,Berlin Zoologischer Garten (ab 16:04),3
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),7
16:24,16:24,RE 73815,Brandenburg Hbf (ab 15:22),1
16:29 (+18),16:47,ICE 849,Köln Hbf (ab 11:28),2
16:36,16:36,RE 3124,Hennigsdorf(b Berlin) (ab 15:34),1
16:46,16:46,RE 73775,Brandenburg Hbf (ab 15:44),1
16:47,16:47,RE 73740,Frankfurt(Oder) (ab 15:38),7
16:49 (+5),16:54,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:56,16:56,RE 3726,Dessau Hbf (ab 15:05),2
17:02 (+20),17:22,RE 3731,Senftenberg (ab 15:14),7
17:09 (+15),17:24,RE 73735,Magdeburg Hbf (ab 15:12),1
17:09,17:09,RE 73782,Frankfurt(Oder) (ab 16:07),7
17:21,17:21,RB 18163,Berlin Zoologischer Garten (ab 17:04),3
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),7
17:24 (+15),17:39,RE 73817,Brandenburg Hbf (ab 16:22),1
17:28,17:28,ICE 549,Köln Hbf (ab 12:26),2
17:36,17:36,RE 3126,Hennigsdorf(b Berlin) (ab 16:34),1
17:42 (+10),17:52,ICE 372,Interlaken West (ab 08:04),3
17:46,17:46,RE 73777,Brandenburg Hbf (ab 16:44),1
17:47 (+4),17:51,RE 73742,Frankfurt(Oder) (ab 16:38),7
17:56,17:56,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+4),18:06,ICE 147,Amsterdam Centraal (ab 12:00),2
18:02 (+2),18:04,RE 3733,Senftenberg (ab 16:14),6
18:06 (+10),18:16,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09 (+60),19:09,RE 73737,Magdeburg Hbf (ab 16:12),1
18:09,18:09,RE 73784,Frankfurt(Oder) (ab 17:07),7
18:21,18:21,RB 18165,Berlin Zoologischer Garten (ab 18:04),2
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:03),7
18:24,18:24,RE 73819,Brandenburg Hbf (ab 17:22),1
18:29 (+47),19:16,ICE 941,Köln Hbf (ab 13:27),2
18:36,18:36,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:40 (+14),18:54,IC 2431,Hannover Hbf (ab 15:36),2
18:46,18:46,RE 26078,Brandenburg Hbf (ab 17:45),
18:46 (+6),18:52,RE 73779,Brandenburg Hbf (ab 17:45),1
18:47,18:47,RE 73744,Frankfurt(Oder) (ab 17:38),7
18:49,18:49,ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),3
18:56 (+2),18:58,RE 3730,Dessau Hbf (ab 17:05),1
19:01 (+19),19:20,EC 58,Przemyśl Główny (ab 09:09),6
19:02 (+45),19:47,ICE 1549,Köln Hbf (ab 13:34),2
19:02 (+45),19:47,ICE 2821,Köln Hbf (ab 13:34),2
19:02 (+7),19:09,RE 3735,Senftenberg (ab 17:14),7
19:09 (+5),19:14,RE 73739,Magdeburg Hbf (ab 17:12),1
19:09,19:09,RE 73786,Frankfurt(Oder) (ab 18:07),7
19:23 Ausfall,--:--,RE 3131,Cottbus Hbf (ab 18:03),7
19:24,19:24,RE 73821,Brandenburg Hbf (ab 18:21),1
19:28 (+11),19:39,ICE 641,Köln Hbf (ab 14:26),2
19:36,19:36,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:42 (+15),19:57,ICE 370,Zürich HB (ab 10:59),3
19:46,19:46,RE 27765,Brandenburg Hbf (ab 18:44),
19:46,19:46,RE 73781,Brandenburg Hbf (ab 18:44),1
19:47,19:47,RE 73746,Frankfurt(Oder) (ab 18:38),7
19:56,19:56,RE 3732,Dessau Hbf (ab 18:05),2
20:01 (+2),20:03,ICE 149,Amsterdam Centraal (ab 14:00),2
20:02,20:02,RE 3737,Senftenberg (ab 18:14),6
20:06 (+74),21:20,EC 42,Warszawa Wschodnia (ab 14:49),7
20:09,20:09,RE 73741,Magdeburg Hbf (ab 18:12),1
20:09,20:09,RE 73788,Frankfurt(Oder) (ab 19:07),7
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),6
20:25,20:25,RE 73823,Berlin Zoologischer Garten (ab 20:08),
20:28 (+2),20:30,ICE 943,Köln Hbf (ab 15:28),2
20:31 (+54),21:25,RE 83734,Fangschleuse Tesla Süd (ab 19:54),6
20:31,20:31,TES,Fangschleuse Tesla Süd (ab 19:54),
20:36,20:36,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:46,20:46,RE 17456,Brandenburg Hbf (ab 19:44),
20:46,20:46,RE 73783,Brandenburg Hbf (ab 19:44),1
20:47,20:47,RE 73748,Frankfurt(Oder) (ab 19:42),7
20:49,20:49,ICE 794,Karlsruhe Hbf (ab 14:40),3
20:56 (+29),21:25,RE 3734,Dessau Hbf (ab 19:05),2
21:02,21:02,ICE 1055,Köln Hbf (ab 15:36),2
21:02,21:02,RE 3739,Senftenberg (ab 19:14),7
21:09,21:09,RE 73743,Magdeburg Hbf (ab 19:12),1
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),7
21:25,21:25,RE 73825,Berlin-Charlottenburg (ab 21:04),1
21:31 (+10),21:41,ICE 643,Köln Hbf (ab 16:26),2
21:36 (+7),21:43,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:41,21:41,RE 73790,Frankfurt(Oder) (ab 20:32),7
21:42 (+38),22:20,ICE 278,Brig (ab 11:18),2
21:46 (+8),21:54,RE 73785,Brandenburg Hbf (ab 20:44),1
21:56 (+13),22:09,RE 3736,Dessau Hbf (ab 20:05),1
21:59,21:59,ICE 241,Amsterdam Centraal (ab 16:00),3
21:59,21:59,RE 21230,Düsseldorf Hbf (ab 07:26),3
22:09,22:09,EC 40,Warszawa Wschodnia (ab 16:49),6
22:09 (+15),22:24,RE 73745,Magdeburg Hbf (ab 20:12),6
22:23 Ausfall,--:--,RE 3137,Cottbus Hbf (ab 21:03),7
23:09,23:09,RE 73747,Magdeburg Hbf (ab 21:07),3
