Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:31 (+3),RE 3366,Ludwigsfelde (ab 00:04),Berlin Potsdamer Platz
00:44 (+1),RE 91463,Berlin Hbf (tief) (ab 00:42),Berlin Potsdamer Platz
00:51,RE 62090,Berlin Hbf (tief) (ab 00:49),Berlin Potsdamer Platz
01:08,RE 62089,Baruth(Mark) (ab 00:08),Berlin Potsdamer Platz
01:52,RE 3362,Ludwigsfelde (ab 01:26),Berlin Potsdamer Platz
04:49,RE 3369,Eberswalde Hbf (ab 04:04),Berlin Potsdamer Platz
05:04,RE 3144,Berlin Hbf (tief) (ab 05:01),Berlin Potsdamer Platz
05:06,RB 18500,Eberswalde Hbf (ab 04:04),Berlin Potsdamer Platz
05:24,RE 3340,Falkenberg(Elster) (ab 03:50),Berlin Potsdamer Platz
05:33,RE 3301,Eberswalde Hbf (ab 04:48),Berlin Potsdamer Platz
05:44 (+1),RE 62054,Berlin Hbf (tief) (ab 05:42),Berlin Potsdamer Platz
05:50 (+1),RB 18501,Nauen (ab 05:08),Berlin Potsdamer Platz
05:50,RE 3167,Magdeburg Hbf (ab 04:19),Berlin Potsdamer Platz
06:04,RE 3164,Stendal Hbf (ab 04:44),Berlin Potsdamer Platz
06:06 (+2),RB 18502,Berlin Südkreuz (ab 06:03),Berlin Potsdamer Platz
06:06 (+9),RE 62053,Elsterwerda (ab 04:12),Berlin Potsdamer Platz
06:26 (+1),RE 3304,Lutherstadt Wittenberg Hbf (ab 05:05),Berlin Potsdamer Platz
06:35,RE 3341,Schwedt(Oder) (ab 05:06),Berlin Potsdamer Platz
06:46 (+1),RE 62056,Berlin Hbf (tief) (ab 06:44),Berlin Potsdamer Platz
06:49,RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Potsdamer Platz
06:50,RB 18503,Nauen (ab 06:08),Berlin Potsdamer Platz
07:04,RE 3146,Stendal Hbf (ab 05:44),Berlin Potsdamer Platz
07:06,RB 18504,Berlin Südkreuz (ab 07:03),Berlin Potsdamer Platz
07:08,RE 62055,Baruth(Mark) (ab 06:08),Berlin Potsdamer Platz
07:25,RE 3342,Jüterbog (ab 06:33),Berlin Potsdamer Platz
07:34 (+9),RE 3303,Greifswald (ab 04:39),Berlin Potsdamer Platz
07:44 (+1),RE 62058,Berlin Hbf (tief) (ab 07:42),Berlin Potsdamer Platz
07:50,RB 18505,Nauen (ab 07:08),Berlin Potsdamer Platz
