Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
10:47,10:47,RE 62010,Elstal (ab 10:05),1
10:49,10:49,RB 18511,Lübbenau(Spreewald) (ab 09:44),4
10:55,10:55,RB 21861,Berlin Hbf (ab 10:52),1
11:04,11:04,RB 21858,Flughafen BER (ab 10:46),4
11:09,11:09,RE 62015,Elsterwerda (ab 09:29),4
11:10,11:10,RB 18510,Berlin Hbf (ab 11:07),1
11:11,11:11,RE 3150,Rathenow (ab 10:02),2
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16,11:16,RB 62061,Wustermark (ab 10:39),1
11:16 (+37),11:53,RE 4357,Rostock Hbf (ab 08:33),2
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:39,11:39,RE 3510,Berlin Südkreuz (ab 11:34),3
11:49,11:49,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
12:09,12:09,RE 3170,Stendal Hbf (ab 10:32),2
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:16,12:16,RE 3509,Stralsund Hbf (ab 09:02),2
12:19,12:19,RB 21868,Flughafen BER (ab 12:01),4
12:25,12:25,RB 21873,Berlin Hbf (ab 12:22),1
12:35,12:35,RB 21870,Flughafen BER (ab 12:16),4
12:39,12:39,RE 4358,Berlin Südkreuz (ab 12:34),3
12:40,12:40,RB 21875,Berlin Hbf (ab 12:37),1
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:47,12:47,RE 62014,Elstal (ab 12:05),1
12:49,12:49,RB 18515,Lübbenau(Spreewald) (ab 11:44),4
13:09 (+37),13:46,RE 62019,Elsterwerda (ab 11:29),4
13:11,13:11,RE 3152,Rathenow (ab 12:02),2
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+6),13:22,RE 4359,Rostock Hbf (ab 10:25),2
13:19 (+3),13:22,RB 21876,Flughafen BER (ab 13:01),4
13:21,13:21,RB 21881,Berlin Hbf (ab 13:19),1
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:35,13:35,RB 21878,Flughafen BER (ab 13:16),4
13:39,13:39,RE 3512,Berlin Südkreuz (ab 13:34),3
13:40,13:40,RB 21883,Berlin Hbf (ab 13:37),1
13:41,13:41,RB 62066,Berlin Südkreuz (ab 13:38),4
13:45,13:45,RE 62016,Elstal (ab 13:07),1
13:47 (+8),13:55,RE 3175,Jüterbog (ab 13:02),3
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
13:55,13:55,RB 21885,Berlin Hbf (ab 13:52),1
14:04,14:04,RB 21882,Flughafen BER (ab 13:46),4
14:09,14:09,RE 3172,Stendal Hbf (ab 12:31),2
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:11,14:11,RE 62021,Baruth(Mark) (ab 13:20),4
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16,14:16,RB 62067,Wustermark (ab 13:39),1
14:16 (+3),14:19,RE 3511,Stralsund Hbf (ab 11:02),2
14:19,14:19,RB 21884,Flughafen BER (ab 14:01),4
14:35,14:35,RB 21886,Flughafen BER (ab 14:16),4
14:39 (+1),14:40,RE 4360,Berlin Südkreuz (ab 14:34),3
14:41,14:41,RB 62068,Berlin Südkreuz (ab 14:38),4
14:42,14:42,RE 3309,Stralsund Hbf (ab 11:10),2
14:47,14:47,RB 62018,Elstal (ab 14:05),1
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:04,15:04,RB 21890,Flughafen BER (ab 14:46),4
15:09,15:09,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:07),1
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14,15:14,RE 3312,Luckenwalde (ab 14:35),3
15:16,15:16,RB 62069,Wustermark (ab 14:39),1
15:16,15:16,RE 4361,Rostock Hbf (ab 12:50),2
15:19,15:19,RB 21892,Flughafen BER (ab 15:01),4
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:35,15:35,RE 21894,Flughafen BER (ab 15:16),4
15:39,15:39,RE 3514,Berlin Südkreuz (ab 15:34),3
15:41,15:41,RB 62070,Rangsdorf (ab 15:21),4
15:45,15:45,RE 62020,Elstal (ab 15:07),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:04,16:04,RB 21898,Flughafen BER (ab 15:46),4
16:09,16:09,RE 3174,Stendal Hbf (ab 14:32),2
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:11,16:11,RE 62025,Elsterwerda (ab 14:41),4
16:15,16:15,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:17,16:17,RB 62071,Wustermark (ab 15:39),1
16:18,16:18,RE 3513,Stralsund Hbf (ab 13:02),2
16:19,16:19,RB 21900,Flughafen BER (ab 16:01),4
16:35,16:35,RB 21902,Flughafen BER (ab 16:16),4
16:39 (+7),16:46,RE 4362,Berlin Südkreuz (ab 16:34),3
16:41,16:41,RB 62072,Rangsdorf (ab 16:21),4
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:46,16:46,RE 3157,Rudersberg-Oberndorf (ab 14:19),3
16:47,16:47,RE 62022,Elstal (ab 16:05),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:04,17:04,RB 21906,Flughafen BER (ab 16:46),4
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:07),1
17:11,17:11,RE 3156,Rathenow (ab 16:02),2
17:14,17:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16,17:16,RB 62073,Wustermark (ab 16:39),1
17:16,17:16,RE 4363,Rostock Hbf (ab 14:52),2
17:19,17:19,RB 21908,Flughafen BER (ab 17:01),4
17:34,17:34,RE 3353,Schwedt(Oder) (ab 16:04),1
17:35,17:35,RB 21910,Flughafen BER (ab 17:16),4
17:40,17:40,RE 3516,Berlin Südkreuz (ab 17:36),3
17:42,17:42,RB 62074,Rangsdorf (ab 17:20),4
17:45,17:45,RE 62024,Elstal (ab 17:07),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
17:54,17:54,RE 21917,Berlin Hbf (ab 17:52),1
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:30),2
18:10,18:10,RB 18524,Berlin Hbf (ab 18:07),1
18:11,18:11,RE 62029,Elsterwerda (ab 16:41),4
18:15,18:15,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),3
18:16,18:16,RB 62075,Wustermark (ab 17:39),1
18:16,18:16,RE 3515,Stralsund Hbf (ab 15:02),2
18:19,18:19,RB 21916,Flughafen BER (ab 18:01),4
18:25,18:25,RE 21921,Berlin Hbf (ab 18:22),1
18:39,18:39,RE 4364,Berlin Südkreuz (ab 18:34),3
18:40,18:40,RE 21923,Berlin Hbf (ab 18:37),1
18:41,18:41,RB 62076,Rangsdorf (ab 18:21),4
18:42,18:42,RE 3313,Stralsund Hbf (ab 15:10),2
18:46,18:46,RE 3159,Herzberg(Elster) (ab 17:31),3
18:47,18:47,RE 62026,Elstal (ab 18:05),1
18:49,18:49,RB 18527,Lübbenau(Spreewald) (ab 17:44),4
18:55,18:55,RE 21925,Berlin Hbf (ab 18:52),1
19:04,19:04,RE 21922,Flughafen BER (ab 18:46),4
19:09,19:09,RE 62031,Elsterwerda (ab 17:29),4
19:10,19:10,RB 18526,Berlin Hbf (ab 19:07),1
19:11,19:11,RE 3158,Rathenow (ab 18:02),2
19:14 (+9),19:23,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),3
19:16,19:16,RB 62077,Wustermark (ab 18:39),1
19:16,19:16,RE 4365,Rostock Hbf (ab 16:52),2
19:19,19:19,RE 21924,Flughafen BER (ab 19:01),4
19:25,19:25,RE 21929,Berlin Hbf (ab 19:22),1
19:34,19:34,RE 3355,Schwedt(Oder) (ab 18:04),1
19:35,19:35,RB 21926,Flughafen BER (ab 19:16),4
19:39,19:39,RE 3518,Berlin Südkreuz (ab 19:34),3
19:40,19:40,RE 21931,Berlin Hbf (ab 19:37),1
19:41,19:41,RB 62078,Berlin Südkreuz (ab 19:38),4
19:45,19:45,RE 62028,Elstal (ab 19:07),1
19:47 (+9),19:56,RE 3181,Jüterbog (ab 19:02),3
19:49,19:49,RB 18529,Lübbenau(Spreewald) (ab 18:44),4
19:53,19:53,RE 21933,Berlin Hbf (ab 19:50),1
20:04,20:04,RB 21930,Flughafen BER (ab 19:46),4
20:09,20:09,RE 3178,Stendal Hbf (ab 18:32),2
20:10,20:10,RB 18528,Berlin Hbf (ab 20:07),1
20:11,20:11,RE 62033,Elsterwerda (ab 18:41),4
20:15,20:15,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),3
20:16,20:16,RE 3517,Stralsund Hbf (ab 17:02),1
20:19,20:19,RB 21932,Flughafen BER (ab 20:01),4
20:19,20:19,RB 62079,Wustermark (ab 19:39),1
20:39,20:39,RE 4366,Berlin Südkreuz (ab 20:34),3
20:42,20:42,RE 3315,Stralsund Hbf (ab 17:10),2
20:47,20:47,RE 62030,Elstal (ab 20:06),1
20:49,20:49,RB 18531,Lübbenau(Spreewald) (ab 19:44),4
20:55,20:55,RB 18530,Berlin Hbf (ab 20:52),1
21:09,21:09,RE 62035,Elsterwerda (ab 19:29),4
21:14,21:14,RE 3318,Luckenwalde (ab 20:35),3
21:16,21:16,RE 4367,Rostock Hbf (ab 18:52),2
21:34,21:34,RE 3357,Schwedt(Oder) (ab 20:04),1
21:39,21:39,RE 3520,Berlin Südkreuz (ab 21:34),3
21:42,21:42,RB 62082,Berlin Südkreuz (ab 21:38),4
21:45,21:45,RE 62032,Elstal (ab 21:07),1
21:47,21:47,RE 3183,Jüterbog (ab 21:02),3
22:16,22:16,RB 62083,Wustermark (ab 21:39),1
23:12,23:12,RE 62039,Elsterwerda (ab 21:30),4
23:36,23:36,RE 3359,Schwedt(Oder) (ab 22:04),2
