Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:33 (+135),09:48,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33 (+135),09:48,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Odense st (ab 00:44),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42 (+1),07:43,RE 3169,Jüterbog (ab 07:02),6
07:43 (+3),07:46,RB 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Wismar (ab 04:26),3
07:58,07:58,ICE 2818,München Hbf (ab 22:46),
08:05 (+10),08:15,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+1),08:10,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),3
08:20 (+7),08:27,RJ 870,Dresden Hbf (ab 06:53),
08:23,08:23,ICE 2570,Erfurt Hbf (ab 06:30),6
08:23,08:23,ICE 806,Erfurt Hbf (ab 06:30),6
08:24 (+3),08:27,RE 3505,Grimmen (ab 05:24),4
08:29,08:29,RB 21841,Berlin Hbf (ab 08:22),
08:33 (+26),08:59,ICE 505,Hamburg Hbf (ab 06:34),5
08:40 (+6),08:46,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+1),08:47,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+2),08:49,RE 3303,Stralsund Hbf (ab 05:10),4
08:51 (+2),08:53,RE 62006,Wittenberge (ab 07:06),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:10 Ausfall,--:--,ICE 837,Berlin Gesundbrunnen (ab 08:56),5
09:14,09:14,RB 10044,Trier Hbf (ab 20:36),3
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15,09:15,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:18 (+70),10:28,ICE 541,Köln Hbf (ab 03:45),5
09:22,09:22,ICE 604,Nürnberg Hbf (ab 05:37),6
09:24,09:24,RE 4355,Rostock Hbf (ab 06:34),4
09:29,09:29,RB 21849,Berlin Hbf (ab 09:22),
09:33 (+14),09:47,ICE 2587,Hamburg Hbf (ab 07:13),
09:33 (+17),09:50,ICE 597,Hamburg Hbf (ab 07:34),5
09:35,09:35,EC 173,Berlin Hbf (ab 09:28),3
09:35,09:35,RJ 173,Berlin Hbf (ab 09:28),3
09:39,09:39,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40,09:40,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53 (+25),10:18,FLX 1234,Leipzig Hbf (ab 08:45),7
09:59,09:59,ICE 91,Berlin Hbf (ab 09:55),5
10:02 (+55),10:57,FLX 1237,Hamburg-Bergedorf (ab 07:49),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13,10:13,RB 21852,Flughafen BER (ab 10:01),8
10:13 (+6),10:19,RE 3168,Stendal Hbf (ab 08:47),5
10:14,10:14,RB 18508,Berlin Hbf (ab 10:07),3
10:15 (+1),10:16,ICE 1604,München Hbf (ab 06:19),7
10:15 (+21),10:36,ICE 1714,Frankfurt(Main)Hbf (ab 17:03),
10:20 (+42),11:02,ICE 843,Köln Hbf (ab 04:27),5
10:20 (+43),11:03,ICE 853,Köln Hbf (ab 04:51),5
10:20 (+6),10:26,RJ 384,Praha hl.n. (ab 06:31),8
10:22 (+5),10:27,ICE 2596,Frankfurt(Main)Hbf (ab 06:15),6
10:22 (+5),10:27,ICE 696,Frankfurt(Main)Hbf (ab 06:15),6
10:24 (+1),10:25,RE 3507,Grimmen (ab 07:24),4
10:29,10:29,RB 21854,Flughafen BER (ab 10:16),8
10:29,10:29,RB 21857,Berlin Hbf (ab 10:22),3
10:31 (+70),11:41,ICE 2793,Hamburg Hbf (ab 10:34),
10:31 (+70),11:41,ICE 507,Hamburg Hbf (ab 08:32),5
10:41,10:41,ICE 1007,Berlin Hbf (ab 10:37),5
10:41,10:41,RE 3151,Falkenberg(Elster) (ab 09:18),
10:43,10:43,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),3
10:46 (+4),10:50,ICE 934,Darmstadt Hbf (ab 06:37),6
10:47 (+1),10:48,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Wittenberge (ab 09:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),3
11:04 (+1),11:05,RE 62015,Elsterwerda (ab 09:29),8
11:08 (+3),11:11,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+1),11:11,ICE 839,Stralsund Hbf (ab 08:07),5
11:14,11:14,RB 18510,Berlin Hbf (ab 11:04),3
11:15 (+2),11:17,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:18 (+33),11:51,ICE 543,Köln Hbf (ab 04:59),
11:22 (+32),11:54,ICE 2792,Nürnberg Hbf (ab 08:05),
11:22 (+39),12:01,ICE 602,München Hbf (ab 06:49),6
11:23,11:23,RE 4357,Rostock Hbf (ab 08:34),4
11:32 (+20),11:52,ICE 2589,Hamburg Hbf (ab 09:13),
11:32 (+22),11:54,ICE 599,Hamburg Hbf (ab 09:34),5
11:35 (+6),11:41,EC 175,Berlin Hbf (ab 11:28),3
11:35 (+6),11:41,RJ 175,Berlin Hbf (ab 11:28),3
11:39 (+24),12:03,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:41,11:41,ICE 1507,Berlin Hbf (ab 11:37),5
11:43,11:43,RE 18513,Lübbenau(Spreewald) (ab 10:44),
11:43,11:43,RE 3173,Jüterbog (ab 11:02),
11:49 Ausfall,--:--,RE 62012,Wismar (ab 08:21),3
12:02 (+78),13:20,FLX 1239,Hamburg-Bergedorf (ab 09:49),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:09 (+4),12:13,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
12:09 (+4),12:13,ICE 2802,Frankfurt(M) Flughafen Regionalbf (ab 07:41),
12:10 (+3),12:13,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13 (+9),12:22,RE 3170,Stendal Hbf (ab 10:47),5
12:14,12:14,RB 18512,Berlin Hbf (ab 12:07),3
12:15 (+1),12:16,ICE 1602,München Hbf (ab 08:21),6
12:20,12:20,EC 178,Praha hl.n. (ab 08:31),8
12:20 (+130),14:30,ICE 2477,Köln Hbf (ab 06:26),
12:20 (+130),14:30,ICE 2479,Köln Hbf (ab 06:53),
12:20 (+133),14:33,ICE 845,Köln Hbf (ab 06:26),5
12:20 (+129),14:29,ICE 855,Köln Hbf (ab 06:53),5
12:20 (+10),12:30,RJ 178,Praha hl.n. (ab 08:31),8
12:22 (+2),12:24,ICE 2594,Stuttgart Hbf (ab 06:49),6
12:22 (+2),12:24,ICE 694,Stuttgart Hbf (ab 06:49),6
12:23 (+9),12:32,RE 3509,Grimmen (ab 09:24),4
12:29,12:29,RB 21873,Berlin Hbf (ab 12:22),
12:33 (+60),13:33,ICE 2799,Hamburg Hbf (ab 10:34),
12:33 (+66),13:39,ICE 2863,Hamburg-Harburg (ab 07:13),5
12:33 (+66),13:39,ICE 509,Hamburg Hbf (ab 10:34),5
12:41,12:41,ICE 1009,Berlin Hbf (ab 12:37),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),
12:43,12:43,RB 18515,Lübbenau(Spreewald) (ab 11:44),
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:46 (+15),13:01,ICE 932,Saarbrücken Hbf (ab 06:28),6
12:47 (+2),12:49,RE 3307,Stralsund Hbf (ab 09:10),4
12:51 (+11),13:02,RE 62014,Wittenberge (ab 11:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),
13:04 Ausfall,--:--,ICE 141,Amsterdam Centraal (ab 06:00),4
13:04 (+5),13:09,RE 62019,Elsterwerda (ab 11:29),
13:08 (+10),13:18,RE 3310,Luckenwalde (ab 12:35),6
13:10 (+1),13:11,ICE 931,Ostseebad Binz (ab 09:15),5
13:14,13:14,RB 18514,Berlin Hbf (ab 13:04),3
13:15 (+3),13:18,ICE 1100,München Hbf (ab 09:19),7
13:15,13:15,RE 3152,Rathenow (ab 12:02),
13:18 (+8),13:26,ICE 545,Köln Hbf (ab 07:10),5
13:22 (+2),13:24,ICE 600,München Hbf (ab 08:49),6
13:23,13:23,RE 4359,Rostock Hbf (ab 10:34),4
13:31 (+63),14:34,FLX 1321,Köln Hbf (ab 08:14),3
13:32 (+32),14:04,ICE 2591,Hamburg Hbf (ab 11:33),
13:32 (+34),14:06,ICE 691,Hamburg Hbf (ab 11:33),5
13:35 (+14),13:49,RJ 383,København H (ab 06:22),3
13:39,13:39,RE 3349,Schwedt(Oder) (ab 12:04),4
13:41,13:41,ICE 1509,Berlin Hbf (ab 13:37),5
13:42,13:42,RE 3175,Jüterbog (ab 13:02),
13:43,13:43,RE 18517,Lübbenau(Spreewald) (ab 12:44),
13:49 (+16),14:05,RE 62016,Wismar (ab 10:21),3
13:53 (+20),14:13,FLX 1238,Stuttgart Hbf (ab 08:14),7
14:01,14:01,ICE 1205,Berlin Hbf (ab 13:56),5
14:05 Ausfall,--:--,RE 62021,Baruth(Mark) (ab 13:20),8
14:09 (+1),14:10,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13 (+4),14:17,RE 3172,Stendal Hbf (ab 12:47),
14:14,14:14,RB 18516,Berlin Hbf (ab 14:07),3
14:15 (+2),14:17,ICE 1600,München Hbf (ab 10:22),7
14:20 (+76),15:36,ICE 847,Köln Hbf (ab 08:26),5
14:20 (+78),15:38,ICE 857,Köln Hbf (ab 08:53),5
14:20 (+61),15:21,RJ 382,Praha hl.n. (ab 10:31),8
14:23 (+2),14:25,ICE 2592,München Hbf (ab 06:42),
14:23 (+3),14:26,ICE 692,München Hbf (ab 06:42),6
14:23 (+8),14:31,RE 3511,Grimmen (ab 11:24),4
14:29,14:29,RB 21889,Berlin Hbf (ab 14:22),
14:33 (+48),15:21,ICE 601,Hamburg Hbf (ab 12:34),5
14:41,14:41,ICE 1101,Berlin Hbf (ab 14:37),5
14:41 (+1),14:42,RE 3155,Falkenberg(Elster) (ab 13:18),
14:43,14:43,RB 18519,Lübbenau(Spreewald) (ab 13:44),
14:46 (+2),14:48,ICE 930,Frankfurt(Main)Hbf (ab 11:02),6
14:47 (+2),14:49,RE 3309,Stralsund Hbf (ab 11:10),4
14:51 (+1),14:52,RB 62018,Wittenberge (ab 13:05),3
15:04 (+4),15:08,RE 62023,Elsterwerda (ab 13:29),8
15:08 (+12),15:20,RE 3312,Luckenwalde (ab 14:35),6
15:10,15:10,ICE 933,Ostseebad Binz (ab 11:24),5
15:14,15:14,RB 18518,Berlin Hbf (ab 15:04),3
15:15,15:15,ICE 1008,München Hbf (ab 11:18),7
15:15,15:15,RE 3154,Rathenow (ab 14:02),
15:18 (+103),17:01,ICE 547,Düsseldorf Hbf (ab 09:35),5
15:22 (+2),15:24,ICE 508,München Hbf (ab 10:48),6
15:23 (+3),15:26,RE 4361,Rostock Hbf (ab 12:34),
15:32 (+9),15:41,ICE 2593,Hamburg Hbf (ab 13:32),5
15:32 (+9),15:41,ICE 693,Hamburg Hbf (ab 13:32),5
15:35 (+23),15:58,EC 177,Berlin Hbf (ab 15:28),3
15:35 (+23),15:58,RJ 177,Berlin Hbf (ab 15:28),3
15:39 (+16),15:55,RE 3351,Schwedt(Oder) (ab 14:04),4
15:41,15:41,ICE 1601,Berlin Hbf (ab 15:37),5
15:42 (+6),15:48,RE 3177,Jüterbog (ab 15:02),6
15:43 (+2),15:45,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:43,15:43,RE 18521,Lübbenau(Spreewald) (ab 14:45),
15:49 (+1),15:50,RE 62020,Wismar (ab 12:21),3
15:53 (+8),16:01,FLX 1240,Basel Bad Bf (ab 08:44),7
15:58 (+22),16:20,ICE 1206,Innsbruck Hbf (ab 08:20),6
15:58 (+19),16:17,ice 1206,Innsbruck Hbf (ab 08:20),6
15:58,15:58,RB 21898,Flughafen BER (ab 15:46),8
16:02,16:02,FLX 1243,Hamburg-Bergedorf (ab 13:49),5
16:05,16:05,RE 62025,Elsterwerda (ab 14:41),8
16:09 (+1),16:10,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),
16:13,16:13,RB 21900,Flughafen BER (ab 16:01),8
16:13,16:13,RE 3174,Stendal Hbf (ab 14:47),5
16:14,16:14,RB 18520,Berlin Hbf (ab 16:07),3
16:15 (+18),16:33,ICE 1508,München Hbf (ab 12:21),7
16:17,16:17,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20,16:20,EC 176,Praha hl.n. (ab 12:31),8
16:20 (+58),17:18,ICE 849,Düsseldorf Hbf (ab 10:50),5
16:20 (+58),17:18,ICE 859,Köln Hbf (ab 10:53),5
16:20 (+4),16:24,RJ 176,Praha hl.n. (ab 12:31),8
16:23 (+29),16:52,ICE 1890,München Hbf (ab 08:45),
16:23 (+29),16:52,ICE 2590,München Hbf (ab 08:45),
16:23 (+29),16:52,ICE 690,München Hbf (ab 08:45),6
16:24,16:24,RE 3513,Grimmen (ab 13:24),4
16:29,16:29,RB 21902,Flughafen BER (ab 16:16),8
16:29,16:29,RB 21905,Berlin Hbf (ab 16:22),3
16:33 (+15),16:48,ICE 603,Hamburg Hbf (ab 14:34),5
16:41,16:41,ICE 1103,Berlin Hbf (ab 16:37),5
16:41,16:41,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:43,16:43,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 21907,Berlin Hbf (ab 16:37),3
16:46 (+11),16:57,ICE 838,Frankfurt(Main)Hbf (ab 13:02),6
16:47 (+11),16:58,RE 3311,Stralsund Hbf (ab 13:10),4
16:51 (+1),16:52,RE 62022,Wittenberge (ab 15:05),3
16:58,16:58,RB 21906,Flughafen BER (ab 16:46),8
17:04 Ausfall,--:--,ICE 145,Amsterdam Centraal (ab 10:00),4
17:04 (+4),17:08,RE 62027,Elsterwerda (ab 15:29),8
17:08 (+3),17:11,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),6
17:10 (+1),17:11,ICE 935,Ostseebad Binz (ab 13:24),5
17:13,17:13,RB 21908,Flughafen BER (ab 17:01),8
17:14,17:14,RB 18522,Berlin Hbf (ab 17:04),3
17:15 (+3),17:18,ICE 1006,München Hbf (ab 13:17),7
17:15 (+7),17:22,RE 3156,Rathenow (ab 16:02),4
17:18 (+5),17:23,ICE 549,Düsseldorf Hbf (ab 11:34),5
17:22 (+1),17:23,ICE 506,München Hbf (ab 12:48),6
17:23 (+3),17:26,RE 4363,Rostock Hbf (ab 14:34),4
17:29,17:29,RB 21910,Flughafen BER (ab 17:16),8
17:29,17:29,RB 21913,Berlin Hbf (ab 17:22),
17:31 (+32),18:03,ICE 2595,Hamburg Hbf (ab 15:33),5
17:31 (+32),18:03,ICE 695,Hamburg Hbf (ab 15:33),5
17:35,17:35,RJ 385,København H (ab 10:22),3
17:40,17:40,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 18525,Lübbenau(Spreewald) (ab 16:44),
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43,17:43,RE 3179,Jüterbog (ab 17:02),6
17:44 (+1),17:45,RE 21915,Berlin Hbf (ab 17:37),3
17:49 Ausfall,--:--,RE 62024,Wismar (ab 14:21),3
17:53 (+1),17:54,FLX 1242,Stuttgart Hbf (ab 12:14),7
17:58,17:58,RB 21914,Flughafen BER (ab 17:46),8
17:59,17:59,RE 21917,Berlin Hbf (ab 17:52),3
18:05,18:05,RE 62029,Elsterwerda (ab 16:41),8
18:10,18:10,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13,18:13,RB 21916,Flughafen BER (ab 18:01),8
18:13,18:13,RE 3176,Stendal Hbf (ab 16:47),
18:14,18:14,RB 18524,Berlin Hbf (ab 18:07),3
18:14,18:14,RE 20,Groß Köris (ab 06:52),
18:15 (+2),18:17,ICE 1506,München Hbf (ab 14:21),7
18:20 (+19),18:39,EC 174,Budapest-Nyugati (ab 07:30),8
18:20 (+107),20:07,ICE 2809,Hamm(Westf)Hbf (ab 14:18),5
18:20 (+108),20:08,ICE 941,Düsseldorf Hbf (ab 12:48),5
18:20 Ausfall,--:--,ICE 951,Köln Hbf (ab 12:53),5
18:20 (+32),18:52,RJ 174,Budapest-Nyugati (ab 07:30),8
18:23 (+50),19:13,ICE 2588,München Hbf (ab 10:45),
18:23 (+51),19:14,ICE 598,München Hbf (ab 10:45),6
18:23 (+3),18:26,RE 3515,Grimmen (ab 15:24),4
18:29,18:29,RB 21921,Berlin Hbf (ab 18:22),
18:33 (+11),18:44,ICE 2795,Hamburg Hbf (ab 16:34),
18:33 (+21),18:54,ICE 605,Hamburg Hbf (ab 16:34),5
18:41,18:41,ICE 1105,Berlin Hbf (ab 18:37),5
18:41,18:41,RE 3159,Falkenberg(Elster) (ab 17:18),6
18:43,18:43,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:43,18:43,RE 18527,Lübbenau(Spreewald) (ab 17:44),
18:44,18:44,RE 21923,Berlin Hbf (ab 18:37),
18:46 (+4),18:50,ICE 751,Frankfurt(Main)Hbf (ab 15:02),
18:47 (+1),18:48,RE 3313,Stralsund Hbf (ab 15:10),4
18:51 (+1),18:52,RE 62026,Wittenberge (ab 17:05),3
18:58,18:58,RE 21922,Flughafen BER (ab 18:46),8
18:59,18:59,RE 21925,Berlin Hbf (ab 18:52),
19:04 (+7),19:11,RE 62031,Elsterwerda (ab 17:29),8
19:08,19:08,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),6
19:10,19:10,ICE 937,Ostseebad Binz (ab 15:24),5
19:13,19:13,RE 21924,Flughafen BER (ab 19:01),8
19:14,19:14,RB 18526,Berlin Hbf (ab 19:04),3
19:15 (+7),19:22,ICE 1004,München Hbf (ab 15:17),7
19:15,19:15,RE 3158,Rathenow (ab 18:02),4
19:20 (+37),19:57,ICE 641,Düsseldorf Hbf (ab 13:22),3
19:22 (+36),19:58,ICE 504,München Hbf (ab 14:48),6
19:23 (+6),19:29,RE 4365,Rostock Hbf (ab 16:34),4
19:29,19:29,RB 21926,Flughafen BER (ab 19:16),8
19:29,19:29,RB 21929,Berlin Hbf (ab 19:22),
19:32 (+16),19:48,ICE 2597,Hamburg Hbf (ab 17:33),
19:32 (+24),19:56,ICE 697,Hamburg Hbf (ab 17:33),5
19:35,19:35,EC 179,Berlin Hbf (ab 19:28),3
19:35,19:35,RJ 179,Berlin Hbf (ab 19:28),3
19:39,19:39,RE 3355,Schwedt(Oder) (ab 18:04),4
19:41,19:41,ICE 1605,Berlin Hbf (ab 19:37),5
19:42,19:42,RE 3181,Jüterbog (ab 19:02),6
19:43,19:43,RB 18529,Lübbenau(Spreewald) (ab 18:44),
19:44,19:44,RE 21931,Berlin Hbf (ab 19:37),
19:49 (+3),19:52,RE 62028,Wismar (ab 16:21),3
19:57 (+23),20:20,ICE 90,Nürnberg Hbf (ab 16:26),6
19:57,19:57,RE 21933,Berlin Hbf (ab 19:50),
19:58,19:58,RB 21930,Flughafen BER (ab 19:46),8
20:02 (+1),20:03,FLX 1247,Hamburg-Bergedorf (ab 17:49),5
20:05,20:05,RE 62033,Elsterwerda (ab 18:41),8
20:09 (+7),20:16,ICE 1130,Saarbrücken Hbf (ab 13:27),4
20:09 (+1),20:10,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13,20:13,RB 21932,Flughafen BER (ab 20:01),8
20:13,20:13,RE 3178,Stendal Hbf (ab 18:47),5
20:14,20:14,RB 18528,Berlin Hbf (ab 20:07),3
20:15 (+31),20:46,ICE 1504,München Hbf (ab 16:21),7
20:19,20:19,NJ 457,Berlin Hbf (ab 20:13),5
20:20 (+3),20:23,RJ 386,Praha hl.n. (ab 16:31),
20:22 (+2),20:24,RE 3517,Grimmen (ab 17:24),4
20:24 (+2),20:26,ICE 596,München Hbf (ab 12:45),6
20:29,20:29,RB 21934,Flughafen BER (ab 20:16),8
20:29,20:29,RB 21937,Berlin Hbf (ab 20:22),
20:33 (+26),20:59,ICE 607,Hamburg Hbf (ab 18:34),5
20:41 (+1),20:42,RE 3161,Falkenberg(Elster) (ab 19:18),6
20:43,20:43,RB 18531,Lübbenau(Spreewald) (ab 19:44),8
20:44 (+9),20:53,RB 21939,Berlin Hbf (ab 20:37),
20:46 (+18),21:04,ICE 834,Frankfurt(Main)Hbf (ab 17:02),6
20:46 (+6),20:52,RE 3315,Stralsund Hbf (ab 17:10),4
20:51 (+4),20:55,RE 62030,Wittenberge (ab 19:05),3
20:54,20:54,NJ 408,Berlin Hbf (ab 20:48),4
20:58,20:58,RB 21938,Flughafen BER (ab 20:46),8
20:59,20:59,RB 18530,Berlin Hbf (ab 20:52),3
21:04,21:04,RE 62035,Elsterwerda (ab 19:29),8
21:07,21:07,RB 21941,Berlin Hbf (ab 21:00),
21:08 (+3),21:11,RE 3318,Luckenwalde (ab 20:35),6
21:15 (+4),21:19,ICE 1002,München Hbf (ab 17:19),7
21:15,21:15,RE 3160,Rathenow (ab 20:04),4
21:18 (+3),21:21,ICE 643,Düsseldorf Hbf (ab 15:23),5
21:22 (+9),21:31,ICE 2794,München Hbf (ab 16:47),
21:22 (+9),21:31,ICE 2846,München Hbf (ab 16:47),
21:22 (+12),21:34,ICE 502,München Hbf (ab 16:47),6
21:23 (+19),21:42,RE 4367,Rostock Hbf (ab 18:34),4
21:29,21:29,RB 21942,Flughafen BER (ab 21:16),8
21:29,21:29,RB 21945,Berlin Hbf (ab 21:22),
21:32 (+5),21:37,ICE 2831,Berlin Gesundbrunnen (ab 21:18),5
21:34 (+48),22:22,FLX 1327,Köln Hbf (ab 16:07),3
21:39,21:39,RE 3357,Schwedt(Oder) (ab 20:04),4
21:42,21:42,RE 3183,Jüterbog (ab 21:02),6
21:47 (+75),23:02,ICE 278,Basel SBB (ab 14:16),5
21:49 (+2),21:51,RE 62032,Wismar (ab 18:21),3
21:58,21:58,RB 21949,Berlin Hbf (ab 21:51),
22:05,22:05,RE 62037,Baruth(Mark) (ab 21:20),8
22:09 (+1),22:10,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),6
