Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:15 (+2),06:17,RE 3503,Metz Ville (an 15:40),4
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:35 (+23),06:58,ICE 2838,Hamburg Hbf (an 08:24),6
06:35 (+23),06:58,ICE 872,Hamburg Hbf (an 08:24),5
06:36 (+2),06:38,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+1),06:45,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+2),06:48,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+4),06:51,ICE 644,Düsseldorf Hbf (an 12:28),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04 (+6),07:10,ICE 148,Amsterdam Centraal (an 14:00),7
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09 (+2),07:11,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14 Ausfall,--:--,RE 4353,Berlin Südkreuz (an 07:23),4
07:18 (+24),07:42,RE 62007,Wittenberge (an 08:56),5
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+6),07:33,ICE 2585,München Hbf (an 15:14),4
07:27,07:27,ICE 2843,München Hbf (an 12:42),
07:27,07:27,ICE 595,München Hbf (an 15:14),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32 (+5),07:37,FLX 1322,Köln Hbf (an 13:41),7
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+3),07:39,ICE 1503,München Hbf (an 11:43),4
07:37,07:37,ICE 606,Hamburg Hbf (an 09:24),6
07:43 (+2),07:45,RE 62004,Elsterwerda (an 09:14),2
07:46 (+3),07:49,RE 3506,Grimmen (an 10:29),6
07:47 (+4),07:51,ICE 944,Düsseldorf Hbf (an 13:00),7
07:47 (+4),07:51,ICE 954,Köln Hbf (an 13:24),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),
08:00 (+1),08:01,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),
08:07,08:07,RE 20,Cottbus Hbf (an 22:48),
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:16 Ausfall,--:--,RE 3505,Sargans (an 23:24),3
08:22 (+1),08:23,RE 62009,Wismar (an 11:37),8
08:23 (+1),08:24,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+7),08:36,ICE 2797,München Hbf (an 13:08),3
08:29 (+7),08:36,ICE 505,München Hbf (an 13:08),3
08:31 (+3),08:34,ICE 371,Basel SBB (an 15:48),8
08:34 (+4),08:38,ICE 2570,Hamburg Hbf (an 10:44),5
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+3),08:39,ICE 1005,München Hbf (an 12:46),4
08:40,08:40,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44 (+1),08:45,RE 62006,Elsterwerda (an 10:31),2 D - G
08:46 (+1),08:47,RE 4354,Rostock Hbf (an 11:23),5
08:47,08:47,ICE 642,Düsseldorf Hbf (an 14:28),7
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),
08:58 (+1),08:59,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 10044,Köln Messe/Deutz (an 23:45),1
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:05 (+1),09:06,ICE 837,Frankfurt(Main)Hbf (an 12:56),4
09:09,09:09,RE 3148,Berlin Südkreuz (an 09:15),
09:13 (+9),09:22,ICE 541,Berlin Südkreuz (an 09:18),2
09:15 (+5),09:20,RE 4355,Berlin Südkreuz (an 09:24),3
09:20 (+12),09:32,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Flughafen BER (an 09:45),
09:22 (+4),09:26,RE 3306,Stralsund Hbf (an 12:44),
09:27 (+3),09:30,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+6),09:33,ICE 2587,München Hbf (an 17:16),
09:28 (+25),09:53,EC 173,Praha hl.n. (an 13:25),3
09:28 (+25),09:53,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
09:36 (+2),09:38,ICE 1505,München Hbf (an 13:43),4
09:37 (+11),09:48,ICE 2792,Hamburg Hbf (an 11:24),6
09:37 (+11),09:48,ICE 604,Hamburg Hbf (an 11:24),6
09:43 (+2),09:45,RE 62008,Baruth(Mark) (an 10:36),2
09:46 (+1),09:47,RE 3508,Grimmen (an 12:29),6
09:47 (+5),09:52,ICE 942,Düsseldorf Hbf (an 15:00),7
09:47 (+5),09:52,ICE 952,Köln Hbf (an 15:24),7
09:54 (+41),10:35,RE 3171,Stendal Hbf (an 11:13),8
09:55 (+6),10:01,ICE 91,Nürnberg Hbf (an 13:30),3
09:57 (+45),10:42,FLX 1237,Basel Bad Bf (an 17:12),3
10:07,10:07,RB 18508,Lübbenau(Spreewald) (an 11:15),
10:07 (+4),10:11,RE 3168,Jüterbog (an 10:54),2
10:14 (+4),10:18,RE 3507,Berlin Südkreuz (an 10:24),4
10:15 (+33),10:48,ICE 843,Berlin Südkreuz (an 10:20),3
10:19 (+2),10:21,FLX 1234,Hamburg-Bergedorf (an 12:11),5
10:22,10:22,RB 21857,Flughafen BER (an 10:45),
10:23 (+1),10:24,RE 3346,Schwedt(Oder) (an 11:55),6
10:25 (+1),10:26,RE 62013,Wismar (an 13:37),8
10:26 (+21),10:47,ICE 1604,Berlin Gesundbrunnen (an 10:31),5
10:27,10:27,ICE 2793,Lutherstadt Wittenberg Hbf (an 11:08),
10:27 (+1),10:28,ICE 507,München Hbf (an 15:06),3
10:33 (+51),11:24,ICE 2596,Hamburg Hbf (an 12:44),5
10:33 (+51),11:24,ICE 2802,Hamburg Hbf (an 12:44),5
10:35,10:35,EC 47,Warszawa Wschodnia (an 17:15),
10:37 (+9),10:46,ICE 1007,München Hbf (an 14:46),4
10:37 (+1),10:38,ICE 373,Chur (an 20:22),7
10:37,10:37,RB 21859,Flughafen BER (an 11:00),
10:40 (+1),10:41,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2 A - D
10:44 (+33),11:17,ICE 853,Berlin Südkreuz (an 10:20),3
10:44 (+3),10:47,RE 62010,Elsterwerda (an 12:31),2 D - G
10:46 (+12),10:58,RE 4356,Rostock Hbf (an 13:23),6
10:47 (+16),11:03,ICE 640,Düsseldorf Hbf (an 16:28),7
10:52,10:52,RB 21861,Flughafen BER (an 11:14),1
10:54 (+8),11:02,RE 3151,Berlin-Spandau (an 11:04),
10:58 (+17),11:15,ICE 934,Ostseebad Binz (an 14:29),6
11:04 (+4),11:08,ICE 144,Amsterdam Centraal (an 18:00),7
11:04,11:04,RB 18510,Lübbenau(Spreewald) (an 12:15),
11:05 (+1),11:06,ICE 839,Frankfurt(Main)Hbf (an 14:56),4
11:09,11:09,RE 3150,Berlin Südkreuz (an 11:15),
11:13 (+1),11:14,ICE 543,Berlin Südkreuz (an 11:18),2
11:14 (+6),11:20,RE 4357,Berlin Südkreuz (an 11:23),4
11:20 (+7),11:27,RE 62015,Wittenberge (an 12:56),5
11:22,11:22,RB 21865,Flughafen BER (an 11:45),
11:22,11:22,RE 3308,Stralsund Hbf (an 14:44),6
11:27 (+56),12:23,ICE 1102,Berlin Gesundbrunnen (an 11:31),5
11:27 (+42),12:09,ICE 2589,München Hbf (an 19:12),4
11:27,11:27,ICE 599,Erfurt Hbf (an 13:28),
11:28 (+1),11:29,EC 175,Budapest-Nyugati (an 22:28),3
11:28 (+1),11:29,RJ 175,Budapest-Nyugati (an 22:28),3
11:32 (+3),11:35,RE 3347,Luckenwalde (an 12:27),2
11:35,11:35,EC 57,Przemyśl Główny (an 22:48),
11:37 (+2),11:39,ICE 1507,München Hbf (an 15:43),4
11:37 (+24),12:01,ICE 602,Hamburg Hbf (an 13:24),6
11:37,11:37,RB 21867,Flughafen BER (an 12:00),
11:41 (+2),11:43,RE 62012,Baruth(Mark) (an 12:35),2
11:46 (+1),11:47,RE 3510,Grimmen (an 14:29),6
11:47 (+1),11:48,ICE 940,Düsseldorf Hbf (an 16:59),7
11:47 (+1),11:48,ICE 950,Köln Hbf (an 17:15),7
11:52 (+3),11:55,ICE 1162,Berlin Gesundbrunnen (an 11:56),5
11:52,11:52,RB 21869,Flughafen BER (an 12:14),
11:55,11:55,RE 3173,Stendal Hbf (an 13:13),8
11:57 (+180),14:57,FLX 1239,Stuttgart Hbf (an 17:46),3
12:02 (+3),12:05,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),5
12:07,12:07,RB 18512,Lübbenau(Spreewald) (an 13:15),1
12:07 (+4),12:11,RE 3170,Berlin Südkreuz (an 12:13),
12:14 (+2),12:16,RE 3509,Berlin Südkreuz (an 12:23),
12:15 (+42),12:57,ICE 2477,Berlin Südkreuz (an 12:20),3
12:15 (+42),12:57,ICE 2479,Berlin Südkreuz (an 12:20),3
12:15 (+40),12:55,ICE 845,Berlin Südkreuz (an 12:20),3
12:15 (+40),12:55,ICE 855,Berlin Südkreuz (an 12:20),3
12:22,12:22,RB 21873,Flughafen BER (an 12:45),
12:22 (+1),12:23,RE 62017,Wismar (an 15:37),8
12:23,12:23,RE 3348,Schwedt(Oder) (an 13:55),6
12:27 (+88),13:55,ICE 1602,Berlin Gesundbrunnen (an 12:31),5
12:29,12:29,ICE 2863,Oberstdorf (an 18:12),
12:29 (+1),12:30,ICE 509,München Hbf (an 17:09),3
12:31 (+2),12:33,ICE 375,Interlaken Ost (an 22:00),8
12:34 (+25),12:59,ICE 2594,Hamburg Hbf (an 14:44),7
12:34 (+25),12:59,ICE 2824,Hamburg Hbf (an 14:44),7
12:35,12:35,EC 49,Warszawa Wschodnia (an 19:15),
12:37 (+11),12:48,ICE 1009,München Hbf (an 16:45),4
12:37,12:37,RB 21875,Flughafen BER (an 13:00),
12:40 (+1),12:41,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2 A - D
12:44 (+1),12:45,RE 62014,Elsterwerda (an 14:31),2 D - G
12:46,12:46,RE 4358,Rostock Hbf (an 15:23),6
12:47 (+1),12:48,ICE 548,Düsseldorf Hbf (an 18:28),7
12:52,12:52,RB 21877,Flughafen BER (an 13:14),
12:54 (+2),12:56,RE 3153,Berlin-Spandau (an 13:04),
12:58 (+15),13:13,ICE 932,Ostseebad Binz (an 16:41),6
12:59 Ausfall,--:--,ICE 141,Berlin Südkreuz (an 13:04),2
13:04,13:04,RB 18514,Lübbenau(Spreewald) (an 14:15),1
13:05 (+4),13:09,ICE 931,Frankfurt(Main)Hbf (an 16:56),4
13:13 (+91),14:44,ICE 545,Berlin Südkreuz (an 13:18),2
13:14 (+1),13:15,RE 4359,Berlin Südkreuz (an 13:23),4
13:19,13:19,RB 21881,Flughafen BER (an 13:45),
13:20 (+1),13:21,RE 62019,Wittenberge (an 14:56),5
13:22 (+1),13:23,RE 3310,Stralsund Hbf (an 16:44),6
13:25,13:25,EC 231,Gdynia Główna (an 20:45),
13:25 (+58),14:23,FLX 1321,Berlin Südkreuz (an 13:31),2
13:27 (+20),13:47,ICE 1100,Berlin Gesundbrunnen (an 13:31),5
13:27 (+11),13:38,ICE 2591,München Hbf (an 21:15),2
13:28 (+1),13:29,RJ 383,Praha hl.n. (an 17:25),3
13:37 (+10),13:47,ICE 1509,München Hbf (an 17:43),4
13:37 (+61),14:38,ICE 2796,Hamburg Hbf (an 15:24),6
13:37,13:37,ICE 29001,München Hbf (an 17:43),
13:37 (+35),14:12,ICE 600,Hamburg Hbf (an 15:24),6
13:37,13:37,RB 21883,Flughafen BER (an 14:00),
13:41 (+3),13:44,RE 62016,Elsterwerda (an 15:14),2
13:46,13:46,RE 3512,Neustrelitz Hbf (an 14:59),
13:47 (+15),14:02,ICE 848,Düsseldorf Hbf (an 18:59),7
13:47 (+15),14:02,ICE 858,Köln Hbf (an 19:14),7
13:52,13:52,RB 21885,Flughafen BER (an 14:14),
13:54 (+5),13:59,RE 3175,Stendal Hbf (an 15:13),
13:56 (+7),14:03,ICE 1205,Innsbruck Hbf (an 21:29),3
14:07,14:07,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:14 (+1),14:15,RE 3511,Berlin Südkreuz (an 14:23),4
14:15 (+59),15:14,ICE 847,Berlin Südkreuz (an 14:20),3
14:15 (+59),15:14,ICE 857,Berlin Südkreuz (an 14:20),3
14:18 (+2),14:20,FLX 1238,Hamburg-Bergedorf (an 16:11),5
14:22,14:22,RB 21889,Flughafen BER (an 14:45),
14:23 (+2),14:25,RE 3350,Schwedt(Oder) (an 15:55),6
14:25 (+1),14:26,RE 62021,Wismar (an 17:37),7 D - G
14:26 (+32),14:58,ICE 1600,Berlin Gesundbrunnen (an 14:31),5
14:29 (+11),14:40,ICE 601,München Hbf (an 19:08),3
14:33 (+21),14:54,ICE 2592,Hamburg Hbf (an 16:44),5
14:33 (+24),14:57,ICE 692,Hamburg Hbf (an 16:44),5
14:35,14:35,EC 247,Warszawa Wschodnia (an 21:15),
14:37 (+9),14:46,ICE 1101,München Hbf (an 18:43),4
14:37 (+2),14:39,ICE 377,Brig (an 00:49),7
14:40 (+3),14:43,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2 A - D
14:44 (+2),14:46,RB 62018,Elsterwerda (an 16:31),2 D - G
14:44,14:44,RE 62018,Elsterwerda (an 16:31),
14:46 (+2),14:48,RE 4360,Rostock Hbf (an 17:23),6
14:47 (+1),14:48,ICE 546,Düsseldorf Hbf (an 20:28),7
14:54,14:54,RE 3155,Rathenow (an 15:54),7
14:58 (+12),15:10,ICE 930,Ostseebad Binz (an 18:40),6
15:04 (+15),15:19,ICE 140,Amsterdam Centraal (an 22:01),8
15:04,15:04,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:05 (+1),15:06,ICE 933,Frankfurt(Main)Hbf (an 18:56),4
15:09 (+1),15:10,RE 3154,Falkenberg(Elster) (an 16:45),3
15:13 (+71),16:24,ICE 547,Berlin Südkreuz (an 15:18),2
15:13 (+3),15:16,RE 4361,Berlin Südkreuz (an 15:23),4
15:20 (+10),15:30,RE 62023,Wittenberge (an 16:56),5
15:22,15:22,RB 21897,Flughafen BER (an 15:45),
15:22 (+1),15:23,RE 3312,Stralsund Hbf (an 18:44),6
15:27 (+40),16:07,ICE 1008,Berlin Gesundbrunnen (an 15:31),5
15:27 (+4),15:31,ICE 2593,München Hbf (an 23:15),4
15:27 (+4),15:31,ICE 693,München Hbf (an 23:15),4
15:28 (+1),15:29,EC 177,Wien Hbf (an 23:49),3
15:28 (+1),15:29,RJ 177,Wien Hbf (an 23:49),3
15:32,15:32,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),
15:35,15:35,EC 55,Krakow Glowny (an 23:46),
15:37 (+43),16:20,ICE 1601,München Hbf (an 19:43),4
15:37 (+21),15:58,ICE 508,Hamburg Hbf (an 17:24),6
15:40 (+2),15:42,RE 62020,Elsterwerda (an 17:15),2
15:46,15:46,RE 3514,Neustrelitz Hbf (an 16:59),
15:47 (+20),16:07,ICE 2478,Mönchengladbach Hbf (an 21:34),
15:47 (+20),16:07,ICE 2480,Köln Hbf (an 21:23),
15:47 (+25),16:12,ICE 846,Mönchengladbach Hbf (an 21:34),7
15:47 (+25),16:12,ICE 856,Köln Hbf (an 21:23),7
15:54,15:54,RE 3177,Stendal Hbf (an 17:13),7
15:57,15:57,FLX 1243,Stuttgart Hbf (an 21:45),4
16:00 (+4),16:04,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),6
16:00 (+4),16:04,ICE 2839,Frankfurt(M) Flughafen Regionalbf (an 20:18),6
16:07,16:07,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:07,16:07,RE 3174,Jüterbog (an 16:55),2
16:12 (+1),16:13,ICE 1163,Stuttgart Hbf (an 21:01),2
16:15 (+107),18:02,ICE 849,Berlin Südkreuz (an 16:20),6
16:15 (+107),18:02,ICE 859,Berlin Südkreuz (an 16:20),3
16:16 (+14),16:30,RE 3513,Berlin Südkreuz (an 16:24),4
16:18,16:18,FLX 1240,Hamburg-Bergedorf (an 18:11),
16:22,16:22,RB 21905,Flughafen BER (an 16:45),1
16:23 (+2),16:25,RE 3352,Schwedt(Oder) (an 17:55),6
16:25 (+1),16:26,RE 62025,Wismar (an 19:37),7 D - G
16:26 (+5),16:31,ICE 1508,Berlin Gesundbrunnen (an 16:31),5
16:29 (+52),17:21,ICE 2799,München Hbf (an 21:10),3
16:29 (+52),17:21,ICE 603,München Hbf (an 21:10),3
16:30 (+14),16:44,ICE 379,Karlsruhe Hbf (an 21:59),8
16:33 (+37),17:10,ICE 1890,Hamburg Hbf (an 18:44),
16:33 (+37),17:10,ICE 2590,Hamburg Hbf (an 18:44),
16:33 (+40),17:13,ICE 2834,Hamburg Hbf (an 18:44),7
16:35,16:35,EC 249,Warszawa Wschodnia (an 23:15),
16:37 (+2),16:39,ICE 1103,München Hbf (an 20:46),4
16:37,16:37,RE 21907,Flughafen BER (an 17:00),1
16:39 (+7),16:46,FLX 1328,Köln Hbf (an 22:10),7
16:40 (+4),16:44,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2 A - D
16:44 (+3),16:47,RE 62022,Elsterwerda (an 18:31),2 D - G
16:46 (+8),16:54,RE 4362,Rostock Hbf (an 19:23),6
16:47 (+7),16:54,ICE 544,Köln Hbf (an 23:26),7
16:52,16:52,RE 21909,Flughafen BER (an 17:14),1
16:54 (+3),16:57,RE 3157,Rathenow (an 17:54),5
16:55 Ausfall,--:--,ICE 145,Berlin Südkreuz (an 17:04),2
16:58 (+10),17:08,ICE 838,Stralsund Hbf (an 19:46),6
17:04,17:04,RB 18522,Lübbenau(Spreewald) (an 18:15),1
17:05 (+5),17:10,ICE 935,Saarbrücken Hbf (an 23:29),4
17:09 (+4),17:13,RE 3156,Falkenberg(Elster) (an 18:49),3
17:13 (+64),18:17,ICE 549,Berlin Südkreuz (an 17:18),2
17:14 (+11),17:25,RE 4363,Berlin Südkreuz (an 17:23),4
17:20 (+1),17:21,RE 62027,Wittenberge (an 18:56),5
17:22,17:22,RB 21913,Berlin Südkreuz (an 17:29),
17:22,17:22,RE 3314,Stralsund Hbf (an 20:44),6
17:27 (+3),17:30,ICE 1006,Berlin Gesundbrunnen (an 17:31),5
17:27 (+18),17:45,ICE 2595,Stuttgart Hbf (an 23:11),4
17:27 (+18),17:45,ICE 2819,Stuttgart Hbf (an 23:11),4
17:28 (+1),17:29,RJ 385,Praha hl.n. (an 21:25),2
17:32 (+10),17:42,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1 A - D
17:36 (+2),17:38,ICE 1603,München Hbf (an 22:06),4
17:37 (+1),17:38,ICE 506,Hamburg Hbf (an 19:25),6
17:37,17:37,RE 21915,Berlin Südkreuz (an 17:44),
17:43 (+4),17:47,RE 62024,Elsterwerda (an 19:15),2
17:46,17:46,RE 3516,Grimmen (an 20:29),6
17:47 (+31),18:18,ICE 844,Köln Hbf (an 23:29),7
17:47 (+31),18:18,ICE 854,Köln Hbf (an 00:09),7
17:52,17:52,RE 21917,Berlin Südkreuz (an 17:59),
17:54,17:54,RE 26117,Stendal Hbf (an 19:13),
17:54 (+39),18:33,RE 3179,Stendal Hbf (an 19:13),7
18:07,18:07,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:07,18:07,RE 3176,Jüterbog (an 18:54),2
18:14 (+4),18:18,RE 3515,Berlin Südkreuz (an 18:23),4
18:15 (+35),18:50,ICE 941,Berlin Südkreuz (an 18:20),3
18:15 (+35),18:50,ICE 951,Berlin Südkreuz (an 18:20),3
18:16 (+10),18:26,ICE 742,Münster(Westf)Hbf (an 23:00),8
18:18 (+5),18:23,FLX 1242,Hamburg-Bergedorf (an 20:11),6
18:22,18:22,RB 21921,Flughafen BER (an 18:45),
18:23 (+3),18:26,RE 3354,Schwedt(Oder) (an 19:55),7
18:25 (+4),18:29,RE 62029,Wismar (an 21:37),6
18:26 (+4),18:30,ICE 1506,Berlin Gesundbrunnen (an 18:31),5
18:29 (+4),18:33,ICE 605,Nürnberg Hbf (an 21:52),3
18:33 (+38),19:11,ICE 2588,Hamburg Hbf (an 20:44),5
18:33 (+38),19:11,ICE 598,Hamburg Hbf (an 20:44),8
18:37 (+2),18:39,ICE 1105,München Hbf (an 23:36),4
18:37 (+5),18:42,ICE 677,Karlsruhe Hbf (an 23:59),7
18:37,18:37,RE 21923,Flughafen BER (an 19:00),1
18:40 (+4),18:44,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2 A - D
18:44 (+2),18:46,RE 62026,Elsterwerda (an 20:31),2 D - G
18:46 (+1),18:47,RE 4364,Rostock Hbf (an 21:23),6
18:47 (+4),18:51,ICE 542,Köln Hbf (an 01:19),7
18:52,18:52,RE 21925,Flughafen BER (an 19:14),1
18:54,18:54,RE 3159,Rathenow (an 19:49),7
18:58 (+4),19:02,ICE 751,Berlin Gesundbrunnen (an 19:03),6
19:04,19:04,RB 18526,Cottbus Hbf (an 20:47),1
19:05 (+1),19:06,ICE 937,Frankfurt(Main)Hbf (an 22:56),4
19:09,19:09,RE 3158,Falkenberg(Elster) (an 20:44),3
19:14 (+4),19:18,RE 4365,Berlin Südkreuz (an 19:23),4
19:15 (+11),19:26,ICE 641,Berlin Südkreuz (an 19:20),2
19:21,19:21,RE 62031,Wittenberge (an 20:56),7 D - G
19:22,19:22,RB 21929,Berlin Südkreuz (an 19:29),
19:22,19:22,RE 3316,Stralsund Hbf (an 22:49),7 A - D
19:27 (+2),19:29,ICE 1004,Berlin Gesundbrunnen (an 19:31),5
19:27 (+7),19:34,ICE 2597,Frankfurt(Main)Hbf (an 23:44),4
19:27 (+7),19:34,ICE 2845,Heidelberg Hbf (an 06:13),4
19:27,19:27,ICE 2913,Frankfurt(Main)Hbf (an 23:44),
19:27,19:27,ICE 2917,Frankfurt(Main)Hbf (an 23:44),
19:27,19:27,ICE 697,Frankfurt(Main)Hbf (an 23:44),
19:28 (+2),19:30,EC 179,Praha hl.n. (an 23:31),3
19:28 (+2),19:30,RJ 179,Praha hl.n. (an 23:31),3
19:32 (+15),19:47,RE 3355,Luckenwalde (an 20:27),2
19:37 (+3),19:40,ICE 1605,München Hbf (an 00:12),4
19:37 (+24),20:01,ICE 2794,Hamburg Hbf (an 21:24),6
19:37 (+24),20:01,ICE 504,Hamburg Hbf (an 21:24),6
19:43 (+1),19:44,RE 62028,Baruth(Mark) (an 20:35),4
19:46,19:46,RE 3518,Grimmen (an 22:29),6
19:47 (+4),19:51,ICE 842,Köln Hbf (an 01:29),7
19:53,19:53,ICE 805,Erfurt Hbf (an 21:32),
19:54 (+1),19:55,RE 3181,Stendal Hbf (an 21:06),7
19:57 (+1),19:58,FLX 1247,Leipzig Hbf (an 21:12),4
20:00,20:00,EC 431,Przemysl Glowny (an 09:11),
20:04 (+13),20:17,ICE 1130,Berlin Gesundbrunnen (an 20:10),3
20:07,20:07,RB 18528,Cottbus Hbf (an 21:48),1
20:07,20:07,RE 3178,Jüterbog (an 20:54),
20:09 (+16),20:25,ICE 90,Hamburg Hbf (an 22:10),6
20:13 (+11),20:24,EN 40457,Budapest-Nyugati (an 08:29),4
20:13 (+11),20:24,NJ 457,Graz Hbf (an 09:47),4
20:13 (+3),20:16,RE 3517,Berlin Südkreuz (an 20:22),
20:22,20:22,RB 21937,Berlin Südkreuz (an 20:29),
20:23,20:23,RE 3356,Schwedt(Oder) (an 21:55),6
20:25 (+3),20:28,RE 62033,Schwerin Hbf (an 23:21),7 D - G
20:26 (+15),20:41,ICE 1504,Berlin Gesundbrunnen (an 20:31),5
20:29 (+7),20:36,ICE 607,Nürnberg Hbf (an 23:53),3
