Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
07:24 (+2),07:26,IC 2274,Dresden Hbf (ab 05:35),7
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:34 (+20),07:54,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34 (+20),07:54,NJ 456,Graz Hbf (ab 19:41),8
07:35,07:35,RJ 171,Berlin Hbf (ab 07:28),3
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43 (+1),07:44,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),8
07:47,07:47,DRF 1320,Dresden Hbf (ab 05:59),7
07:47,07:47,FLX 1320,Dresden Hbf (ab 05:59),7
07:49 (+1),07:50,RE 62004,Elstal (ab 07:07),3
07:58,07:58,ICE 2571,Berlin Gesundbrunnen (ab 07:41),
08:05,08:05,RE 62009,Baruth(Mark) (ab 07:20),8
08:08,08:08,RB 18504,Berlin Hbf (ab 08:00),3
08:09 (+1),08:10,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:13,08:13,RE 3166,Stendal Hbf (ab 06:47),5
08:20,08:20,RJ 874,Dresden Hbf (ab 06:42),
08:21,08:21,RB 62055,Wustermark (ab 07:39),5
08:23 (+3),08:26,ICE 806,Leipzig Hbf (ab 07:16),
08:24,08:24,RE 3505,Stralsund Hbf (ab 05:02),4
08:30 (+20),08:50,ICE 698,München Hbf (ab 22:26),6
08:33,08:33,ICE 2525,Hamburg-Altona (ab 05:35),
08:34,08:34,IC 2173,Rostock Hbf (ab 06:20),3
08:40 (+1),08:41,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41 (+3),08:44,RE 3149,Falkenberg(Elster) (ab 07:18),6
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:46 (+7),08:53,ICE 936,Eisenach Hbf (ab 06:37),6
08:47 (+2),08:49,RE 3303,Stralsund Hbf (ab 05:10),4
08:51,08:51,RE 62006,Elstal (ab 08:07),3
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RB 18506,Berlin Hbf (ab 09:00),3
09:08 (+1),09:09,RE 3306,Luckenwalde (ab 08:35),6
09:10,09:10,ICE 597,Berlin Hbf (ab 09:05),5
09:13,09:13,RE 21844,Flughafen BER (ab 09:01),8
09:15 (+2),09:17,ICE 1104,München Hbf (ab 05:17),7
09:15 (+4),09:19,RE 3148,Rathenow (ab 08:05),4
09:21 (+3),09:24,RB 62057,Wustermark (ab 08:39),5
09:22 (+4),09:26,ICE 2534,Leipzig Hbf (ab 08:13),
09:23,09:23,RE 4355,Rostock Hbf (ab 06:37),4
09:24 (+1),09:25,IC 2272,Dresden Hbf (ab 07:35),7
09:29,09:29,RE 21846,Flughafen BER (ab 09:16),8
09:39 (+1),09:40,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+6),09:46,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:45),
09:43 (+1),09:44,RE 18509,Lübbenau(Spreewald) (ab 08:45),8
09:49 (+1),09:50,RE 62008,Elstal (ab 09:07),3
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53,09:53,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58,09:58,ICE 2573,Berlin Hbf (ab 09:54),
09:58,09:58,ICE 804,Nürnberg Hbf (ab 07:04),6
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),8
10:08,10:08,RB 18508,Berlin Hbf (ab 10:00),3
10:09 (+1),10:10,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:13 (+1),10:14,RE 3168,Stendal Hbf (ab 08:47),5
10:15,10:15,ICE 1604,München Hbf (ab 06:19),7
10:20,10:20,RJ 384,Praha hl.n. (ab 06:31),8
10:22,10:22,RB 62059,Wustermark (ab 09:39),6
10:24,10:24,RE 3507,Stralsund Hbf (ab 07:02),5
10:33 (+2),10:35,ICE 2527,Hamburg-Altona (ab 07:35),
10:34,10:34,IC 2175,Rostock Hbf (ab 08:20),3
10:40 (+3),10:43,ICE 1007,Berlin Gesundbrunnen (ab 10:28),5
10:41 (+3),10:44,RE 3151,Falkenberg(Elster) (ab 09:18),6
10:43 (+2),10:45,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:43 (+2),10:45,RE 18511,Lübbenau(Spreewald) (ab 09:44),8
10:44,10:44,RB 21859,Berlin Hbf (ab 10:37),
10:46 (+2),10:48,ICE 696,Frankfurt(Main)Hbf (ab 06:15),7
10:47 (+1),10:48,RE 3305,Stralsund Hbf (ab 07:10),4
10:51,10:51,RE 62010,Elstal (ab 10:05),3
10:59,10:59,RB 21861,Berlin Hbf (ab 10:52),
11:04,11:04,RE 62015,Elsterwerda (ab 09:29),8
11:08,11:08,RB 18510,Berlin Hbf (ab 11:00),3
11:08,11:08,RE 3308,Luckenwalde (ab 10:35),6
11:10 (+2),11:12,ICE 599,Berlin Hbf (ab 11:05),5
11:12 Ausfall,--:--,ICE 839,Stralsund Hbf (ab 08:07),5
11:15 (+1),11:16,ICE 1102,München Hbf (ab 07:17),7
11:15,11:15,RE 3150,Rathenow (ab 10:02),4
11:21,11:21,RB 62061,Wustermark (ab 10:39),5
11:22 (+2),11:24,ICE 2532,Leipzig Hbf (ab 10:13),
11:23 (+4),11:27,RE 4357,Rostock Hbf (ab 08:37),4
11:24 (+26),11:50,IC 2270,Dresden Hbf (ab 09:35),7
11:29,11:29,RB 21862,Flughafen BER (ab 11:16),8
11:29,11:29,RB 21865,Berlin Hbf (ab 11:22),
11:35,11:35,RJ 175,Berlin Hbf (Tief) (ab 11:28),3
11:39 (+8),11:47,ICE 1162,Stuttgart Hbf (ab 07:03),7
11:39,11:39,RE 3347,Schwedt(Oder) (ab 10:04),4
11:40 (+3),11:43,ICE 1507,Berlin Gesundbrunnen (ab 11:26),5
11:43 (+4),11:47,RB 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43 (+15),11:58,RE 18513,Lübbenau(Spreewald) (ab 10:44),8
11:43,11:43,RE 3173,Jüterbog (ab 11:02),6
11:44,11:44,RB 21867,Berlin Hbf (ab 11:37),
11:49 (+1),11:50,RE 62012,Elstal (ab 11:07),3
11:54,11:54,DRF 1324,Leipzig Hbf (ab 10:35),7
11:54 (+12),12:06,FLX 1324,Leipzig Hbf (ab 10:35),6
11:56,11:56,ICE 2555,Berlin Hbf (ab 11:51),
11:59,11:59,RB 21869,Berlin Hbf (ab 11:52),
12:00,12:00,RB 21866,Flughafen BER (ab 11:46),8
12:02 (+57),12:59,FLX 1239,Hamburg Hbf (ab 09:18),5
12:05,12:05,RE 62017,Baruth(Mark) (ab 11:21),8
12:08,12:08,RB 18512,Berlin Hbf (ab 12:00),3
12:10 (+4),12:14,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:13 (+1),12:14,RE 3170,Stendal Hbf (ab 10:32),5
12:15 (+1),12:16,ICE 1602,München Hbf (ab 08:21),6
12:20 (+17),12:37,RJ 178,Praha hl.n. (ab 08:31),8
12:21,12:21,RB 62063,Wustermark (ab 11:39),5
12:23,12:23,RE 3509,Stralsund Hbf (ab 09:02),4
12:29,12:29,RB 21873,Berlin Hbf (ab 12:22),
12:33 (+34),13:07,ICE 2529,Hamburg-Altona (ab 09:35),
12:33 (+34),13:07,ICE 2829,Duisburg Hbf (ab 00:09),
12:34,12:34,IC 2177,Rostock Hbf (ab 10:21),3
12:40,12:40,ICE 1009,Berlin Gesundbrunnen (ab 12:26),5
12:41,12:41,RE 3153,Falkenberg(Elster) (ab 11:18),6
12:43 (+1),12:44,RB 18515,Lübbenau(Spreewald) (ab 11:44),8
12:43,12:43,RE 18515,Lübbenau(Spreewald) (ab 11:44),8
12:44,12:44,RB 21875,Berlin Hbf (ab 12:37),
12:46 (+1),12:47,ICE 694,Stuttgart Hbf (ab 06:49),6
12:47 (+1),12:48,RE 3307,Stralsund Hbf (ab 09:10),4
12:51,12:51,RE 62014,Elstal (ab 12:05),3
12:59,12:59,RB 21877,Berlin Hbf (ab 12:52),3
13:04 (+1),13:05,RE 62019,Elsterwerda (ab 11:29),8
13:08,13:08,RB 18514,Berlin Hbf (ab 13:00),3
13:08,13:08,RE 3310,Luckenwalde (ab 12:35),6
13:09 (+15),13:24,ICE 691,Berlin Gesundbrunnen (ab 12:55),5
13:15 (+11),13:26,ICE 1100,München Hbf (ab 09:19),7
13:15 (+11),13:26,ICE 2843,München Hbf (ab 09:19),7
13:15 (+2),13:17,RE 3152,Rathenow (ab 12:02),
13:21,13:21,RB 62065,Wustermark (ab 12:39),
13:22,13:22,ICE 2530,Leipzig Hbf (ab 12:13),
13:23,13:23,RE 4359,Rostock Hbf (ab 10:37),4
13:24 (+17),13:41,IC 2178,Dresden Hbf (ab 11:35),7
13:26,13:26,RB 21881,Berlin Hbf (ab 13:19),
13:39,13:39,RE 3349,Schwedt(Oder) (ab 12:04),
13:40 (+1),13:41,ICE 1509,Berlin Gesundbrunnen (ab 13:26),5
13:42,13:42,RE 3175,Jüterbog (ab 13:02),
13:43,13:43,RB 18517,Lübbenau(Spreewald) (ab 12:44),8
13:43,13:43,RE 18517,Lübbenau(Spreewald) (ab 12:44),
13:44,13:44,RB 21883,Berlin Hbf (ab 13:37),
13:49,13:49,RE 62016,Elstal (ab 13:07),3
13:53,13:53,DRF 1238,Stuttgart Hbf (ab 07:27),7
13:53 (+65),14:58,FLX 1238,Stuttgart Hbf (ab 07:27),7
13:58 (+9),14:07,ICE 2576,Baden-Baden (ab 07:38),
13:58,13:58,ICE 2577,Berlin Hbf (ab 13:54),
13:59,13:59,RB 21885,Berlin Hbf (ab 13:52),3
14:02,14:02,FLX 1341,Berlin Hbf (ab 13:57),4
14:05,14:05,RE 62021,Baruth(Mark) (ab 13:20),8
14:08,14:08,RB 18516,Berlin Hbf (ab 14:00),3
14:09,14:09,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),6
14:13,14:13,RE 3172,Stendal Hbf (ab 12:31),
14:15 (+27),14:42,ICE 1600,München Hbf (ab 10:22),7
14:21,14:21,RB 62067,Wustermark (ab 13:39),
14:21 (+30),14:51,RJ 382,Praha hl.n. (ab 10:31),8
14:23,14:23,RE 3511,Stralsund Hbf (ab 11:02),
14:29,14:29,RB 21886,Flughafen BER (ab 14:16),8
14:29 (+1),14:30,RB 21889,Berlin Hbf (ab 14:22),3
14:33 (+28),15:01,ICE 2531,Hamburg-Altona (ab 11:35),
14:34,14:34,IC 2179,Rostock Hbf (ab 12:22),3
14:40,14:40,ICE 1101,Berlin Gesundbrunnen (ab 14:26),5
14:41,14:41,RE 3155,Falkenberg(Elster) (ab 13:18),6
14:43 (+1),14:44,RB 18519,Lübbenau(Spreewald) (ab 13:44),8
14:43,14:43,RE 18519,Lübbenau(Spreewald) (ab 13:44),8
14:46 (+4),14:50,ICE 692,München Hbf (ab 06:42),6
14:47,14:47,RE 3309,Stralsund Hbf (ab 11:10),4
14:48 (+2),14:50,RB 62018,Elstal (ab 14:07),3
14:48 (+3),14:51,RE 62018,Elstal (ab 14:07),3
14:58,14:58,RB 21890,Flughafen BER (ab 14:46),8
15:04 (+6),15:10,RE 62023,Elsterwerda (ab 13:29),8
15:08,15:08,RB 18518,Berlin Hbf (ab 15:00),3
15:08,15:08,RE 3312,Luckenwalde (ab 14:35),6
15:09 (+1),15:10,ICE 693,Berlin Hbf (ab 15:05),5
15:15 (+3),15:18,ICE 1008,München Hbf (ab 11:18),7
15:15,15:15,RE 3154,Rathenow (ab 14:02),4
15:21,15:21,RB 62069,Wustermark (ab 14:39),5
15:22 (+25),15:47,ICE 2528,Leipzig Hbf (ab 14:13),
15:22 (+25),15:47,ICE 2812,Leipzig Hbf (ab 14:13),
15:23,15:23,RE 4361,Rostock Hbf (ab 12:37),4
15:24 (+12),15:36,IC 2176,Dresden Hbf (ab 13:35),7
15:29,15:29,RE 21894,Flughafen BER (ab 15:16),8
15:35,15:35,RJ 177,Berlin Hbf (ab 15:28),3
15:39,15:39,RE 3351,Schwedt(Oder) (ab 14:04),4
15:40 (+3),15:43,ICE 1601,Berlin Gesundbrunnen (ab 15:26),5
15:40 (+1),15:41,ICE 2822,Ingolstadt Hbf (ab 10:56),5
15:42,15:42,RE 3177,Jüterbog (ab 15:02),6
15:43,15:43,RB 18521,Lübbenau(Spreewald) (ab 14:45),8
15:43 (+1),15:44,RE 18521,Lübbenau(Spreewald) (ab 14:45),8
15:49 (+1),15:50,RE 62020,Elstal (ab 15:07),3
15:53,15:53,FLX 1240,Karlsruhe Hbf (ab 10:08),7
15:56 (+30),16:26,ICE 2559,Berlin Hbf (ab 15:51),
15:58 (+4),16:02,ICE 2574,Baden-Baden (ab 09:40),
16:02,16:02,FLX 1243,Hamburg Hbf (ab 13:19),6
16:05,16:05,RE 62025,Baruth(Mark) (ab 15:21),8
16:05,16:05,RE 8,Bremerhaven-Lehe (ab 05:23),
16:08,16:08,RB 18520,Berlin Hbf (ab 16:00),3
16:09 (+1),16:10,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),6
16:13,16:13,RE 3174,Stendal Hbf (ab 14:32),5
16:15 (+2),16:17,ICE 1508,München Hbf (ab 12:21),7
16:17 (+1),16:18,ICE 1163,Berlin Gesundbrunnen (ab 16:01),4
16:20,16:20,RJ 176,Praha hl.n. (ab 12:31),8
16:21,16:21,RB 62071,Wustermark (ab 15:39),5
16:24 (+1),16:25,RE 3513,Stralsund Hbf (ab 13:02),4
16:29,16:29,RB 21905,Berlin Hbf (ab 16:21),
16:33,16:33,ICE 2533,Hamburg-Altona (ab 13:35),
16:34,16:34,IC 2271,Rostock Hbf (ab 14:20),3
16:40 (+3),16:43,ICE 1103,Berlin Gesundbrunnen (ab 16:26),5
16:41 (+1),16:42,RE 3157,Falkenberg(Elster) (ab 15:18),6
16:44,16:44,RB 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 18523,Lübbenau(Spreewald) (ab 15:45),8
16:44,16:44,RE 21907,Berlin Hbf (ab 16:37),3
16:46 (+1),16:47,ICE 690,München Hbf (ab 08:45),6
16:47,16:47,RE 3311,Stralsund Hbf (ab 13:10),4
16:51,16:51,RE 62022,Elstal (ab 16:05),3
16:59,16:59,RE 21909,Berlin Hbf (ab 16:52),3
17:04,17:04,RE 62027,Elsterwerda (ab 15:29),8
17:08,17:08,RB 18522,Berlin Hbf (ab 17:00),3
17:08,17:08,RE 3,Idar-Oberstein (ab 00:35),
17:08,17:08,RE 3314,Luckenwalde (ab 16:35),6
17:09,17:09,ICE 695,Berlin Gesundbrunnen (ab 16:57),5
17:15 (+5),17:20,ICE 1006,München Hbf (ab 13:17),7
17:15,17:15,RE 3156,Rathenow (ab 16:02),4
17:21,17:21,RB 62073,Wustermark (ab 16:39),5
17:22 (+4),17:26,ICE 2526,Leipzig Hbf (ab 16:13),
17:23,17:23,RE 4363,Rostock Hbf (ab 14:37),4
17:24,17:24,IC 2174,Dresden Hbf (ab 15:35),7
17:26,17:26,RE 21913,Berlin Hbf (ab 17:19),3
17:40 (+3),17:43,ICE 1603,Berlin Gesundbrunnen (ab 17:26),5
17:40,17:40,RE 3353,Schwedt(Oder) (ab 16:04),4
17:43,17:43,RB 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43 (+2),17:45,RE 18525,Lübbenau(Spreewald) (ab 16:44),8
17:43,17:43,RE 26117,Jüterbog (ab 17:02),
17:43 (+6),17:49,RE 3179,Jüterbog (ab 17:02),6
17:44,17:44,RE 21915,Berlin Hbf (ab 17:37),3
17:49 (+1),17:50,RE 62024,Elstal (ab 17:07),3
17:53,17:53,DRF 1242,Stuttgart Hbf (ab 11:55),7
17:53 (+68),19:01,FLX 1242,Stuttgart Hbf (ab 11:55),7
17:55,17:55,ICE 677,Berlin Hbf (ab 17:50),
17:58 (+1),17:59,ICE 2572,Baden-Baden (ab 11:37),
17:58,17:58,RB 21914,Flughafen BER (ab 17:46),8
17:58 (+1),17:59,RE 21917,Berlin Hbf (ab 17:52),3
18:02 (+2),18:04,FLX 1245,Berlin Hbf (ab 17:57),4
18:05,18:05,RE 62029,Baruth(Mark) (ab 17:21),8
18:08 (+8),18:16,RB 18524,Berlin Hbf (ab 18:00),3
18:10,18:10,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),6
18:13 (+8),18:21,RE 3176,Stendal Hbf (ab 16:30),5
18:15 (+1),18:16,ICE 1506,München Hbf (ab 14:21),7
18:21 (+5),18:26,RB 62075,Wustermark (ab 17:39),5
18:23 (+12),18:35,RE 3515,Stralsund Hbf (ab 15:02),4
18:29,18:29,RE 21918,Flughafen BER (ab 18:16),8
18:29 (+1),18:30,RE 21921,Berlin Hbf (ab 18:22),3
18:33,18:33,ICE 2535,Hamburg-Altona (ab 15:35),
18:33,18:33,ICE 2849,Hamburg-Harburg (ab 11:13),
18:34 (+9),18:43,IC 2273,Rostock Hbf (ab 16:20),3
18:40 (+14),18:54,ICE 1105,Berlin Gesundbrunnen (ab 18:26),5
18:41 (+1),18:42,RE 3159,Falkenberg(Elster) (ab 17:18),6
18:43 (+1),18:44,RB 18527,Lübbenau(Spreewald) (ab 17:44),8
18:43,18:43,RE 18527,Lübbenau(Spreewald) (ab 17:44),8
18:44 (+4),18:48,RE 21923,Berlin Hbf (ab 18:37),3
18:46,18:46,ICE 598,München Hbf (ab 10:45),6
18:47 (+3),18:50,RE 3313,Stralsund Hbf (ab 15:10),4
18:51 (+2),18:53,RE 62026,Elstal (ab 18:05),3
18:58 (+2),19:00,RE 21922,Flughafen BER (ab 18:46),8
18:59 (+1),19:00,RE 21925,Berlin Hbf (ab 18:52),3
19:04,19:04,RE 62031,Elsterwerda (ab 17:29),8
19:08,19:08,RB 18526,Berlin Hbf (ab 19:00),3
19:08 (+3),19:11,RE 3316,Luckenwalde (ab 18:35),6
19:09,19:09,ICE 697,Berlin Gesundbrunnen (ab 18:46),5
19:13 (+1),19:14,RE 21924,Flughafen BER (ab 19:01),8
19:15,19:15,ICE 1004,München Hbf (ab 15:17),7
19:15 (+1),19:16,RE 3158,Rathenow (ab 18:02),4
19:21,19:21,RB 62077,Wustermark (ab 18:39),5
19:22,19:22,ICE 2524,Leipzig Hbf (ab 18:13),
19:23 (+1),19:24,RE 4365,Rostock Hbf (ab 16:37),4
19:24 (+2),19:26,IC 2172,Dresden Hbf (ab 17:35),7
19:29,19:29,RE 21929,Berlin Hbf (ab 19:22),3
19:39,19:39,RE 3355,Schwedt(Oder) (ab 18:04),4
19:42,19:42,RE 3181,Jüterbog (ab 19:02),6
19:43,19:43,RB 18529,Lübbenau(Spreewald) (ab 18:44),8
19:43,19:43,RE 18529,Lübbenau(Spreewald) (ab 18:44),8
19:44,19:44,RE 21931,Berlin Hbf (ab 19:37),3
19:48 (+15),20:03,RB 18230,Ludwigsfelde (ab 19:38),
19:49 (+1),19:50,RE 62028,Elstal (ab 19:07),3
19:53,19:53,FLX 1344,Karlsruhe Hbf (ab 14:02),7
19:57,19:57,ICE 805,Berlin Gesundbrunnen (ab 19:42),4
19:58 (+1),19:59,ICE 2570,Baden-Baden (ab 13:38),
19:59,19:59,RE 21933,Berlin Hbf (ab 19:52),3
20:01 (+1),20:02,FLX 1247,Hamburg Hbf (ab 17:21),5
20:02 (+14),20:16,RB 18231,Berlin-Lichtenberg (ab 19:41),
20:05,20:05,RE 62033,Baruth(Mark) (ab 19:21),8
20:08,20:08,RB 18528,Berlin Hbf (ab 20:00),3
20:09 (+1),20:10,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),6
20:13 (+1),20:14,RE 3178,Stendal Hbf (ab 18:32),
20:15 (+2),20:17,ICE 1504,München Hbf (ab 16:21),7
20:20,20:20,EN 40457,Berlin Hbf (ab 20:11),3
20:22 (+18),20:40,RE 3517,Stralsund Hbf (ab 17:02),4
20:24,20:24,RB 62079,Wustermark (ab 19:39),
20:29,20:29,RE 21937,Berlin Hbf (ab 20:22),3
20:33 (+3),20:36,ICE 2537,Hamburg-Altona (ab 17:35),
20:40 (+7),20:47,ICE 1107,Berlin Gesundbrunnen (ab 20:26),5
20:41,20:41,RE 3161,Falkenberg(Elster) (ab 19:18),
20:43,20:43,RB 18531,Lübbenau(Spreewald) (ab 19:44),
20:43,20:43,RE 18531,Lübbenau(Spreewald) (ab 19:44),
20:44,20:44,RB 21939,Berlin Hbf (ab 20:37),3
20:46 (+8),20:54,ICE 596,München Hbf (ab 12:45),7
20:46 (+3),20:49,RE 3315,Stralsund Hbf (ab 17:10),4
20:51 (+2),20:53,RE 62030,Elstal (ab 20:06),3
20:57,20:57,NJ 408,Berlin Hbf (ab 20:53),4
20:59,20:59,RB 18530,Berlin Hbf (ab 20:52),3
21:04 (+9),21:13,RE 62035,Elsterwerda (ab 19:29),8
21:07,21:07,RB 21941,Berlin Hbf (ab 21:00),3
21:08 (+1),21:09,ICE 939,Ostseebad Binz (ab 17:15),5
21:15 (+1),21:16,ICE 1002,München Hbf (ab 17:19),7
21:15,21:15,RE 3160,Rathenow (ab 20:04),4
21:21,21:21,RB 62081,Wustermark (ab 20:39),5
21:22 (+1),21:23,ICE 2522,Leipzig Hbf (ab 20:13),
21:22 (+1),21:23,ICE 2834,Leipzig Hbf (ab 20:13),
21:23 (+1),21:24,RE 4367,Rostock Hbf (ab 18:37),4
21:29,21:29,RB 21945,Berlin Hbf (ab 21:22),
21:32,21:32,ICE 699,Berlin Gesundbrunnen (ab 21:18),5
21:39,21:39,ICE 1703,Hamburg-Altona (ab 18:34),5
21:39,21:39,ICE 2841,Hamburg-Harburg (ab 08:13),5
21:42,21:42,RE 3183,Jüterbog (ab 21:02),6
21:44,21:44,RB 21947,Berlin Hbf (ab 21:37),
21:49 (+1),21:50,RE 62032,Elstal (ab 21:07),3
21:53,21:53,FLX 1246,Stuttgart Hbf (ab 15:16),7
21:58 (+1),21:59,ICE 2568,Baden-Baden (ab 15:38),
22:05,22:05,RE 62037,Baruth(Mark) (ab 21:20),8
22:06,22:06,DRF 1329,Köln Hbf (ab 16:14),3
22:06 (+2),22:08,FLX 1329,Köln Hbf (ab 16:14),3
22:15 (+1),22:16,ICE 1502,München Hbf (ab 18:20),6
22:33 (+12),22:45,ICE 2831,Hamburg-Altona (ab 19:34),5
22:33 (+12),22:45,ICE 609,Hamburg-Altona (ab 19:34),5
22:47 (+85),00:12,ICE 594,München Hbf (ab 14:45),6
23:34 (+20),23:54,ICE 1000,München Hbf (ab 19:18),8
23:35 (+18),23:53,ICE 2925,Berlin Gesundbrunnen (ab 23:20),3
23:35 (+18),23:53,ICE 905,Berlin Gesundbrunnen (ab 23:20),3
23:49,23:49,ICE 705,Hamburg-Altona (ab 20:36),5
