Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:53 (+3),06:56,RE 3105,Cottbus Hbf (ab 04:57),3
06:59,06:59,RB 62052,Rangsdorf (ab 06:21),3
06:59 (+1),07:00,RB 62053,Wustermark (ab 06:39),6
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),4
07:05 (+11),07:16,RE 3106,Hennigsdorf(b Berlin) (ab 06:35),6
07:20,07:20,RE 62004,Elstal (ab 07:07),5
07:26,07:26,RB 18244,Werder(Havel) (ab 06:34),5
07:27,07:27,RB 18247,Berlin Gesundbrunnen (ab 07:14),4
07:31 (+1),07:32,ICE 649,Hannover Hbf (ab 05:50),6
07:39,07:39,RE 62007,Elsterwerda (ab 05:29),3
07:48 (+2),07:50,ICE 606,Erfurt Hbf (ab 05:25),4
07:52,07:52,RE 3107,Cottbus Hbf (ab 06:07),3
07:52,07:52,RE 3166,Stendal Hbf (ab 06:47),6
07:57 (+2),07:59,ICE 851,Hannover Hbf (ab 06:09),5
07:58 (+2),08:00,ICE 944,Berlin Ostbahnhof (ab 07:32),4
07:59,07:59,RB 62054,Rangsdorf (ab 07:23),
07:59,07:59,RB 62055,Wustermark (ab 07:39),6
08:04,08:04,RE 3169,Jüterbog (ab 07:02),4
08:05 (+14),08:19,ICE 505,Hamburg-Altona (ab 05:34),5
08:05,08:05,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),6
08:13,08:13,DRF 1332,Berlin Ostbahnhof (ab 07:46),3
08:13 (+3),08:16,FLX 1332,Berlin Ostbahnhof (ab 07:46),4
08:20,08:20,RE 62006,Elstal (ab 08:07),
08:23 (+36),08:59,ICE 148,Berlin Ostbahnhof (ab 07:56),3
08:26,08:26,RB 18246,Werder(Havel) (ab 07:34),
08:28,08:28,RB 18249,Berlin Gesundbrunnen (ab 08:15),
08:35,08:35,RE 62009,Elsterwerda (ab 06:40),3
08:38 (+2),08:40,ICE 1702,Berlin Hbf (ab 08:27),4
08:44,08:44,ICE 371,Berlin Ostbahnhof (ab 08:17),4
08:48,08:48,DRF 1320,Dresden Hbf (ab 06:53),3
08:48 (+1),08:49,FLX 1320,Dresden Hbf (ab 06:53),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:03),
08:57 (+4),09:01,ICE 541,Köln Hbf (ab 04:25),5
08:59,08:59,RB 62057,Wustermark (ab 08:39),
09:04 (+1),09:05,RE 3149,Falkenberg(Elster) (ab 07:18),
09:05,09:05,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),6
09:15 (+3),09:18,ICE 1901,Hamburg-Altona (ab 06:35),6
09:15,09:15,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),6
09:20,09:20,RE 62008,Elstal (ab 09:07),5
09:26,09:26,RB 18248,Werder(Havel) (ab 08:34),
09:27,09:27,RB 18251,Berlin Gesundbrunnen (ab 09:14),
09:30 (+2),09:32,ICE 741,Münster(Westf)Hbf (ab 06:24),6
09:41 (+1),09:42,RE 62011,Elsterwerda (ab 07:29),3
09:47,09:47,ICE 604,Nürnberg Hbf (ab 05:37),4
09:52 (+1),09:53,RE 3111,Cottbus Hbf (ab 08:04),3
09:52,09:52,RE 3168,Stendal Hbf (ab 08:47),6
09:58,09:58,ICE 942,Berlin Ostbahnhof (ab 09:32),4
09:58,09:58,RB 62059,Wustermark (ab 09:39),6
09:59,09:59,RB 62058,Berlin Südkreuz (ab 09:38),3
10:04 (+1),10:05,RE 3112,Hennigsdorf(b Berlin) (ab 09:35),6
10:04,10:04,RE 3171,Jüterbog (ab 09:02),4
10:06 (+37),10:43,ICE 2825,Hamburg-Harburg (ab 04:56),5
10:06 (+37),10:43,ICE 507,Kiel Hbf (ab 06:16),5
10:17,10:17,RE 62010,Elstal (ab 10:05),6
10:23,10:23,ICE 146,Berlin Ostbahnhof (ab 09:56),3
10:26,10:26,RB 18250,Werder(Havel) (ab 09:41),5
10:28,10:28,RB 18253,Berlin Gesundbrunnen (ab 10:15),4
10:35 (+9),10:44,RE 62013,Elsterwerda (ab 08:40),3
10:43 (+1),10:44,ICE 373,Berlin Ostbahnhof (ab 10:17),4
10:47,10:47,RJ 384,Praha hl.n. (ab 06:31),3
10:47,10:47,RJ 394,Praha hl.n. (ab 06:31),3
10:52 (+14),11:06,RE 3113,Cottbus Hbf (ab 09:03),3
10:52,10:52,RE 3150,Rathenow (ab 10:02),6
10:57 (+7),11:04,ICE 543,Köln Hbf (ab 06:25),5
10:59,10:59,RB 62060,Berlin Südkreuz (ab 10:38),3
10:59 (+1),11:00,RB 62061,Wustermark (ab 10:39),6
11:04,11:04,RE 3151,Falkenberg(Elster) (ab 09:18),4
11:05 (+1),11:06,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),6
11:15 (+3),11:18,ICE 1903,Hamburg-Altona (ab 08:37),6
11:15 (+9),11:24,ICE 378,Karlsruhe Hbf (ab 05:59),6
11:20,11:20,RE 62012,Elstal (ab 11:07),5
11:26,11:26,RB 18252,Werder(Havel) (ab 10:41),5
11:30 (+4),11:34,ICE 141,Amsterdam Centraal (ab 06:00),6
11:38,11:38,FLX 1239,Hamburg Hbf (ab 09:11),6
11:41,11:41,RE 62015,Elsterwerda (ab 09:29),3
11:45,11:45,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),6
11:47,11:47,ICE 602,München Hbf (ab 06:49),3
11:52,11:52,RE 3115,Cottbus Hbf (ab 10:03),3
11:52,11:52,RE 3170,Stendal Hbf (ab 10:32),6
11:58,11:58,ICE 940,Berlin Ostbahnhof (ab 11:32),4
11:59,11:59,RB 62062,Berlin Südkreuz (ab 11:39),3
11:59,11:59,RB 62063,Wustermark (ab 11:39),6
12:04,12:04,RE 3173,Jüterbog (ab 11:02),4
12:05 (+54),12:59,ICE 509,Hamburg-Altona (ab 09:34),5
12:05,12:05,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),6
12:17,12:17,RE 62014,Elstal (ab 12:05),5
12:23 (+2),12:25,ICE 144,Berlin Ostbahnhof (ab 11:56),3
12:26,12:26,RB 18254,Werder(Havel) (ab 11:41),5
12:28,12:28,RB 18257,Berlin Gesundbrunnen (ab 12:15),
12:35,12:35,RE 62017,Baruth(Mark) (ab 11:21),3
12:38 (+5),12:43,ICE 1908,Berlin Hbf (ab 12:30),4
12:43,12:43,ICE 375,Berlin Ostbahnhof (ab 12:17),4
12:47,12:47,DRF 1324,Leipzig Hbf (ab 11:04),3
12:47 (+1),12:48,FLX 1324,Leipzig Hbf (ab 11:04),3
12:52,12:52,RE 3152,Rathenow (ab 12:02),
12:54,12:54,RE 3117,Cottbus Hbf (ab 11:03),3
12:57 (+6),13:03,ICE 545,Köln Hbf (ab 08:25),5
12:59,12:59,RB 62064,Berlin Südkreuz (ab 12:38),
12:59,12:59,RB 62065,Wustermark (ab 12:39),6
13:04,13:04,RE 3153,Falkenberg(Elster) (ab 11:18),4
13:05,13:05,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),6
13:10,13:10,DRF 1321,Köln Hbf (ab 08:14),6
13:10 (+1),13:11,FLX 1321,Köln Hbf (ab 08:14),5
13:15,13:15,ICE 1905,Hamburg-Altona (ab 10:38),6
13:15 (+5),13:20,ICE 376,Basel SBB (ab 06:16),6
13:20 (+2),13:22,RE 62016,Elstal (ab 13:07),5
13:26,13:26,RB 18256,Werder(Havel) (ab 12:34),5
13:27,13:27,RB 18259,Berlin Gesundbrunnen (ab 13:14),4
13:27,13:27,RE 94759,Berlin Gesundbrunnen (ab 13:14),4
13:30 (+2),13:32,ICE 143,Amsterdam Centraal (ab 08:00),6
13:41,13:41,RE 62019,Elsterwerda (ab 11:29),3
13:47 (+5),13:52,ICE 600,München Hbf (ab 08:49),4
13:52,13:52,RE 3172,Stendal Hbf (ab 12:31),6
13:54,13:54,RE 3119,Cottbus Hbf (ab 12:03),3
13:58,13:58,ICE 848,Berlin Ostbahnhof (ab 13:32),4
13:59,13:59,RB 62066,Berlin Südkreuz (ab 13:38),3
13:59,13:59,RB 62067,Wustermark (ab 13:39),6
14:04,14:04,RE 3175,Jüterbog (ab 13:02),4
14:05 (+5),14:10,ICE 601,Hamburg-Altona (ab 11:34),5
14:05 (+1),14:06,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),6
14:17 (+1),14:18,RB 62018,Elstal (ab 14:05),5
14:17,14:17,RE 62018,Elstal (ab 14:05),5
14:23 (+2),14:25,ICE 142,Berlin Ostbahnhof (ab 13:56),3
14:26,14:26,RB 18258,Werder(Havel) (ab 13:41),5
14:28,14:28,RB 18261,Berlin Gesundbrunnen (ab 14:15),4
14:35,14:35,RE 62021,Baruth(Mark) (ab 13:20),3
14:38,14:38,ICE 1906,Berlin Hbf (ab 14:30),4
14:44,14:44,ICE 377,Berlin Ostbahnhof (ab 14:16),4
14:51 (+1),14:52,RE 3121,Cottbus Hbf (ab 13:03),3
14:52 (+4),14:56,RE 3154,Rathenow (ab 14:02),6
14:57 (+2),14:59,ICE 547,Köln Hbf (ab 10:24),5
14:59,14:59,RB 62068,Berlin Südkreuz (ab 14:38),3
14:59,14:59,RB 62069,Wustermark (ab 14:39),6
15:04 (+3),15:07,RE 3155,Falkenberg(Elster) (ab 13:18),4
15:05 (+2),15:07,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),6
15:15 (+2),15:17,ICE 1907,Hamburg-Altona (ab 12:38),6
15:15 (+9),15:24,ICE 374,Interlaken Ost (ab 05:59),6
15:20,15:20,RE 62020,Elstal (ab 15:07),5
15:26,15:26,RB 18260,Werder(Havel) (ab 14:41),5
15:27,15:27,RB 18263,Berlin Gesundbrunnen (ab 15:14),4
15:30 (+24),15:54,ICE 145,Amsterdam Centraal (ab 10:00),6
15:38 (+24),16:02,FLX 1243,Hamburg Hbf (ab 13:11),5
15:41,15:41,RE 62023,Elsterwerda (ab 13:29),3
15:45 (+3),15:48,ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),6
15:47,15:47,ICE 508,München Hbf (ab 10:48),3
15:51 (+15),16:06,RE 3123,Cottbus Hbf (ab 14:03),3
15:52,15:52,RE 3174,Stendal Hbf (ab 14:32),6
15:58,15:58,ICE 846,Berlin Ostbahnhof (ab 15:32),4
15:58,15:58,RB 62071,Wustermark (ab 15:39),6
15:59,15:59,RB 62070,Rangsdorf (ab 15:21),3
16:04 (+1),16:05,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),6
16:04,16:04,RE 3177,Jüterbog (ab 15:02),4
16:06,16:06,ICE 603,Hamburg-Altona (ab 13:34),5
16:10,16:10,ICE 1139,Berlin Südkreuz (ab 15:50),4
16:17,16:17,RE 62022,Elstal (ab 16:05),5
16:23,16:23,ICE 140,Berlin Ostbahnhof (ab 15:56),3
16:26,16:26,RB 18262,Werder(Havel) (ab 15:41),5
16:28,16:28,RB 18265,Berlin Gesundbrunnen (ab 16:15),4
16:35,16:35,RE 62025,Elsterwerda (ab 14:41),3
16:35,16:35,RE 8,Bad Oldesloe (ab 03:32),
16:41,16:41,ICE 379,Berlin Ostbahnhof (ab 16:15),3
16:45,16:45,ICE 1904,Berlin Ostbahnhof (ab 16:22),4
16:45 (+2),16:47,ICE 2804,Berlin Ostbahnhof (ab 16:22),4
16:48,16:48,DRF 1328,Berlin Südkreuz (ab 16:28),3
16:48,16:48,FLX 1328,Berlin Südkreuz (ab 16:28),3
16:52 (+4),16:56,RE 3156,Rathenow (ab 16:02),6
16:53 (+3),16:56,RE 3125,Cottbus Hbf (ab 15:03),3
16:57 (+37),17:34,ICE 549,Köln Hbf (ab 12:26),5
16:59,16:59,RB 62072,Rangsdorf (ab 16:21),3
16:59 (+2),17:01,RB 62073,Wustermark (ab 16:39),6
17:04,17:04,RE 3157,Falkenberg(Elster) (ab 15:18),4
17:05 (+27),17:32,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),6
17:10,17:10,DRF 1325,Köln Hbf (ab 12:14),6
17:10 (+2),17:12,FLX 1325,Köln Hbf (ab 12:14),6
17:15 (+5),17:20,ICE 372,Brig (ab 07:45),6
17:20,17:20,RE 62024,Elstal (ab 17:07),5
17:26 (+3),17:29,RB 18264,Werder(Havel) (ab 16:39),5
17:27,17:27,RB 18267,Berlin Gesundbrunnen (ab 17:14),4
17:30 (+7),17:37,ICE 147,Amsterdam Centraal (ab 12:00),6
17:33,17:33,RE 62027,Elsterwerda (ab 15:29),3
17:46 Ausfall,--:--,ICE 1072,Frankfurt(Main)Hbf (ab 14:02),6
17:46 (+35),18:21,ICE 2844,München Hbf (ab 12:48),3
17:46 (+35),18:21,ICE 2866,Erfurt Hbf (ab 15:25),3
17:46 (+35),18:21,ICE 506,München Hbf (ab 12:48),3
17:51 (+1),17:52,RE 3127,Cottbus Hbf (ab 16:03),3
17:52 (+14),18:06,RE 3176,Stendal Hbf (ab 16:30),6
17:58 (+1),17:59,ICE 844,Berlin Ostbahnhof (ab 17:32),4
17:59,17:59,RB 62074,Rangsdorf (ab 17:20),3
17:59,17:59,RB 62075,Wustermark (ab 17:39),6
18:05 (+21),18:26,ICE 605,Hamburg-Altona (ab 15:34),5
18:05,18:05,RE 26117,Jüterbog (ab 17:02),
18:05 (+3),18:08,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),6
18:05,18:05,RE 3179,Jüterbog (ab 17:02),4
18:18,18:18,RE 62026,Elstal (ab 18:05),5
18:24 (+2),18:26,ICE 742,Berlin Ostbahnhof (ab 17:56),3
18:26,18:26,RB 18266,Werder(Havel) (ab 17:39),5
18:28,18:28,RB 18269,Berlin Gesundbrunnen (ab 18:15),4
18:35,18:35,RE 62029,Elsterwerda (ab 16:41),4
18:35,18:35,RE 8,Lübeck-Travemünde Hafen (ab 23:37),
18:38 (+6),18:44,ICE 1902,Berlin Hbf (ab 18:30),3
18:42,18:42,ICE 677,Berlin Ostbahnhof (ab 18:15),4
18:52,18:52,RE 3129,Cottbus Hbf (ab 17:03),3
18:52,18:52,RE 3158,Rathenow (ab 18:02),6
18:57 (+65),20:02,ICE 641,Köln Hbf (ab 14:26),5
18:59,18:59,RB 10,Wünsdorf-Waldstadt (ab 04:50),
18:59,18:59,RB 62076,Rangsdorf (ab 18:21),3
18:59,18:59,RB 62077,Wustermark (ab 18:39),6
19:04 (+20),19:24,RE 3159,Falkenberg(Elster) (ab 17:18),4
19:05,19:05,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),6
19:15 (+31),19:46,ICE 1701,Hamburg-Altona (ab 16:22),6
19:15 (+65),20:20,ICE 370,Zürich HB (ab 11:01),6
19:20,19:20,RE 62028,Elstal (ab 19:07),5
19:26,19:26,RB 18268,Werder(Havel) (ab 18:41),5
19:27,19:27,RB 18271,Berlin Gesundbrunnen (ab 19:14),4
19:30 (+37),20:07,ICE 149,Amsterdam Centraal (ab 14:00),6
19:37 (+101),21:18,FLX 1247,Hamburg Hbf (ab 17:11),6
19:39,19:39,RE 62031,Elsterwerda (ab 17:29),3
19:47 (+8),19:55,ICE 2846,München Hbf (ab 10:45),3
19:47 (+8),19:55,ICE 2864,München Hbf (ab 11:02),3
19:47 (+8),19:55,ICE 504,München Hbf (ab 14:48),3
19:48 (+23),20:11,ICE 1130,Saarbrücken Hbf (ab 13:27),5
19:51 (+1),19:52,RE 3131,Cottbus Hbf (ab 18:03),3
19:52,19:52,RE 3178,Stendal Hbf (ab 18:32),6
19:58,19:58,ICE 842,Berlin Ostbahnhof (ab 19:32),4
19:59,19:59,RB 62078,Berlin Südkreuz (ab 19:38),3
19:59,19:59,RB 62079,Wustermark (ab 19:39),6
20:04 (+25),20:29,RE 3181,Jüterbog (ab 19:02),4
20:05 (+20),20:25,ICE 607,Hamburg-Altona (ab 17:34),5
20:05,20:05,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),6
20:13,20:13,DRF 1244,Basel Bad Bf (ab 12:30),3
20:13 Ausfall,--:--,FLX 1244,Basel Bad Bf (ab 12:30),3
20:18,20:18,RE 62030,Elstal (ab 20:06),5
20:23,20:23,ICE 740,Berlin Ostbahnhof (ab 19:56),3
20:26,20:26,RB 18270,Werder(Havel) (ab 19:41),5
20:28 (+3),20:31,RB 18273,Berlin Gesundbrunnen (ab 20:15),4
20:35,20:35,RE 62033,Elsterwerda (ab 18:41),3
20:43,20:43,ICE 679,Berlin Ostbahnhof (ab 20:14),4
20:44,20:44,EC 172,Praha hl.n. (ab 16:31),3
20:44 (+17),21:01,RJ 172,Praha hl.n. (ab 16:31),3
20:50 (+1),20:51,ICE 540,Berlin Ostbahnhof (ab 20:20),4
20:52 (+16),21:08,RE 3160,Rathenow (ab 20:04),6
20:53,20:53,RE 3133,Cottbus Hbf (ab 19:03),3
20:57 (+4),21:01,ICE 643,Köln Hbf (ab 16:26),5
20:59 (+1),21:00,RB 62080,Berlin Südkreuz (ab 20:38),3
20:59,20:59,RB 62081,Wustermark (ab 20:39),6
21:04 (+18),21:22,RE 3161,Falkenberg(Elster) (ab 19:18),4
21:05,21:05,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),6
21:10,21:10,DRF 1329,Köln Hbf (ab 16:14),6
21:10 (+14),21:24,FLX 1329,Köln Hbf (ab 16:14),6
21:15 (+30),21:45,ICE 1703,Hamburg Hbf (ab 18:49),6
21:15 (+13),21:28,ICE 278,Basel SBB (ab 14:16),6
21:20,21:20,RE 62032,Elstal (ab 21:07),5
21:26,21:26,RB 18272,Werder(Havel) (ab 20:39),5
21:27,21:27,RB 18275,Berlin Gesundbrunnen (ab 21:14),4
21:30 (+2),21:32,ICE 241,Amsterdam Centraal (ab 16:00),6
21:38 (+13),21:51,FLX 1349,Hamburg Hbf (ab 19:11),5
21:38,21:38,RE 62035,Elsterwerda (ab 19:29),3
21:46 (+3),21:49,ICE 2806,München Hbf (ab 16:47),3
21:46 (+3),21:49,ICE 502,München Hbf (ab 16:47),3
21:52 (+2),21:54,RE 3135,Cottbus Hbf (ab 20:03),3
21:52,21:52,RE 3180,Stendal Hbf (ab 20:47),6
21:56 (+15),22:11,ICE 609,Hamburg-Altona (ab 19:34),5
21:59 (+2),22:01,RB 62082,Berlin Südkreuz (ab 21:38),3
21:59,21:59,RB 62083,Wustermark (ab 21:39),6
22:01,22:01,ICE 840,Berlin Ostbahnhof (ab 21:32),4
22:33,22:33,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),6
22:47 (+19),23:06,ICE 900,Berlin Hbf (ab 22:38),3
22:52 (+5),22:57,RE 3162,Rathenow (ab 22:09),6
22:57 (+8),23:05,ICE 645,Köln Hbf (ab 18:25),5
22:59,22:59,RB 62084,Berlin Südkreuz (ab 22:38),3
22:59,22:59,RB 62085,Wustermark (ab 22:38),6
23:04 (+15),23:19,ICE 705,Hamburg-Altona (ab 20:36),5
23:16 (+2),23:18,ICE 276,Brig (ab 13:45),6
23:31,23:31,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),5
23:35 (+4),23:39,RE 62039,Elsterwerda (ab 21:30),3
23:43 (+2),23:45,ICE 273,Berlin Ostbahnhof (ab 23:15),4
23:52 (+2),23:54,RE 3182,Stendal Hbf (ab 22:50),6
23:56 (+1),23:57,ICE 2897,Hamburg-Altona (ab 21:26),5
23:56 (+1),23:57,ICE 901,Hamburg-Altona (ab 21:26),5
