Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:50,04:50,RE 4350,Berlin-Lichtenberg (ab 04:43),3
04:54,04:54,RB 18300,Wünsdorf-Waldstadt (ab 03:43),3
06:06,06:06,RB 18305,Eberswalde Hbf (ab 05:35),4
06:43,06:43,RE 4352,Berlin-Lichtenberg (ab 06:36),3
06:58,06:58,RE 4353,Rostock Hbf (ab 04:43),4
07:54,07:54,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
07:54,07:54,RE 3335,Angermünde (ab 07:10),4
08:06,08:06,RB 18309,Eberswalde Hbf (ab 07:35),4
08:54,08:54,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),3
09:06,09:06,RB 18311,Eberswalde Hbf (ab 08:35),4
09:54,09:54,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
10:06,10:06,RB 18313,Eberswalde Hbf (ab 09:35),4
10:54,10:54,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:06,11:06,RB 18315,Eberswalde Hbf (ab 10:35),4
11:54,11:54,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),3
12:06,12:06,RB 18317,Eberswalde Hbf (ab 11:35),4
12:54,12:54,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),3
13:06,13:06,RB 18319,Eberswalde Hbf (ab 12:35),4
13:54,13:54,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),3
14:06,14:06,RB 18321,Eberswalde Hbf (ab 13:35),4
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
15:06,15:06,RB 18323,Eberswalde Hbf (ab 14:35),4
15:14,15:14,RE 3336,Berlin-Lichtenberg (ab 15:06),3
15:54,15:54,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),3
16:06,16:06,RB 18325,Eberswalde Hbf (ab 15:35),4
16:12,16:12,RE 3330,Berlin-Lichtenberg (ab 16:04),3
16:50,16:50,RE 4362,Berlin-Lichtenberg (ab 16:41),3
16:54,16:54,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),3
16:58,16:58,RE 4363,Rostock Hbf (ab 14:52),4
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
17:50,17:50,RE 3516,Berlin-Lichtenberg (ab 17:43),3
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
17:54,17:54,RE 3333,Angermünde (ab 17:09),4
17:58,17:58,RE 3515,Stralsund Hbf (ab 15:02),4
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:50,18:50,RE 4364,Berlin-Lichtenberg (ab 18:43),3
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
18:58,18:58,RE 4365,Rostock Hbf (ab 16:52),4
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:50,19:50,RE 3518,Berlin-Lichtenberg (ab 19:43),3
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:50,20:50,RE 4366,Berlin-Lichtenberg (ab 20:43),3
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
20:58,20:58,RE 4367,Rostock Hbf (ab 18:52),4
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
22:06,22:06,RB 18337,Eberswalde Hbf (ab 21:35),4
22:58,22:58,RE 4368,Berlin-Lichtenberg (ab 22:51),3
