Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
14:32 (+2),14:34,RE 94776,Frankfurt(Oder) (ab 13:08),
14:46 (+29),15:15,RE 3121,Cottbus Hbf (ab 13:03),3
14:47 (+3),14:50,RE 94731,Berlin-Wannsee (ab 14:39),
15:14,15:14,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:24 (+7),15:31,RE 3727,Senftenberg (ab 13:14),4
15:34,15:34,RE 3724,Dessau Hbf (ab 14:05),2
15:47 Ausfall,--:--,RE 94733,Berlin-Wannsee (ab 15:39),
16:01,16:01,RB 18162,Berlin Ostbahnhof (ab 15:39),4
16:13,16:13,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:24 (+4),16:28,RE 3729,Senftenberg (ab 14:14),4
16:32,16:32,RB 94780,Frankfurt(Oder) (ab 15:08),
16:34,16:34,RE 3726,Dessau Hbf (ab 15:05),2
16:59,16:59,RB 18163,Potsdam Griebnitzsee (ab 16:46),1
17:01,17:01,RB 18164,Berlin Ostbahnhof (ab 16:39),4
17:11,17:11,RE 73817,Brandenburg Hbf (ab 16:22),1
17:14,17:14,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:24,17:24,RE 3731,Senftenberg (ab 15:14),4
17:25,17:25,RE 94777,Potsdam Hbf (ab 17:10),
17:32,17:32,RB 94782,Frankfurt(Oder) (ab 16:08),
17:34,17:34,RE 3728,Dessau Hbf (ab 16:05),2
17:46,17:46,RE 3127,Cottbus Hbf (ab 16:03),3
17:50,17:50,RE 73818,Berlin Zoologischer Garten (ab 17:47),4
17:59,17:59,RB 18165,Potsdam Griebnitzsee (ab 17:46),1
18:01,18:01,RB 18166,Berlin Ostbahnhof (ab 17:39),4
18:11,18:11,RE 94742,Frankfurt(Oder) (ab 16:38),
18:14,18:14,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),1
18:24,18:24,RE 3733,Senftenberg (ab 16:14),4
18:34,18:34,RE 3730,Dessau Hbf (ab 17:05),2
18:46,18:46,RE 3129,Cottbus Hbf (ab 17:03),3
19:14,19:14,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),1
19:24,19:24,RE 3735,Senftenberg (ab 17:14),4
19:34,19:34,RE 3732,Dessau Hbf (ab 18:05),2
19:46,19:46,RE 3131,Cottbus Hbf (ab 18:03),4
20:14,20:14,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:24,20:24,RE 3737,Senftenberg (ab 18:14),4
20:34,20:34,RE 3734,Dessau Hbf (ab 19:05),2
20:46,20:46,RE 3133,Cottbus Hbf (ab 19:03),3
21:14,21:14,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:24,21:24,RE 3739,Senftenberg (ab 19:14),4
21:34,21:34,RE 3736,Dessau Hbf (ab 20:05),2
21:46,21:46,RE 3135,Cottbus Hbf (ab 20:03),3
22:26,22:26,RE 3741,Senftenberg (ab 20:14),4
22:31,22:31,EC 40,Warszawa Wschodnia (ab 16:49),3
22:34,22:34,RE 3738,Medewitz(Mark) (ab 21:28),2
22:42,22:42,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),2
23:24,23:24,RE 3743,Berlin Ostbahnhof (ab 23:04),4
23:34,23:34,RE 3740,Dessau Hbf (ab 22:05),2
23:41,23:41,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
23:47 (+1),23:48,RE 94749,Potsdam Hbf (ab 23:32),
