Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
19:22,19:22,RB 18271,Potsdam Hbf (an 20:23),3
19:28,19:28,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:34,19:34,RE 26768,Brandenburg Hbf (an 20:19),
20:10,20:10,RB 18630,Nauen (an 20:49),3
20:12,20:12,RE 73746,Magdeburg Hbf (an 21:59),4
20:20,20:20,RE 3737,Dessau Hbf (an 21:53),2
20:34,20:34,RE 73788,Brandenburg Hbf (an 21:21),1
21:03,21:03,RB 3636,Kremmen (an 22:07),2
21:10,21:10,RB 18632,Nauen (an 21:49),3
21:12,21:12,RE 73748,Magdeburg Hbf (an 22:55),4
21:20,21:20,RE 3739,Dessau Hbf (an 22:53),2
21:22,21:22,RB 18275,Potsdam Hbf (an 22:23),3
22:04,22:04,RB 3638,Kremmen (an 23:17),2
22:06,22:06,RE 73790,Magdeburg Hbf (an 00:09),
22:20,22:20,RE 3741,Bad Belzig (an 23:17),2
23:03 (+5),23:08,RE 3640,Hennigsdorf (an 23:44),
23:06,23:06,RE 73792,Brandenburg Hbf (an 23:54),
23:20,23:20,RE 3743,Dessau Hbf (an 00:53),2
