Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
11:47,11:47,RE 73730,Frankfurt(Oder) (ab 10:38),7
11:56,11:56,RE 3716,Dessau Hbf (ab 10:05),2
12:02,12:02,ICE 141,Amsterdam Centraal (ab 06:00),2
12:02,12:02,RE 3721,Senftenberg (ab 10:14),6
12:06,12:06,EC 246,Warszawa Wschodnia (ab 06:49),7
12:09,12:09,RE 73725,Magdeburg Hbf (ab 10:12),1
12:09,12:09,RE 73772,Frankfurt(Oder) (ab 11:07),7
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),7
12:28,12:28,ICE 845,Köln Hbf (ab 07:26),2
12:36,12:36,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),1
12:46,12:46,RE 73767,Brandenburg Hbf (ab 11:44),1
12:47,12:47,RE 73732,Frankfurt(Oder) (ab 11:38),7
12:50 (+4),12:54,ICE 994,Stuttgart Hbf (ab 06:36),2
12:56,12:56,RE 3718,Dessau Hbf (ab 11:05),3
13:02,13:02,RE 3723,Senftenberg (ab 11:14),7
13:03 (+1),13:04,IC 2035,Hannover Hbf (ab 09:36),
13:06,13:06,EC 230,Gdynia Główna (ab 07:15),6
13:09,13:09,RE 73727,Magdeburg Hbf (ab 11:12),1
13:09,13:09,RE 73774,Frankfurt(Oder) (ab 12:07),7
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),7
13:28,13:28,ICE 545,Köln Hbf (ab 08:25),2
13:36,13:36,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),1
13:42 (+1),13:43,ICE 376,Basel SBB (ab 06:16),3
13:46 (+3),13:49,RE 73769,Brandenburg Hbf (ab 12:44),1
13:47,13:47,RE 73734,Frankfurt(Oder) (ab 12:38),7
13:56 (+5),14:01,RE 3720,Dessau Hbf (ab 12:05),2
14:02,14:02,ICE 143,Amsterdam Centraal (ab 08:00),2
14:02 (+5),14:07,RE 3725,Senftenberg (ab 12:14),7
14:06,14:06,EC 48,Warszawa Wschodnia (ab 08:49),7
14:09,14:09,RE 73729,Magdeburg Hbf (ab 12:12),1
14:09,14:09,RE 73776,Frankfurt(Oder) (ab 13:07),7
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),7
14:28,14:28,ICE 847,Köln Hbf (ab 09:26),2
14:36,14:36,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),1
14:46,14:46,RE 28086,Brandenburg Hbf (ab 13:44),
14:46,14:46,RE 73771,Brandenburg Hbf (ab 13:44),1
14:47,14:47,RE 73736,Frankfurt(Oder) (ab 13:38),7
14:49,14:49,ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),3
14:56 (+9),15:05,RE 3722,Dessau Hbf (ab 13:05),2
15:01,15:01,EC 56,Przemyśl Główny (ab 05:10),6
15:02 (+10),15:12,RE 3727,Senftenberg (ab 13:14),7
15:09,15:09,RE 73731,Magdeburg Hbf (ab 13:12),1
15:09,15:09,RE 73778,Frankfurt(Oder) (ab 14:07),7
15:23,15:23,RE 3123,Cottbus Hbf (ab 14:03),7
15:28,15:28,ICE 547,Köln Hbf (ab 10:24),2
15:36,15:36,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),1
15:42 (+12),15:54,ICE 374,Interlaken Ost (ab 05:59),3
15:46,15:46,RE 28967,Brandenburg Hbf (ab 14:44),
15:46 (+4),15:50,RE 73773,Brandenburg Hbf (ab 14:44),1
15:47,15:47,RE 73738,Frankfurt(Oder) (ab 14:38),7
15:56 (+1),15:57,RE 3724,Dessau Hbf (ab 14:05),2
16:02 (+8),16:10,ICE 145,Amsterdam Centraal (ab 10:00),2
16:02,16:02,RE 3729,Senftenberg (ab 14:14),7
16:06,16:06,EC 46,Warszawa Wschodnia (ab 10:49),7
16:09 (+14),16:23,RE 73733,Magdeburg Hbf (ab 14:12),1
16:09,16:09,RE 73780,Frankfurt(Oder) (ab 15:07),7
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),7
16:29 (+13),16:42,ICE 849,Köln Hbf (ab 11:28),2
16:36,16:36,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),1
16:46 (+15),17:01,RE 73775,Brandenburg Hbf (ab 15:44),1
16:47 (+4),16:51,RE 73740,Frankfurt(Oder) (ab 15:38),7
16:49 (+3),16:52,ICE 798,Karlsruhe Hbf (ab 10:40),3
16:51 (+12),17:03,Re 1053,Köln Hbf (ab 11:38),
16:56 (+23),17:19,RE 3726,Dessau Hbf (ab 15:05),2
17:02 (+1),17:03,RE 3731,Senftenberg (ab 15:14),7
17:09 (+5),17:14,RE 73735,Magdeburg Hbf (ab 15:12),1
17:09,17:09,RE 73782,Frankfurt(Oder) (ab 16:07),7
17:23,17:23,RE 3127,Cottbus Hbf (ab 16:03),7
17:28 (+10),17:38,ICE 549,Köln Hbf (ab 12:26),2
17:36,17:36,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),1
17:42 (+6),17:48,ICE 372,Brig (ab 07:45),3
17:46,17:46,RE 73777,Brandenburg Hbf (ab 16:44),1
17:47,17:47,RE 73742,Frankfurt(Oder) (ab 16:38),7
17:56,17:56,RE 3728,Dessau Hbf (ab 16:05),2
18:02 (+17),18:19,ICE 147,Amsterdam Centraal (ab 12:00),2
18:02,18:02,RE 3733,Senftenberg (ab 16:14),6
18:06,18:06,EC 44,Warszawa Wschodnia (ab 12:49),7
18:09 (+35),18:44,RE 73737,Magdeburg Hbf (ab 16:12),1
18:09,18:09,RE 73784,Frankfurt(Oder) (ab 17:07),7
18:23,18:23,RE 3129,Cottbus Hbf (ab 17:03),7
18:29,18:29,ICE 941,Köln Hbf (ab 13:27),2
18:36 (+3),18:39,RE 3128,Hennigsdorf(b Berlin) (ab 17:34),1
18:43 (+5),18:48,IC 2431,Hannover Hbf (ab 15:36),2
18:46,18:46,RE 26078,Brandenburg Hbf (ab 17:45),
18:46 (+5),18:51,RE 73779,Brandenburg Hbf (ab 17:45),1
18:47,18:47,RE 73744,Frankfurt(Oder) (ab 17:38),7
18:56 (+4),19:00,RE 3730,Dessau Hbf (ab 17:05),1
19:01,19:01,EC 58,Przemyśl Główny (ab 09:09),6
19:02,19:02,ICE 1549,Köln Hbf (ab 13:34),2
19:02,19:02,RE 3735,Senftenberg (ab 17:14),7
19:09 (+5),19:14,RE 73739,Magdeburg Hbf (ab 17:12),1
19:09,19:09,RE 73786,Frankfurt(Oder) (ab 18:07),
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),7
19:28,19:28,ICE 641,Köln Hbf (ab 14:26),2
19:36 (+10),19:46,RE 3130,Hennigsdorf(b Berlin) (ab 18:34),1
19:42 (+34),20:16,ICE 370,Zürich HB (ab 11:01),3
19:46,19:46,RE 27765,Brandenburg Hbf (ab 18:44),
19:46 (+4),19:50,RE 73781,Brandenburg Hbf (ab 18:44),1
19:47,19:47,RE 73746,Frankfurt(Oder) (ab 18:38),7
19:56,19:56,RE 3732,Dessau Hbf (ab 18:05),2
20:01,20:01,ICE 149,Amsterdam Centraal (ab 14:00),2
20:02,20:02,RE 3737,Senftenberg (ab 18:14),6
20:06 (+6),20:12,EC 42,Warszawa Wschodnia (ab 14:49),7
20:09 (+15),20:24,RE 73741,Magdeburg Hbf (ab 18:12),1
20:09,20:09,RE 73788,Frankfurt(Oder) (ab 19:07),7
20:23,20:23,RE 3133,Cottbus Hbf (ab 19:03),6
20:25,20:25,RE 73823,Berlin Zoologischer Garten (ab 20:08),
20:28,20:28,ICE 943,Köln Hbf (ab 15:28),2
20:36,20:36,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),1
20:46,20:46,RE 17456,Brandenburg Hbf (ab 19:44),
20:46,20:46,RE 73783,Brandenburg Hbf (ab 19:44),1
20:47,20:47,RE 73748,Frankfurt(Oder) (ab 19:42),7
20:49,20:49,ICE 794,Karlsruhe Hbf (ab 14:40),3
20:56,20:56,RE 3734,Dessau Hbf (ab 19:05),2
21:00,21:00,HBX,Goslar (ab 17:05),
21:00,21:00,RB 80429,Goslar (ab 17:05),6
21:00,21:00,RB 80439,Thale Hbf (ab 17:17),6
21:02 (+14),21:16,ICE 1055,Köln Hbf (ab 15:36),2
21:02,21:02,RE 3739,Senftenberg (ab 19:14),7
21:09,21:09,RE 73743,Magdeburg Hbf (ab 19:12),1
21:23,21:23,RE 3135,Cottbus Hbf (ab 20:03),7
21:31 (+35),22:06,ICE 643,Köln Hbf (ab 16:26),2
21:36,21:36,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),1
21:41,21:41,RE 73790,Frankfurt(Oder) (ab 20:32),7
21:42 (+35),22:17,ICE 278,Basel SBB (ab 14:16),3
21:46,21:46,RE 28960,Brandenburg Hbf (ab 20:44),
21:46 (+5),21:51,RE 73785,Brandenburg Hbf (ab 20:44),1
21:56 (+4),22:00,RE 3736,Dessau Hbf (ab 20:05),1
22:03 (+5),22:08,ICE 241,Amsterdam Centraal (ab 16:00),2
22:04 (+1),22:05,RE 3741,Senftenberg (ab 20:14),7
22:09,22:09,EC 40,Warszawa Wschodnia (ab 16:49),6
22:09 (+5),22:14,RE 73745,Magdeburg Hbf (ab 20:12),1
22:23 (+9),22:32,RE 3137,Cottbus Hbf (ab 21:03),7
22:31 (+57),23:28,ICE 945,Köln Hbf (ab 17:24),1
22:41 (+13),22:54,RE 73792,Frankfurt(Oder) (ab 21:32),7
22:45 (+80),00:05,ES 452,Praha hl.n. (ab 18:00),6
22:46,22:46,RE 62268,Brandenburg Hbf (ab 21:44),
22:46 (+21),23:07,RE 73787,Brandenburg Hbf (ab 21:44),1
22:49,22:49,ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),3
22:55,22:55,RB 73824,Fürstenwalde(Spree) (ab 22:15),
22:56 (+24),23:20,RE 3738,Dessau Hbf (ab 21:05),7
23:09 (+16),23:25,RE 73747,Magdeburg Hbf (ab 21:07),1
23:22 (+2),23:24,RE 3139,Cottbus Hbf (ab 22:00),6
23:27,23:27,TES,Fangschleuse Tesla Süd (ab 22:50),
23:29 (+44),00:13,ICE 645,Köln Hbf (ab 18:25),2
23:41,23:41,RE 73794,Berlin-Charlottenburg (ab 00:06),7
23:47,23:47,ICE 276,Brig (ab 13:45),2
23:56,23:56,RE 3740,Dessau Hbf (ab 22:05),3
