Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:06,04:06,RB 18301,Eberswalde Hbf (ab 03:35),4
04:54,04:54,RB 18300,Wünsdorf-Waldstadt (ab 03:43),3
06:01,06:01,RB 61103,Berlin Ostkreuz (ab 05:48),3
06:06,06:06,RB 18305,Eberswalde Hbf (ab 05:35),4
06:48,06:48,RB 61104,Templin Stadt (ab 05:33),4
06:54,06:54,RB 18304,Wünsdorf-Waldstadt (ab 05:43),3
07:01,07:01,RB 61105,Berlin Ostkreuz (ab 06:48),3
07:06,07:06,RB 18307,Eberswalde Hbf (ab 06:35),4
07:48,07:48,RB 61106,Templin Stadt (ab 06:33),4
07:54,07:54,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),3
08:01,08:01,RB 61107,Berlin Ostkreuz (ab 07:48),3
08:06,08:06,RB 18309,Eberswalde Hbf (ab 07:35),4
08:48,08:48,RB 61108,Templin Stadt (ab 07:33),4
08:54,08:54,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),3
09:01,09:01,RB 61109,Berlin Ostkreuz (ab 08:48),3
09:06,09:06,RB 18311,Eberswalde Hbf (ab 08:35),4
09:48,09:48,RB 61110,Templin Stadt (ab 08:33),4
09:54,09:54,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),3
10:01,10:01,RB 61111,Berlin Ostkreuz (ab 09:48),3
10:06,10:06,RB 18313,Eberswalde Hbf (ab 09:35),4
10:48,10:48,RB 61112,Templin Stadt (ab 09:33),4
10:54,10:54,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:01,11:01,RB 61113,Berlin Ostkreuz (ab 10:48),3
11:48,11:48,RB 61114,Templin Stadt (ab 10:33),4
11:54,11:54,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),3
12:54,12:54,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),3
13:06,13:06,RB 18319,Eberswalde Hbf (ab 12:35),4
13:54,13:54,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),3
14:06,14:06,RB 18321,Eberswalde Hbf (ab 13:35),4
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
15:06,15:06,RB 18323,Eberswalde Hbf (ab 14:35),4
15:54,15:54,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),3
16:01,16:01,RB 61123,Berlin Ostkreuz (ab 15:48),3
16:06,16:06,RB 18325,Eberswalde Hbf (ab 15:35),4
16:48,16:48,RB 61124,Templin Stadt (ab 15:33),4
16:54,16:54,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),3
17:01,17:01,RB 61125,Berlin Ostkreuz (ab 16:48),3
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
17:48,17:48,RB 61126,Templin Stadt (ab 16:33),4
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:01,19:01,RB 61129,Berlin Ostkreuz (ab 18:48),3
19:48,19:48,RB 61130,Templin Stadt (ab 18:33),4
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:01,20:01,RB 61131,Berlin Ostkreuz (ab 19:48),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
21:01,21:01,RB 61133,Berlin Ostkreuz (ab 20:48),3
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
21:48,21:48,RB 61134,Templin Stadt (ab 20:33),4
21:54,21:54,RB 18334,Flughafen BER (ab 21:22),3
22:01,22:01,RB 61135,Berlin-Lichtenberg (ab 21:53),3
22:06,22:06,RB 18337,Eberswalde Hbf (ab 21:35),4
22:48,22:48,RB 61136,Templin Stadt (ab 21:33),4
22:54,22:54,RB 18336,Blankenfelde(Teltow-Fläming) (ab 22:13),3
23:01,23:01,RB 61137,Berlin-Lichtenberg (ab 22:53),3
23:48,23:48,RB 61138,Templin Stadt (ab 22:33),4
