Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),8
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
04:59,04:59,RE 75801,Berlin Ostbahnhof (ab 04:56),1
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:56,05:56,RE 75802,Lübben(Spreewald) (ab 05:00),2
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:56,06:56,RB 75804,Lübben(Spreewald) (ab 06:00),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:35),14
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+6),08:32,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:56,09:56,RB 75810,Lübben(Spreewald) (ab 09:02),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:01 (+4),10:05,RB 61110,Templin Stadt (ab 08:33),
10:13,10:13,RB 61429,Müncheberg(Mark) (ab 09:25),
10:16,10:16,RB 18210,Ludwigsfelde (ab 09:38),14
10:20 (+1),10:21,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+8),10:34,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:44,10:44,RB 18213,Oranienburg (ab 10:09),13
10:48,10:48,RB 61192,Werneuchen (ab 10:04),14
10:56,10:56,RE 75812,Lübben(Spreewald) (ab 10:02),2
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),14
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26 (+5),12:31,ic 2177,Rostock Hbf (ab 10:21),13
12:26 (+12),12:38,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:56,12:56,RB 75816,Lübben(Spreewald) (ab 12:02),2
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),8
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),14
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
