Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:04,RE 33709,Berlin Friedrichstr (ab 00:01),Berlin Alexanderplatz
04:17,RE 33710,Berlin Friedrichstr (ab 04:14),Berlin Alexanderplatz
05:20,RE 33712,Berlin Friedrichstr (ab 05:17),Berlin Alexanderplatz
05:33,RE 33717,Frankfurt(Oder) (ab 04:24),Berlin Alexanderplatz
06:20,RE 33714,Potsdam Hbf (ab 05:50),Berlin Alexanderplatz
06:33,RE 33719,Frankfurt(Oder) (ab 05:26),Berlin Alexanderplatz
07:20,RE 33716,Potsdam Hbf (ab 06:50),Berlin Alexanderplatz
07:33,RE 33721,Frankfurt(Oder) (ab 06:26),Berlin Alexanderplatz
07:53,RE 33682,Frankfurt(Oder) (ab 06:55),Berlin Alexanderplatz
08:20,RE 33718,Potsdam Hbf (ab 07:50),Berlin Alexanderplatz
08:33,RE 33723,Frankfurt(Oder) (ab 07:26),Berlin Alexanderplatz
08:53,RE 33684,Frankfurt(Oder) (ab 07:55),Berlin Alexanderplatz
09:20,RE 33720,Potsdam Hbf (ab 08:50),Berlin Alexanderplatz
09:33,RE 33725,Frankfurt(Oder) (ab 08:26),Berlin Alexanderplatz
10:33,RE 33727,Frankfurt(Oder) (ab 09:26),Berlin Alexanderplatz
10:53,RE 33688,Frankfurt(Oder) (ab 09:55),Berlin Alexanderplatz
11:05,RE 33683,Potsdam Hbf (ab 10:31),Berlin Alexanderplatz
11:20,RE 33724,Potsdam Hbf (ab 10:50),Berlin Alexanderplatz
11:53,RE 33690,Frankfurt(Oder) (ab 10:55),Berlin Alexanderplatz
12:05,RE 33685,Potsdam Hbf (ab 11:31),Berlin Alexanderplatz
12:05 Ausfall,RE 3721,Senftenberg (ab 10:14),Berlin Alexanderplatz
12:20,RE 33726,Potsdam Hbf (ab 11:50),Berlin Alexanderplatz
12:33,RE 33731,Frankfurt(Oder) (ab 11:26),Berlin Alexanderplatz
12:53,RE 33692,Frankfurt(Oder) (ab 11:55),Berlin Alexanderplatz
13:05,RE 33687,Potsdam Hbf (ab 12:31),Berlin Alexanderplatz
13:20,RE 33728,Potsdam Hbf (ab 12:50),Berlin Alexanderplatz
13:33,RE 33733,Frankfurt(Oder) (ab 12:26),Berlin Alexanderplatz
13:53,RE 33694,Frankfurt(Oder) (ab 12:55),Berlin Alexanderplatz
14:20,RE 33730,Potsdam Hbf (ab 13:50),Berlin Alexanderplatz
14:33,RE 33735,Frankfurt(Oder) (ab 13:26),Berlin Alexanderplatz
14:53,RE 33696,Frankfurt(Oder) (ab 13:55),Berlin Alexanderplatz
15:04,RE 33691,Potsdam Hbf (ab 14:31),Berlin Alexanderplatz
15:20,RE 33732,Potsdam Hbf (ab 14:50),Berlin Alexanderplatz
16:04,RE 33693,Potsdam Hbf (ab 15:31),Berlin Alexanderplatz
16:20,RE 33734,Potsdam Hbf (ab 15:50),Berlin Alexanderplatz
16:53,RE 33700,Frankfurt(Oder) (ab 15:55),Berlin Alexanderplatz
17:04,RE 33695,Potsdam Hbf (ab 16:31),Berlin Alexanderplatz
17:52,RE 33702,Frankfurt(Oder) (ab 16:55),Berlin Alexanderplatz
18:05,RE 33697,Potsdam Hbf (ab 17:31),Berlin Alexanderplatz
18:33,RE 33743,Frankfurt(Oder) (ab 17:26),Berlin Alexanderplatz
18:53,RE 33704,Frankfurt(Oder) (ab 17:55),Berlin Alexanderplatz
19:53,RE 33706,Frankfurt(Oder) (ab 18:55),Berlin Alexanderplatz
20:05,RE 33701,Potsdam Hbf (ab 19:31),Berlin Alexanderplatz
20:20,RE 33742,Potsdam Hbf (ab 19:50),Berlin Alexanderplatz
20:33,RE 33747,Frankfurt(Oder) (ab 19:26),Berlin Alexanderplatz
21:05,RE 33703,Potsdam Hbf (ab 20:31),Berlin Alexanderplatz
22:05,RE 33705,Berlin Friedrichstr (ab 22:02),Berlin Alexanderplatz
23:02,RE 33707,Berlin Friedrichstr (ab 22:59),Berlin Alexanderplatz
