Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:04,RE 73750,Berlin Friedrichstraße (ab 00:01),Berlin Alexanderplatz
00:33,RE 73797,Erkner (ab 00:10),Berlin Alexanderplatz
00:40 Ausfall,RE 3141,Zeesen (ab 00:06),Berlin Alexanderplatz
01:04 Ausfall,RE 3742,Brück(Mark) (ab 00:04),Berlin Alexanderplatz
01:28,RE 73794,Magdeburg Hbf (ab 23:21),Berlin Alexanderplatz
04:52,RE 3702,Bad Belzig (ab 03:41),Berlin Alexanderplatz
04:53,RE 73717,Frankfurt(Oder) (ab 03:44),Berlin Alexanderplatz
05:05,RE 3707,Lübbenau(Spreewald) (ab 03:54),Berlin Alexanderplatz
05:10,RE 62003,Flughafen BER (ab 04:44),Berlin Alexanderplatz
05:28,RE 3103,Cottbus Hbf (ab 03:47),Berlin Alexanderplatz
05:29,RE 3102,Nauen (ab 04:36),Berlin Alexanderplatz
05:51,RE 3704,Dessau Hbf (ab 04:05),Berlin Alexanderplatz
05:53,RE 73719,Eisenhüttenstadt (ab 04:26),Berlin Alexanderplatz
06:05,RE 3709,Senftenberg (ab 04:14),Berlin Alexanderplatz
06:11,RE 18754,Bad Belzig (ab 05:01),Berlin Alexanderplatz
06:15,RE 73805,Frankfurt(Oder) (ab 05:18),Berlin Alexanderplatz
06:28,RE 3105,Cottbus Hbf (ab 05:01),Berlin Alexanderplatz
06:29,RE 3104,Nauen (ab 05:37),Berlin Alexanderplatz
06:33,RE 73761,Frankfurt(Oder) (ab 05:26),Berlin Alexanderplatz
06:42,RE 73802,Brandenburg Hbf (ab 05:45),Berlin Alexanderplatz
06:45,RE 18753,Cottbus Hbf (ab 05:26),Berlin Alexanderplatz
06:52 Ausfall,RE 3706,Dessau Hbf (ab 05:05),Berlin Alexanderplatz
06:53,RE 73721,Eisenhüttenstadt (ab 05:36),Berlin Alexanderplatz
07:05 Ausfall,RE 3711,Senftenberg (ab 05:10),Berlin Alexanderplatz
07:10,RE 62007,Flughafen BER (ab 06:44),Berlin Alexanderplatz
07:11 Ausfall,RE 18756,Bad Belzig (ab 06:01),Berlin Alexanderplatz
07:15,RE 73807,Frankfurt(Oder) (ab 06:18),Berlin Alexanderplatz
07:28,RE 3107,Cottbus Hbf (ab 06:08),Berlin Alexanderplatz
07:29,RE 3106,Nauen (ab 06:37),Berlin Alexanderplatz
07:33,RE 73763,Frankfurt(Oder) (ab 06:26),Berlin Alexanderplatz
07:41,RB 18144,Flughafen BER (ab 07:13),Berlin Alexanderplatz
07:41,RE 73804,Magdeburg Hbf (ab 05:54),Berlin Alexanderplatz
07:45,RE 18755,Cottbus Hbf (ab 06:13),Berlin Alexanderplatz
07:47,RE 62004,Wismar (ab 04:17),Berlin Alexanderplatz
07:52 Ausfall,RE 3708,Dessau Hbf (ab 06:05),Berlin Alexanderplatz
07:53,RE 73723,Frankfurt(Oder) (ab 06:55),Berlin Alexanderplatz
08:05 Ausfall,RE 3713,Senftenberg (ab 06:14),Berlin Alexanderplatz
08:05,RE 73718,Brandenburg Hbf (ab 07:05),Berlin Alexanderplatz
08:10,RE 62009,Flughafen BER (ab 07:44),Berlin Alexanderplatz
08:11,RE 18758,Bad Belzig (ab 07:01),Berlin Alexanderplatz
08:15,RB 18147,Golm (ab 07:30),Berlin Alexanderplatz
08:15,RE 73809,Frankfurt(Oder) (ab 07:18),Berlin Alexanderplatz
08:20,RE 73760,Magdeburg Hbf (ab 06:19),Berlin Alexanderplatz
08:28,RE 3109,Cottbus Hbf (ab 07:03),Berlin Alexanderplatz
08:29,RE 3108,Nauen (ab 07:37),Berlin Alexanderplatz
08:33,RE 73765,Frankfurt(Oder) (ab 07:26),Berlin Alexanderplatz
08:40,RB 18146,Flughafen BER (ab 08:13),Berlin Alexanderplatz
08:42,RE 73806,Brandenburg Hbf (ab 07:45),Berlin Alexanderplatz
08:44,RE 18757,Lübbenau(Spreewald) (ab 07:46),Berlin Alexanderplatz
08:47,RE 62006,Wismar (ab 05:22),Berlin Alexanderplatz
08:52 Ausfall,RE 3710,Dessau Hbf (ab 07:05),Berlin Alexanderplatz
08:53,RE 73725,Eisenhüttenstadt (ab 07:36),Berlin Alexanderplatz
09:05 Ausfall,RE 3715,Senftenberg (ab 07:14),Berlin Alexanderplatz
09:06,RE 73720,Magdeburg Hbf (ab 07:12),Berlin Alexanderplatz
09:10,RE 62011,Flughafen BER (ab 08:44),Berlin Alexanderplatz
09:15,RE 73811,Frankfurt(Oder) (ab 08:18),Berlin Alexanderplatz
09:28,RE 3111,Cottbus Hbf (ab 08:04),Berlin Alexanderplatz
09:33,RE 73767,Frankfurt(Oder) (ab 08:26),Berlin Alexanderplatz
09:41,RB 18148,Flughafen BER (ab 09:13),Berlin Alexanderplatz
09:52,RE 3712,Dessau Hbf (ab 08:05),Berlin Alexanderplatz
09:53,RE 73727,Eisenhüttenstadt (ab 08:36),Berlin Alexanderplatz
10:05 Ausfall,RE 3717,Senftenberg (ab 08:14),Berlin Alexanderplatz
10:10,RE 62013,Flughafen BER (ab 09:44),Berlin Alexanderplatz
10:28,RE 3113,Cottbus Hbf (ab 09:04),Berlin Alexanderplatz
10:29,RE 3112,Nauen (ab 09:37),Berlin Alexanderplatz
10:33,RE 73769,Frankfurt(Oder) (ab 09:26),Berlin Alexanderplatz
10:41,RB 18150,Flughafen BER (ab 10:13),Berlin Alexanderplatz
10:52 Ausfall,RE 3714,Dessau Hbf (ab 09:05),Berlin Alexanderplatz
10:53,RE 73729,Frankfurt(Oder) (ab 09:55),Berlin Alexanderplatz
11:05 Ausfall,RE 3719,Senftenberg (ab 09:14),Berlin Alexanderplatz
11:10,RE 62015,Flughafen BER (ab 10:44),Berlin Alexanderplatz
11:28,RE 3115,Cottbus Hbf (ab 10:04),Berlin Alexanderplatz
11:33,RE 73771,Frankfurt(Oder) (ab 10:26),Berlin Alexanderplatz
11:41,RB 18152,Flughafen BER (ab 11:13),Berlin Alexanderplatz
11:52 Ausfall,RE 3716,Dessau Hbf (ab 10:05),Berlin Alexanderplatz
11:53,RE 73731,Frankfurt(Oder) (ab 10:55),Berlin Alexanderplatz
12:05,RE 3721,Senftenberg (ab 10:14),Berlin Alexanderplatz
12:10,RE 62017,Flughafen BER (ab 11:44),Berlin Alexanderplatz
12:28,RE 3117,Cottbus Hbf (ab 11:04),Berlin Alexanderplatz
12:29 Ausfall,RE 3116,Nauen (ab 11:37),Berlin Alexanderplatz
12:33,RE 73773,Frankfurt(Oder) (ab 11:26),Berlin Alexanderplatz
12:41,RB 18154,Flughafen BER (ab 12:14),Berlin Alexanderplatz
12:47,RE 62014,Wismar (ab 09:24),Berlin Alexanderplatz
12:52 Ausfall,RE 3718,Dessau Hbf (ab 11:05),Berlin Alexanderplatz
12:53,RE 73733,Frankfurt(Oder) (ab 11:55),Berlin Alexanderplatz
13:05 Ausfall,RE 3723,Senftenberg (ab 11:14),Berlin Alexanderplatz
13:05,RE 73728,Magdeburg Hbf (ab 11:12),Berlin Alexanderplatz
13:10,RE 62019,Flughafen BER (ab 12:44),Berlin Alexanderplatz
13:15,RB 18157,Golm (ab 12:30),Berlin Alexanderplatz
13:20,RE 73770,Brandenburg Hbf (ab 12:19),Berlin Alexanderplatz
13:28,RE 3119,Cottbus Hbf (ab 12:04),Berlin Alexanderplatz
13:29,RE 3118,Nauen (ab 12:37),Berlin Alexanderplatz
13:33,RE 73775,Frankfurt(Oder) (ab 12:26),Berlin Alexanderplatz
13:41,RB 18156,Flughafen BER (ab 13:13),Berlin Alexanderplatz
13:47,RE 62016,Wittenberge (ab 12:06),Berlin Alexanderplatz
13:52 Ausfall,RE 3720,Dessau Hbf (ab 12:05),Berlin Alexanderplatz
13:53,RE 73735,Frankfurt(Oder) (ab 12:55),Berlin Alexanderplatz
14:05 Ausfall,RE 3725,Senftenberg (ab 12:14),Berlin Alexanderplatz
14:05,RE 73730,Magdeburg Hbf (ab 12:12),Berlin Alexanderplatz
14:10,RE 62021,Flughafen BER (ab 13:44),Berlin Alexanderplatz
14:15,RB 18159,Golm (ab 13:30),Berlin Alexanderplatz
14:16,RE 73815,Berlin Ostkreuz (ab 14:08),Berlin Alexanderplatz
14:20,RE 73772,Brandenburg Hbf (ab 13:19),Berlin Alexanderplatz
14:28,RE 3121,Cottbus Hbf (ab 13:04),Berlin Alexanderplatz
14:29,RE 3120,Nauen (ab 13:37),Berlin Alexanderplatz
14:33,RE 73777,Frankfurt(Oder) (ab 13:26),Berlin Alexanderplatz
14:41,RB 18158,Flughafen BER (ab 14:13),Berlin Alexanderplatz
14:42,RE 73812,Brandenburg Hbf (ab 13:45),Berlin Alexanderplatz
14:47,RE 62018,Wismar (ab 11:24),Berlin Alexanderplatz
14:52 Ausfall,RE 3722,Dessau Hbf (ab 13:05),Berlin Alexanderplatz
14:53,RE 73737,Frankfurt(Oder) (ab 13:55),Berlin Alexanderplatz
15:04,RE 73732,Magdeburg Hbf (ab 13:12),Berlin Alexanderplatz
15:05 Ausfall,RE 3727,Senftenberg (ab 13:14),Berlin Alexanderplatz
15:08,RE 18760,Bad Belzig (ab 14:05),Berlin Alexanderplatz
15:10 (+1),RE 62023,Flughafen BER (ab 14:44),Berlin Alexanderplatz
15:15,RB 18161,Golm (ab 14:30),Berlin Alexanderplatz
15:15,RE 73817,Frankfurt(Oder) (ab 14:18),Berlin Alexanderplatz
15:20,RE 73774,Brandenburg Hbf (ab 14:19),Berlin Alexanderplatz
15:28,RE 3123,Cottbus Hbf (ab 14:04),Berlin Alexanderplatz
15:29,RE 3122,Nauen (ab 14:37),Berlin Alexanderplatz
15:33,RE 73779,Frankfurt(Oder) (ab 14:26),Berlin Alexanderplatz
15:41,RB 18160,Flughafen BER (ab 15:13),Berlin Alexanderplatz
15:42,RE 73814,Brandenburg Hbf (ab 14:45),Berlin Alexanderplatz
15:47,RE 62020,Wittenberge (ab 14:06),Berlin Alexanderplatz
15:52 Ausfall,RE 3724,Dessau Hbf (ab 14:05),Berlin Alexanderplatz
15:53,RE 73739,Eisenhüttenstadt (ab 14:36),Berlin Alexanderplatz
16:04,RE 73734,Magdeburg Hbf (ab 14:12),Berlin Alexanderplatz
16:05 Ausfall,RE 3729,Troisvierges (ab 04:35),Berlin Alexanderplatz
16:08,RE 18762,Bad Belzig (ab 15:05),Berlin Alexanderplatz
16:10,RE 62025,Flughafen BER (ab 15:44),Berlin Alexanderplatz
16:15,RE 73819,Frankfurt(Oder) (ab 15:18),Berlin Alexanderplatz
16:28,RE 3125,Cottbus Hbf (ab 15:04),Berlin Alexanderplatz
16:33,RE 73781,Frankfurt(Oder) (ab 15:26),Berlin Alexanderplatz
16:42,RE 73816,Brandenburg Hbf (ab 15:45),Berlin Alexanderplatz
16:45 Ausfall,RE 18761,Cottbus Hbf (ab 15:13),Berlin Alexanderplatz
16:52 Ausfall,RE 3726,Dessau Hbf (ab 15:05),Berlin Alexanderplatz
16:53,RE 73741,Frankfurt(Oder) (ab 15:55),Berlin Alexanderplatz
17:05 Ausfall,RE 3731,Senftenberg (ab 15:14),Berlin Alexanderplatz
17:08,RE 18764,Bad Belzig (ab 16:05),Berlin Alexanderplatz
17:15,RE 73821,Frankfurt(Oder) (ab 16:18),Berlin Alexanderplatz
17:28,RE 3127,Cottbus Hbf (ab 16:04),Berlin Alexanderplatz
17:33,RE 73783,Frankfurt(Oder) (ab 16:26),Berlin Alexanderplatz
17:42,RE 73818,Brandenburg Hbf (ab 16:45),Berlin Alexanderplatz
17:52 Ausfall,RE 3728,Dessau Hbf (ab 16:05),Berlin Alexanderplatz
17:53,RE 73743,Frankfurt(Oder) (ab 16:55),Berlin Alexanderplatz
18:05 Ausfall,RE 3733,Senftenberg (ab 16:14),Berlin Alexanderplatz
18:15,RB 18167,Golm (ab 17:30),Berlin Alexanderplatz
18:15,RE 73823,Frankfurt(Oder) (ab 17:18),Berlin Alexanderplatz
18:20,RE 73780,Brandenburg Hbf (ab 17:19),Berlin Alexanderplatz
18:28,RE 3129,Cottbus Hbf (ab 17:04),Berlin Alexanderplatz
18:29,RE 3128,Nauen (ab 17:37),Berlin Alexanderplatz
18:33,RE 73785,Frankfurt(Oder) (ab 17:26),Berlin Alexanderplatz
18:41,RB 18166,Flughafen BER (ab 18:13),Berlin Alexanderplatz
18:42,RE 73820,Brandenburg Hbf (ab 17:45),Berlin Alexanderplatz
18:45,RE 18765,Lübbenau(Spreewald) (ab 17:46),Berlin Alexanderplatz
18:47,RE 62026,Wismar (ab 15:24),Berlin Alexanderplatz
18:52 Ausfall,RE 3730,Dessau Hbf (ab 17:05),Berlin Alexanderplatz
18:53,RE 73745,Cottbus Hbf (ab 16:56),Berlin Alexanderplatz
19:05 Ausfall,RE 3735,Senftenberg (ab 17:14),Berlin Alexanderplatz
19:05,RE 73740,Magdeburg Hbf (ab 17:12),Berlin Alexanderplatz
19:10,RE 62031,Flughafen BER (ab 18:44),Berlin Alexanderplatz
19:15,RB 18169,Golm (ab 18:30),Berlin Alexanderplatz
19:15,RE 73825,Frankfurt(Oder) (ab 18:18),Berlin Alexanderplatz
19:20,RE 73782,Brandenburg Hbf (ab 18:19),Berlin Alexanderplatz
19:28,RE 3131,Cottbus Hbf (ab 18:04),Berlin Alexanderplatz
19:52 Ausfall,RE 3732,Dessau Hbf (ab 18:05),Berlin Alexanderplatz
20:05 Ausfall,RE 3737,Senftenberg (ab 18:14),Berlin Alexanderplatz
20:28,RE 3133,Cottbus Hbf (ab 19:04),Berlin Alexanderplatz
20:29,RE 3132,Nauen (ab 19:37),Berlin Alexanderplatz
20:33,RE 73789,Frankfurt(Oder) (ab 19:26),Berlin Alexanderplatz
20:52 Ausfall,RE 3734,Dessau Hbf (ab 19:05),Berlin Alexanderplatz
20:53,RE 73749,Frankfurt(Oder) (ab 19:55),Berlin Alexanderplatz
21:05 Ausfall,RE 3739,Senftenberg (ab 19:14),Berlin Alexanderplatz
21:05,RE 73744,Magdeburg Hbf (ab 19:12),Berlin Alexanderplatz
21:10,RE 62035,Flughafen BER (ab 20:44),Berlin Alexanderplatz
21:14,RB 18173,Berlin-Charlottenburg (ab 20:59),Berlin Alexanderplatz
21:20,RE 73786,Brandenburg Hbf (ab 20:19),Berlin Alexanderplatz
21:28,RE 3135,Cottbus Hbf (ab 20:04),Berlin Alexanderplatz
21:29,RE 3134,Nauen (ab 20:37),Berlin Alexanderplatz
21:33,RE 73791,Frankfurt(Oder) (ab 20:26),Berlin Alexanderplatz
21:41,RB 18172,Flughafen BER (ab 21:13),Berlin Alexanderplatz
21:42,RE 73828,Berlin-Charlottenburg (ab 21:26),Berlin Alexanderplatz
21:47,RE 62032,Wittenberge (ab 20:06),Berlin Alexanderplatz
21:52 Ausfall,RE 3736,Dessau Hbf (ab 20:05),Berlin Alexanderplatz
22:07 Ausfall,RE 3741,Senftenberg (ab 20:14),Berlin Alexanderplatz
22:33 (+11),RE 73793,Frankfurt(Oder) (ab 21:24),Berlin Alexanderplatz
22:53,RE 73827,Fürstenwalde(Spree) (ab 22:13),Berlin Alexanderplatz
22:57 Ausfall,RE 3136,Schönwalde(Spreewald) (ab 00:02),Berlin Alexanderplatz
23:01 (+14),RE 73748,Jacobsdorf(Mark) (ab 00:02),Berlin Alexanderplatz
23:05 Ausfall,RE 3743,Berlin Ostbahnhof (ab 23:02),Berlin Alexanderplatz
23:16,RB 18177,Berlin-Charlottenburg (ab 23:01),Berlin Alexanderplatz
23:33,RE 73795,Frankfurt(Oder) (ab 22:24),Berlin Alexanderplatz
23:47,RE 92096,Berlin Zoologischer Garten (ab 23:33),Berlin Alexanderplatz
23:55,RE 73829,Frankfurt(Oder) (ab 22:55),Berlin Alexanderplatz
23:57 Ausfall,RE 3138,Lübbenau(Spreewald) (ab 01:15),Berlin Alexanderplatz
